title,url
Expendable Clone,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ExpendableClone
Lego Genetics,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LegoGenetics
Cybernetics Eat Your Soul,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CyberneticsEatYourSoul
Cyberpunk,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Cyberpunk
Role Playing Game,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RolePlayingGame
Cyberpunk,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Cyberpunk
Science Is Bad,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ScienceIsBad
Cyborg,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Cyborg
Designer Babies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DesignerBabies
Electronic Eyes,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ElectronicEyes
Electronic Telepathy,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ElectronicTelepathy
Emergency Transformation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EmergencyTransformation
Everyone Is A Super,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EveryoneIsASuper
Evilutionary Biologist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EvilutionaryBiologist
Master Race,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MasterRace
Freak Lab Accident,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FreakLabAccident
Genetic Adaptation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GeneticAdaptation
Genetic Engineering Is The New Nuke,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GeneticEngineeringIsTheNewNuke
Genius Breeding Act,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GeniusBreedingAct
Goal Oriented Evolution,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GoalOrientedEvolution
Good Prosthetic Evil Prosthetic,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GoodProstheticEvilProsthetic
Artificial Limbs,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ArtificialLimbs
Character Alignment,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CharacterAlignment
Half Human Hybrid,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid
Interspecies Romance,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InterspeciesRomance
Humans Are Psychic In The Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumansArePsychicInTheFuture
Human Subspecies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumanSubspecies
Ideal Illness Immunity,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/IdealIllnessImmunity
Lego Genetics,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LegoGenetics
Longevity Treatment,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LongevityTreatment
Magic Enhancement,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MagicEnhancement
Curse,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Curse
Cursed With Awesome,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CursedWithAwesome
Mass Super Empowering Event,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MassSuperEmpoweringEvent
Muggles,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Muggles
Muggle Power,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MugglePower
Mutants,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Mutants
Nanomachines,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Nanomachines
No Transhumanism Allowed,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTranshumanismAllowed
Post Cyberpunk,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PostCyberpunk
Cyberpunk,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Cyberpunk
Science Is Good,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ScienceIsGood
Posthuman Nudism,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PosthumanNudism
Power Upgrading Deformation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PowerUpgradingDeformation
Pro Human Transhuman,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ProHumanTranshuman
The Singularity,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TheSingularity
Sufficiently Advanced Alien,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SufficientlyAdvancedAlien
Super Breeding Program,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperBreedingProgram
Super Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSerum
Psycho Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychoSerum
Super Soldier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSoldier
Super Supremacist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSupremacist
Superhuman Trafficking,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperhumanTrafficking
There Is No Cure,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ThereIsNoCure
Touched By Vorlons,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TouchedByVorlons
Transhuman Abomination,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumanAbomination
Eldritch Transformation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EldritchTransformation
Eldritch Abomination,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EldritchAbomination
Transhuman Aliens,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumanAliens
Transhumans In Space,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumansInSpace
Transhuman Treachery,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumanTreachery
Ultimate Life Form,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UltimateLifeForm
Uplifted Animal,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UpliftedAnimal
Was Once A Man,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WasOnceAMan
We Can Rebuild Him,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WeCanRebuildHim
Wetware C P U,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WetwareCPU
Working For A Body Upgrade,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WorkingForABodyUpgrade
Lovecraftian Superpower,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LovecraftianSuperpower
Zombie Apocalypse,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ZombieApocalypse
Unwilling Roboticisation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UnwillingRoboticisation
Phlebotinum Rebel,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PhlebotinumRebel
Brain Computer Interface,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainComputerInterface
Full Conversion Cyborg,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FullConversionCyborg
Artificial Intelligence,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ArtificialIntelligence
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Designer Babies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DesignerBabies
Super Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSerum
Psycho Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychoSerum
Humongous Mecha,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumongousMecha
No Transhumanism Allowed,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTranshumanismAllowed
Super Strength,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperStrength
Eldritch Abomination,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EldritchAbomination
Designer Babies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DesignerBabies
Clone Army,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CloneArmy
Magical Girl,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MagicalGirl
Ascend To A Higher Plane Of Existence,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/AscendToAHigherPlaneOfExistence
Playing With Syringes,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PlayingWithSyringes
Insistent Terminology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InsistentTerminology
Half Human Hybrids,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrids
Tyke Bomb,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TykeBomb
Half Human Hybrids,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrids
The Ace,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TheAce
Psychopathic Manchild,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychopathicManchild
Bastard Bastard,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BastardBastard
Super Soldier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSoldier
No Plans No Prototype No Backup,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoPlansNoPrototypeNoBackup
Freak Lab Accident,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FreakLabAccident
Everyone Is A Super,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EveryoneIsASuper
Bad Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BadFuture
Self Made Superpowers,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SelfMadeSuperpowers
You Are Not Ready,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/YouAreNotReady
Jerk Ass,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/JerkAss
Reed Richards Is Useless,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ReedRichardsIsUseless
In Universe,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InUniverse
Mad Scientist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MadScientist
Touched By Vorlons,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TouchedByVorlons
Super Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSerum
Psycho Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychoSerum
Cybernetics Eat Your Soul,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CyberneticsEatYourSoul
Healing Factor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HealingFactor
Canon Discontinuity,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CanonDiscontinuity
Gambit Roulette,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GambitRoulette
Everybody Has Lots Of Sex,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EverybodyHasLotsOfSex
The Team,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TheTeam
Machine Worship,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MachineWorship
Unwilling Roboticisation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UnwillingRoboticisation
Human Aliens,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumanAliens
Stable Time Loop,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/StableTimeLoop
Beware The Superman,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BewareTheSuperman
Captain Ersatz,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CaptainErsatz
Exactly What It Says On The Tin,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ExactlyWhatItSaysOnTheTin
Remote Body,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RemoteBody
Healing Factor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HealingFactor
Cure For Cancer,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CureForCancer
Brain Uploading,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainUploading
Nanomachines,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Nanomachines
Charles Atlas Superpower,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CharlesAtlasSuperpower
Jedi Mind Trick,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/JediMindTrick
Doing In The Scientist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DoingInTheScientist
Tome Of Eldritch Lore,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TomeOfEldritchLore
Super Dickery,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperDickery
Fantastic Racism,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FantasticRacism
Word Of God,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WordOfGod
Mad Scientist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MadScientist
Recursive Fan Fiction,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RecursiveFanFiction
Brain Uploading,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainUploading
Immortality,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Immortality
Proud Warrior Race Guy,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ProudWarriorRaceGuy
The Hero,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TheHero
Deadpan Snarker,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DeadpanSnarker
Super Soldier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSoldier
Determinator,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Determinator
Door Stopper,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DoorStopper
Curb Stomp Battle,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CurbStompBattle
Hot Blooded,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HotBlooded
Cosmic Entities,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/CosmicEntities
Brain Uploading,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainUploading
Transhumans In Space,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumansInSpace
Artificial Human,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ArtificialHuman
Psycho Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychoSerum
Super Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSerum
Evil Makes You Monstrous,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EvilMakesYouMonstrous
Designer Babies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DesignerBabies
Fantastic Racism,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FantasticRacism
Super Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSerum
Pro Human Transhuman,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ProHumanTranshuman
Transhuman Treachery,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranshumanTreachery
No Transhumanism Allowed,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTranshumanismAllowed
Artificial Human,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ArtificialHuman
Tank Goodness,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TankGoodness
Spirit Cultivation Genre,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpiritCultivationGenre
Multi Armed And Dangerous,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MultiArmedAndDangerous
Technopath,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Technopath
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Brain Computer Interface,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainComputerInterface
Dystopia,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Dystopia
Hypocrite,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Hypocrite
Istanbul Not Constantinople,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/IstanbulNotConstantinople
Electronic Telepathy,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ElectronicTelepathy
Neural Implanting,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NeuralImplanting
Body Backup Drive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BodyBackupDrive
Artificial Human,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ArtificialHuman
Oppressive States Of America,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OppressiveStatesOfAmerica
Godzilla Threshold,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GodzillaThreshold
Even Evil Has Standards,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EvenEvilHasStandards
Fully Embraced Fiend,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FullyEmbracedFiend
Mega City,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MegaCity
Unwilling Roboticisation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UnwillingRoboticisation
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Defector From Decadence,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DefectorFromDecadence
Star Crossed Lovers,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/StarCrossedLovers
Body Backup Drive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BodyBackupDrive
Born Of Heaven And Hell,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BornOfHeavenAndHell
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Wretched Hive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WretchedHive
People Jars,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PeopleJars
Our Homunculi Are Different,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OurHomunculiAreDifferent
Bullet Hell,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BulletHell
Dodge The Bullet,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DodgeTheBullet
Space People,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpacePeople
Our Monsters Are Different,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OurMonstersAreDifferent
One Man Army,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OneManArmy
Flowers For Algernon Syndrome,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FlowersForAlgernonSyndrome
Doomed Protagonist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DoomedProtagonist
Psychic Powers,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychicPowers
Telepathy,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Telepathy
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Hermaphrodite,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Hermaphrodite
Truly Single Parent,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TrulySingleParent
Mind Over Matter,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MindOverMatter
No Transhumanism Allowed,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTranshumanismAllowed
Super Soldier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSoldier
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Our Humans Are Different,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OurHumansAreDifferent
Long Lived,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LongLived
Super Strength,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperStrength
Healing Factor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HealingFactor
Organic Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OrganicTechnology
Brain Computer Interface,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainComputerInterface
Body Backup Drive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BodyBackupDrive
Human Subspecies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumanSubspecies
Bio Augmentation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BioAugmentation
Brain Computer Interface,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainComputerInterface
Brain Uploading,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/BrainUploading
Government Agency Of Fiction,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GovernmentAgencyOfFiction
No Transhumanism Allowed,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTranshumanismAllowed
Mad Scientist,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MadScientist
The Clan,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TheClan
Physical God,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PhysicalGod
Healing Factor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HealingFactor
