title,url
Block 109,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Block109
Blood Syndicate,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BloodSyndicate
Captain America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica
Daredevil,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Daredevil
Fantastic Four,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour
Ultimate Fantastic Four,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/UltimateFantasticFour
The Flash,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheFlash
Gen¹³,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Gen13
The Hills Have Eyes: The Beginning,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheHillsHaveEyesTheBeginning
The Incredible Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheIncredibleHulk
She-Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SheHulk
The Inhumans,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheInhumans
Inhumanity,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Inhumanity
Ms. Marvel (2014),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MsMarvel2014
Spider-Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SpiderMan
Spider-Girl,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SpiderGirl
Spider-Gwen,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SpiderGwen
Spider-Man Noir,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SpiderManNoir
Ultimate Spider-Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/UltimateSpiderMan
Scooby Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ScoobyApocalypse
Static,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Static
Static: Season One,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/StaticSeasonOne
Strontium Dog,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/StrontiumDog
Sub-Mariner,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SubMariner
Batman/Teenage Mutant Ninja Turtles,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BatmanTeenageMutantNinjaTurtles
Mighty Morphin Power Rangers/Teenage Mutant Ninja Turtles,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MightyMorphinPowerRangersTeenageMutantNinjaTurtles
Teenage Mutant Ninja Turtles (IDW),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesIDW
Teenage Mutant Ninja Turtles (Mirage),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesMirage
Teenage Mutant Ninja Turtles Adventures,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesAdventures
Teenage Mutant Ninja Turtles: The Last Ronin,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesTheLastRonin
Über,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Uber
X-Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XMen
Cable,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Cable
New Mutants,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/NewMutants
Ultimate X-Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/UltimateXMen
X-Factor,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XFactor
X-Force,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XForce
,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InvasionCycle
Attack of the Mutant,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AttackOfTheMutant
Attracopel: Vigilante of London,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AttracopelVigilanteOfLondon
The Bad Place,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheBadPlace
The Corpse of Charlie Rull,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCorpseOfCharlieRull
The Chrysalids,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheChrysalids
Dr. Jekyll and Mr. Holmes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DrJekyllAndMrHolmes
"The Ear, the Eye and the Arm",https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEarTheEyeAndTheArm
Emergence,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Emergence
Firestarter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Firestarter
The Fly,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFly
Geek Love,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GeekLove
The Girl with the Silver Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGirlWithTheSilverEyes
Gladiator,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Gladiator
Gone,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Gone
The Hampdenshire Wonder,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHampdenshireWonder
The Infected,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheInfected
The Invisible Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheInvisibleMan
It's a Good Life,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsAGoodLife
Memoirs of an Invisible Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MemoirsOfAnInvisibleMan
More Than Human,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MoreThanHuman
Mrs. Frisby and the Rats of NIMH,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MrsFrisbyAndTheRatsOfNIMH
The Mule,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMule
Myriad Colors Phantom World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MyriadColorsPhantomWorld
Odd John,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OddJohn
Parasite Eve,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ParasiteEve
A Planet Called Treason,https://tvtropes.org/pmwiki/pmwiki.php/Literature/APlanetCalledTreason
The Power,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePower
The Rats,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRats
The Relic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRelic
Reliquary,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Reliquary
Renegades,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Renegades
Rodent Mutation,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RodentMutation
Scorpion: Second Generation,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ScorpionSecondGeneration
Shannara,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Shannara
Slan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slan
Smoke,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Smoke
The Strange Case of Dr. Jekyll and Mr. Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStrangeCaseOfDrJekyllAndMrHyde
This Alien Shore,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThisAlienShore
This Immortal,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThisImmortal
Virals,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Virals
Vorkosigan Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VorkosiganSaga
Warrior Wolf Women of the Wasteland,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WarriorWolfWomenOfTheWasteland
Whateley Universe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WhateleyUniverse
Wild Cards,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WildCards
Wilder Girls,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WilderGirls
Jekyll & Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/JekyllAndHyde
The Strange Case of Dr. Jekyll and Mr. Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/TheStrangeCaseOfDrJekyllAndMrHyde
Dr. Jekyll and Mr. Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Radio/DrJekyllAndMrHyde
Absurd (1981),https://tvtropes.org/pmwiki/pmwiki.php/Film/Absurd1981
The Adult Version of Jekyll and Hide,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAdultVersionOfJekyllAndHide
The Age of Adaline,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAgeOfAdaline
Alligator,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alligator
The Alligator People,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAlligatorPeople
The Amazing Colossal Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAmazingColossalMan
The Amazing Spider-Man Series,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAmazingSpiderManSeries
The Amazing Spider-Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAmazingSpiderMan
The Amazing Spider-Man 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAmazingSpiderMan2
Annihilation (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Annihilation2018
Atomic Shark,https://tvtropes.org/pmwiki/pmwiki.php/Film/AtomicShark
Attack of the 50-Foot Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackOfThe50FootWoman
Attack of the Crab Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackOfTheCrabMonsters
Attack of the Giant Leeches,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackOfTheGiantLeeches
Basket Case,https://tvtropes.org/pmwiki/pmwiki.php/Film/BasketCase
The Bay,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBay
The Beast of Yucca Flats,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBeastOfYuccaFlats
Beginning of the End,https://tvtropes.org/pmwiki/pmwiki.php/Film/BeginningOfTheEnd
Beneath the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/BeneathThePlanetOfTheApes
Bite,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bite
The Blob (1988),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBlob1988
Blood Freak,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodFreak
Blood Waters of Dr. Z,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodWatersOfDrZ
Bride of the Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrideOfTheMonster
Captain America (1979),https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmerica1979
Captain America (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmerica1990
Chernobyl Diaries,https://tvtropes.org/pmwiki/pmwiki.php/Film/ChernobylDiaries
C.H.U.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/CHUD
Class of Nuke 'Em High,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHigh
Class of Nuke 'Em High Part II: Subhumanoid Meltdown,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHighPartIISubhumanoidMeltdown
Class Of Nuke Em High Part III The Good The Bad And The Subhumanoid,https://tvtropes.org/pmwiki/pmwiki.php/Film/ClassOfNukeEmHighPartIIITheGoodTheBadAndTheSubhumanoid
Creepozoids,https://tvtropes.org/pmwiki/pmwiki.php/Film/Creepozoids
Crimes of the Future (1970),https://tvtropes.org/pmwiki/pmwiki.php/Film/CrimesOfTheFuture1970
Crimes of the Future (2022),https://tvtropes.org/pmwiki/pmwiki.php/Film/CrimesOfTheFuture2022
The Curse,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCurse
The Cyclops,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCyclops
Daredevil (2003),https://tvtropes.org/pmwiki/pmwiki.php/Film/Daredevil2003
Death Factory,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathFactory
The Devil Bat,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDevilBat
"Die, Monster, Die!",https://tvtropes.org/pmwiki/pmwiki.php/Film/DieMonsterDie
Doctor Jekyll and Sister Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorJekyllAndSisterHyde
Doom,https://tvtropes.org/pmwiki/pmwiki.php/Film/Doom
Dr. Heckyl and Mr. Hype,https://tvtropes.org/pmwiki/pmwiki.php/Film/DrHeckylAndMrHype
Dr. Jekyll and Mr. Hyde (1920),https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMrHyde1920
Dr. Jekyll and Mr. Hyde (1931),https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMrHyde1931
Dr. Jekyll and Mr. Hyde (A'yoy),https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMrHydeAyoy
Dr. Jekyll & Ms. Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Film/DrJekyllAndMsHyde
Eight Legged Freaks,https://tvtropes.org/pmwiki/pmwiki.php/Film/EightLeggedFreaks
Empire of the Ants,https://tvtropes.org/pmwiki/pmwiki.php/Film/EmpireOfTheAnts
Fantastic Four (2015),https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticFour2015
Fantastic Four Duology,https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticFourDuology
Fantastic Four (2005),https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticFour2005
Fantastic Four: Rise of the Silver Surfer,https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticFourRiseOfTheSilverSurfer
The Fantastic Four,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFantasticFour
Fast Color,https://tvtropes.org/pmwiki/pmwiki.php/Film/FastColor
The Fly (1958),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1958
Return of the Fly,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnOfTheFly
Curse of the Fly,https://tvtropes.org/pmwiki/pmwiki.php/Film/CurseOfTheFly
The Fly (1986),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1986
The Fly II,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlyII
The Food of the Gods,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFoodOfTheGods
Food of the Gods 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/FoodOfTheGods2
Frankenstein Conquers the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinConquersTheWorld
War of the Gargantuas,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarOfTheGargantuas
The Freakmaker,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFreakmaker
Freaks,https://tvtropes.org/pmwiki/pmwiki.php/Film/Freaks
Freaks (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Freaks2018
Freaks Out,https://tvtropes.org/pmwiki/pmwiki.php/Film/FreaksOut
The Fury,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFury
Godzilla (1998),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla1998
Grizzly Rage,https://tvtropes.org/pmwiki/pmwiki.php/Film/GrizzlyRage
Hell Comes to Frogtown,https://tvtropes.org/pmwiki/pmwiki.php/Film/HellComesToFrogtown
The Hideous Sun Demon,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHideousSunDemon
The Hills Have Eyes (1977),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHillsHaveEyes1977
The Hills Have Eyes Part II,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHillsHaveEyesPartII
The Hills Have Eyes (2006),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHillsHaveEyes2006
The Hills Have Eyes 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHillsHaveEyes2
Hollow Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/HollowMan
The Horror of Party Beach,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHorrorOfPartyBeach
Horrors of Spider Island,https://tvtropes.org/pmwiki/pmwiki.php/Film/HorrorsOfSpiderIsland
The Host (2006),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHost2006
Hulk,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hulk
Humanoids from the Deep,https://tvtropes.org/pmwiki/pmwiki.php/Film/HumanoidsFromTheDeep
"I, Monster",https://tvtropes.org/pmwiki/pmwiki.php/Film/IMonster
The Incredible Melting Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleMeltingMan
The Incredible Shrinking Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleShrinkingMan
The Invisible Man (1933),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvisibleMan1933
The Invisible Ray,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheInvisibleRay
Isolation,https://tvtropes.org/pmwiki/pmwiki.php/Film/Isolation
It Lives by Night,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItLivesByNight
It's Alive,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItsAlive
Jack Frost (1997),https://tvtropes.org/pmwiki/pmwiki.php/Film/JackFrost1997
Killer Crocodile,https://tvtropes.org/pmwiki/pmwiki.php/Film/KillerCrocodile
Leviathan (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Leviathan1989
Love and Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Film/LoveandMonsters
The Man from Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManFromEarth
The Incredible Hulk (2008),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleHulk2008
Captain America: The First Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger
Iron Man 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3
Spider-Man: Homecoming,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderManHomecoming
Thor: Ragnarok,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThorRagnarok
Spider-Man: Far From Home,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderManFarFromHome
Spider-Man: No Way Home,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderManNoWayHome
Mary Reilly,https://tvtropes.org/pmwiki/pmwiki.php/Film/MaryReilly
Meatball Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/MeatballMachine
Mimic,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mimic
Minority Report,https://tvtropes.org/pmwiki/pmwiki.php/Film/MinorityReport
Modern Problems,https://tvtropes.org/pmwiki/pmwiki.php/Film/ModernProblems
Mutant Girls Squad,https://tvtropes.org/pmwiki/pmwiki.php/Film/MutantGirlsSquad
The Neanderthal Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNeanderthalMan
Next (2007),https://tvtropes.org/pmwiki/pmwiki.php/Film/Next2007
Night of the Lepus,https://tvtropes.org/pmwiki/pmwiki.php/Film/NightOfTheLepus
The Nutty Professor (1963),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNuttyProfessor1963
The Nutty Professor (1996),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNuttyProfessor1996
Nutty Professor II: The Klumps,https://tvtropes.org/pmwiki/pmwiki.php/Film/NuttyProfessorIITheKlumps
Octopus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Octopus
The Ωmega Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheOmegaMan
Pandorum,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pandorum
The Power (1968),https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePower1968
The Projected Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheProjectedMan
Prophecies of Nostradamus,https://tvtropes.org/pmwiki/pmwiki.php/Film/PropheciesOfNostradamus
Prophecy,https://tvtropes.org/pmwiki/pmwiki.php/Film/Prophecy
Push,https://tvtropes.org/pmwiki/pmwiki.php/Film/Push
Rabid,https://tvtropes.org/pmwiki/pmwiki.php/Film/Rabid
Rampage (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Rampage2018
Rats: Night of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/RatsNightOfTerror
The Relic,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheRelic
Rise of the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/RiseOfThePlanetOfTheApes
Dawn of the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/DawnOfThePlanetOfTheApes
War for the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarForThePlanetOfTheApes
Scanners,https://tvtropes.org/pmwiki/pmwiki.php/Film/Scanners
Scanners II: The New Order,https://tvtropes.org/pmwiki/pmwiki.php/Film/ScannersIITheNewOrder
Scanners III: The Takeover,https://tvtropes.org/pmwiki/pmwiki.php/Film/ScannersIIITheTakeover
Scanner Cop,https://tvtropes.org/pmwiki/pmwiki.php/Film/ScannerCop
Scanner Cop II,https://tvtropes.org/pmwiki/pmwiki.php/Film/ScannerCopII
Senseless,https://tvtropes.org/pmwiki/pmwiki.php/Film/Senseless
Shocking Dark,https://tvtropes.org/pmwiki/pmwiki.php/Film/ShockingDark
Slugs,https://tvtropes.org/pmwiki/pmwiki.php/Film/Slugs
Spider-Man Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderManTrilogy
Spider-Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderMan1
Spider-Man 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderMan2
Spider-Man 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderMan3
Spontaneous Combustion,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpontaneousCombustion
Spring,https://tvtropes.org/pmwiki/pmwiki.php/Film/Spring
Squirm,https://tvtropes.org/pmwiki/pmwiki.php/Film/Squirm
SS Doomtrooper,https://tvtropes.org/pmwiki/pmwiki.php/Film/SSDoomtrooper
The Strange Case of Dr. Jekyll and Mr. Hyde (1968),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheStrangeCaseOfDrJekyllAndMrHyde1968
Strange Nature,https://tvtropes.org/pmwiki/pmwiki.php/Film/StrangeNature
The Suckling,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheSuckling
Swarmed,https://tvtropes.org/pmwiki/pmwiki.php/Film/Swarmed
Tarantula!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Tarantula
Teenage Mutant Ninja Turtles (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtles1990
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtlesIITheSecretOfTheOoze
Teenage Mutant Ninja Turtles III,https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtlesIII
Teenage Mutant Ninja Turtles (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtles2014
Teenage Mutant Ninja Turtles: Out of the Shadows,https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtlesOutOfTheShadows
Teeth,https://tvtropes.org/pmwiki/pmwiki.php/Film/Teeth
Terror from the Year 5000,https://tvtropes.org/pmwiki/pmwiki.php/Film/TerrorFromTheYear5000
Them!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Them
These Are the Damned,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheseAreTheDamned
Ticks,https://tvtropes.org/pmwiki/pmwiki.php/Film/Ticks
Total Recall (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/TotalRecall1990
The Toxic Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheToxicAvenger
Track of the Moon Beast,https://tvtropes.org/pmwiki/pmwiki.php/Film/TrackOfTheMoonBeast
The Two Faces of Dr. Jekyll,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheTwoFacesOfDrJekyll
Uninvited (1988),https://tvtropes.org/pmwiki/pmwiki.php/Film/Uninvited1988
The Wasp Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheWaspWoman
