title,url
Blue Submarine No. 6,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BlueSubmarineNo6
Dragon Ball Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ
Ergo Proxy,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ErgoProxy
Future Boy Conan,https://tvtropes.org/pmwiki/pmwiki.php/Anime/FutureBoyConan
Genma Wars,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GenmaWars
Genesis Climber MOSPEADA,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GenesisClimberMospeada
Robotech,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Robotech
Godzilla: Planet of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GodzillaPlanetOfTheMonsters
GUN×SWORD,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GunXSword
Gundam X,https://tvtropes.org/pmwiki/pmwiki.php/Anime/AfterWarGundamX
∀ Gundam,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TurnAGundam
Mobile Suit Gundam: Iron-Blooded Orphans,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamIronBloodedOrphans
Heat Guy J,https://tvtropes.org/pmwiki/pmwiki.php/Anime/HeatGuyJ
ICE,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ICE
Kemono Friends,https://tvtropes.org/pmwiki/pmwiki.php/Anime/KemonoFriends
La Maison en Petits Cubes,https://tvtropes.org/pmwiki/pmwiki.php/Anime/LaMaisonEnPetitsCubes
Megazone 23,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Megazone23
Monster Rancher,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MonsterRancher
The Mysterious Cities of Gold,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TheMysteriousCitiesOfGold
Neo Human Casshern,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeoHumanCasshern
Casshern Sins,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CasshernSins
Neon Genesis Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion
"isn't so funny now, is it?",https://tvtropes.org/pmwiki/pmwiki.php/Anime/RebuildOfEvangelion
Rebuild of Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/RebuildOfEvangelion
Neppu Kairiku Bushiroad,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeppuKairikuBushiroad
"Now and Then, Here and There",https://tvtropes.org/pmwiki/pmwiki.php/Anime/NowAndThenHereAndThere
Overman King Gainer,https://tvtropes.org/pmwiki/pmwiki.php/Anime/OvermanKingGainer
Panzer World Galient,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PanzerWorldGalient
Planzet,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Planzet
Robotech,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Robotech
Simoun,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Simoun
Sky Girls,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SkyGirls
Sonic the Hedgehog: The Movie,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SonicTheHedgehogTheMovie
Super Dimension Fortress Macross,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SuperDimensionFortressMacross
Robotech,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Robotech
Macross,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Macross
many,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossPlus
many,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Macross7
many,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossFrontier
sequels,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossDelta
Tengen Toppa Gurren Lagann,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TengenToppaGurrenLagann
Neon Genesis Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion
Wolf's Rain,https://tvtropes.org/pmwiki/pmwiki.php/Anime/WolfsRain
7 Seeds,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SevenSeeds
Ai-Ren,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AiRen
AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Akira
Appleseed,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Appleseed
Attack on Titan,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AttackOnTitan
Desert Punk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DesertPunk
Dr. STONE,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DrStone
Fire Force,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FireForce
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar
Fire Punch,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FirePunch
Getter Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo
Gigantomakhia,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Gigantomakhia
Girls' Last Tour,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GirlsLastTour
Heavenly Delusion,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HeavenlyDelusion
Hyper Police,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HyperPolice
Kiba no Tabishounin – The Arms Peddler,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KibaNoTabishouninTheArmsPeddler
Kurogane Communication,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KuroganeCommunication
Magic Knight Rayearth,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicKnightRayearth
Naruto,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Naruto
Nausicaä of the Valley of the Wind,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NausicaaOfTheValleyOfTheWind
Psyren,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Psyren
Rave Master,https://tvtropes.org/pmwiki/pmwiki.php/Manga/RaveMaster
Seraph of the End,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SeraphOfTheEnd
Snow White and Seven Dwarfs,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SnowWhiteAndSevenDwarfs
Toriko,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Toriko
Trigun,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Trigun
Tsubasa -RESERVoir CHRoNiCLE-,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TsubasaReservoirChronicle
Vampire Knight,https://tvtropes.org/pmwiki/pmwiki.php/Manga/VampireKnight
Violence Jack,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ViolenceJack
World's End Touring,https://tvtropes.org/pmwiki/pmwiki.php/Manga/WorldsEndTouring
The World God Only Knows,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheWorldGodOnlyKnows
Yokohama Kaidashi Kikou,https://tvtropes.org/pmwiki/pmwiki.php/Manga/YokohamaKaidashiKikou
,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Kine
From the New World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FromTheNewWorld
Kurozuka,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Kurozuka
Rebuild World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RebuildWorld
Trinity Blood,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TrinityBlood
Vampire Hunter D,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VampireHunterD
WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WorldEndWhatDoYouDoAtTheEndOfTheWorldAreYouBusyWillYouSaveUs
Evangelion: After the End,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/EvangelionAfterTheEnd
Robotech: The Shadow Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RobotechTheShadowChronicles
Utawarerumono,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Utawarerumono
10 Jarojn Poste,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TenJarojnPoste
2000 AD,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TwoThousandAD
Judge Dredd,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JudgeDredd
Strontium Dog,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/StrontiumDog
Age of the Wolf,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AgeOfTheWolf
Kingdom,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Kingdom
Adam Strange,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AdamStrange
Age of Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AgeOfApocalypse
Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Apocalypse
Avengers: Back to Basics,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AvengersBackToBasics
Batman: Last Knight on Earth,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BatmanLastKnightOnEarth
Cosmic Boy,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CosmicBoy
Crossed,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Crossed
El Marvo,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElMarvo
El Toxico,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElToxico
The End League,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheEndLeague
Flashpoint,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Flashpoint
Gotham City Garage,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GothamCityGarage
Lex Luthor,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthor
The Incredible Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheIncredibleHulk
The Incredible Hulk: Future Imperfect,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheIncredibleHulkFutureImperfect
Hulk: The End,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/HulkTheEnd
Immortal Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk
Jonah Hex,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JonahHex
Just a Pilgrim,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JustAPilgrim
Kamandi,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Kamandi
Hercules Unbound,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/HerculesUnbound
Killraven,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Killraven
Legion of Super-Heroes,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LegionOfSuperHeroes
The Great Darkness Saga,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheGreatDarknessSaga
Apokolips,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/NewGods
Darkseid,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Darkseid
Luther Arkwright,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LutherArkwright
The Wastelands,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheWastelands
Scooby Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ScoobyApocalypse
Scud the Disposable Assassin,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ScudTheDisposableAssassin
Shadoweyes,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Shadoweyes
Sonic the Hedgehog (Archie Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SonicTheHedgehogArchieComics
Storm,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/StormDonLawrence
Krypton No More,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KryptonNoMore
The Krypton Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheKryptonChronicles
The Immortal Superman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheImmortalSuperman
V for Vendetta,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/VForVendetta
Vampirella,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Vampirella
The Walking Dead,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheWalkingDead
Wacky Raceland,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/WackyRaceland
Wasteland,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Wasteland
Wonder Woman: Dead Earth,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/WonderWomanDeadEarth
Y: The Last Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/YTheLastMan
The War of the Worlds,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheWorlds
,https://tvtropes.org/pmwiki/pmwiki.php/Film/OShaughnessysBoy
Mad Max-esque,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax
Kill la Kill,https://tvtropes.org/pmwiki/pmwiki.php/Anime/KillLaKill
Neon Genesis Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion
Pretty Cure,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PrettyCure
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar
Godzilla: King of the Monsters (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019
Hetalia: Axis Powers,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/HetaliaAxisPowers
Adventure Time,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AdventureTime
"Danny, Dani, and Jazz",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom
The Loud House,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheLoudHouse
My Little Pony: Friendship Is Magic,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic
"Warhammer 40,000",https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Warhammer40000
Friendship is Optimal,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/FriendshipIsOptimal
Supernatural,https://tvtropes.org/pmwiki/pmwiki.php/Series/Supernatural
,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Deathgarden
Animal Crossing,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AnimalCrossing
Final Fantasy: The Spirits Within,https://tvtropes.org/pmwiki/pmwiki.php/Anime/FinalFantasyTheSpiritsWithin
,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InAGlassHouse
the book,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGiver
Day of the Dead (1985),https://tvtropes.org/pmwiki/pmwiki.php/Film/DayOfTheDead1985
Land of the Dead,https://tvtropes.org/pmwiki/pmwiki.php/Film/LandOfTheDead
Resident Evil: Extinction,https://tvtropes.org/pmwiki/pmwiki.php/Film/ResidentEvilExtinction
28 Weeks Later,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyEightWeeksLater
12 Monkeys,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwelveMonkeys
20 Years After,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyYearsAfter
After Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/AfterEarth
The Age of Stupid,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAgeOfStupid
Avengers: Endgame,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersEndgame
Battletruck,https://tvtropes.org/pmwiki/pmwiki.php/Film/Battletruck
Bokeh,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bokeh
The Book of Eli,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBookOfEli
Cloud Atlas,https://tvtropes.org/pmwiki/pmwiki.php/Film/CloudAtlas
The Colony (2013),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheColony2013
Creepozoids,https://tvtropes.org/pmwiki/pmwiki.php/Film/Creepozoids
Cyborg (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Cyborg1989
Damnation Alley,https://tvtropes.org/pmwiki/pmwiki.php/Film/DamnationAlley
The Dark Crystal,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDarkCrystal
Dead End Drive-In,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadEndDriveIn
Dead Man's Letters,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadMansLetters
Def-Con 4,https://tvtropes.org/pmwiki/pmwiki.php/Film/DefCon4
Dinosaur!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Dinosaur1985
the film,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiver
Finch (2021),https://tvtropes.org/pmwiki/pmwiki.php/Film/Finch2021
Friend of the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/FriendOfTheWorld
Future World (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWorld2018
Interstellar,https://tvtropes.org/pmwiki/pmwiki.php/Film/Interstellar
Iron Sky: The Coming Race,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronSkyTheComingRace
the previous movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronSky
Land of the Dead,https://tvtropes.org/pmwiki/pmwiki.php/Film/LandOfTheDead
The Last Man on Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastManOnEarth
The Ωmega Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheOmegaMan
I Am Legend,https://tvtropes.org/pmwiki/pmwiki.php/Film/IAmLegend
Logan's Run,https://tvtropes.org/pmwiki/pmwiki.php/Film/LogansRun
Love And Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Film/LoveAndMonsters
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax1
The Road Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheRoadWarrior
Mad Max: Beyond Thunderdome,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMaxBeyondThunderdome
Mad Max: Fury Road,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMaxFuryRoad
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix
The Midnight Sky,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMidnightSky
Oblivion (2013),https://tvtropes.org/pmwiki/pmwiki.php/Film/Oblivion2013
Escape from the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/EscapeFromThePlanetOfTheApes
Rise of the Planet of the Apes,https://tvtropes.org/pmwiki/pmwiki.php/Film/RiseOfThePlanetOfTheApes
The Postman,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePostman
The Quiet Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheQuietEarth
A Quiet Place,https://tvtropes.org/pmwiki/pmwiki.php/Film/AQuietPlace
A Quiet Place Part II,https://tvtropes.org/pmwiki/pmwiki.php/Film/AQuietPlacePartII
Ravenous (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/Ravenous2017
Rats: Night of Terror,https://tvtropes.org/pmwiki/pmwiki.php/Film/RatsNightOfTerror
Reign of Fire,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReignOfFire
Riot Girls,https://tvtropes.org/pmwiki/pmwiki.php/Film/RiotGirls
The Road,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheRoad
Six Reasons Why,https://tvtropes.org/pmwiki/pmwiki.php/Film/SixReasonsWhy
Snowpiercer,https://tvtropes.org/pmwiki/pmwiki.php/Film/Snowpiercer
Stake Land,https://tvtropes.org/pmwiki/pmwiki.php/Film/StakeLand
Star Trek: First Contact,https://tvtropes.org/pmwiki/pmwiki.php/Film/StarTrekFirstContact
The Survivalist,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheSurvivalist
Teenage Caveman,https://tvtropes.org/pmwiki/pmwiki.php/Film/TeenageCaveman
The Time Machine (2002),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheTimeMachine2002
Total Recall (2012),https://tvtropes.org/pmwiki/pmwiki.php/Film/TotalRecall2012
Virus (1980),https://tvtropes.org/pmwiki/pmwiki.php/Film/Virus1980
Warrior of the Lost World,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarriorOfTheLostWorld
Mad Max,https://tvtropes.org/pmwiki/pmwiki.php/Film/MadMax
Waterworld,https://tvtropes.org/pmwiki/pmwiki.php/Film/Waterworld
The World's End,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheWorldsEnd
X-Men: Days of Future Past,https://tvtropes.org/pmwiki/pmwiki.php/Film/XMenDaysOfFuturePast
Zardoz,https://tvtropes.org/pmwiki/pmwiki.php/Film/Zardoz
Zombieland,https://tvtropes.org/pmwiki/pmwiki.php/Film/Zombieland
Zombieland: Double Tap,https://tvtropes.org/pmwiki/pmwiki.php/Film/ZombielandDoubleTap
"
                    ",https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/Film
9,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Nine
Battle for Terra,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BattleForTerra
Dinosaur,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Dinosaur
Justice League Dark: Apokolips War,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeagueDarkApokolipsWar
The LEGO Movie 2: The Second Part,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheLegoMovie2TheSecondPart
Rock and Rule,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RockAndRule
The Land Before Time,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheLandBeforeTime
Titan A.E.,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TitanAE
WALL•E,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/WallE
Wizards,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Wizards
Buck Rogers in the 25th Century,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuckRogersInTheTwentyFifthCentury
MST3K,https://tvtropes.org/pmwiki/pmwiki.php/Series/MysteryScienceTheater3000
,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Kire
"
                    ",https://tvtropes.org/pmwiki/pmwiki.php/Literature/Literature
Dying Earth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DyingEarth
Guardians of Ga'Hoole,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GuardiansOfGaHoole
The Handmaid's Tale,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHandmaidsTale
Oryx and Crake,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OryxAndCrake
The Year of the Flood,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheYearOfTheFlood
Maddaddam,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Maddaddam
Cell,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Cell
The Stand,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStand
Night Shift,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightShift
Nightmares & Dreamscapes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightmaresAndDreamscapes
Cthulhu Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CthulhuArmageddon
Agent G: Assassin,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AgentG
The Cyber Dragons Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCyberDragonsTrilogy
The Secret Runners of New York,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSecretRunnersOfNewYork
Troll Mountain,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TrollMountain
Elantris,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Elantris
The Stormlight Archive,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStormlightArchive
The Reckoners Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheReckonersTrilogy
Damnation Alley,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DamnationAlley
Above the Timberline,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AboveTheTimberline
After Man: A Zoology of the Future,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AfterManAZoologyOfTheFuture
Aftertime,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Aftertime
"Alas, Babylon",https://tvtropes.org/pmwiki/pmwiki.php/Literature/AlasBabylon
Along The Winding Road,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AlongTheWindingRoad
Anathem,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Anathem
Angelfall,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Angelfall
Angel Notes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AngelNotes
Anthem,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Anthem
Atlas Shrugged,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AtlasShrugged
Arrivals from the Dark,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArrivalsFromTheDark
The Ascendant Kingdoms Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheAscendantKingdomsSaga
Ashes Ashes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AshesAshes
Future Times Three,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FutureTimesThree
Ashfall,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Ashfall
Autofac,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Autofac
