title,url
No Guns Life,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NoGunsLife
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan
Overlord (2012),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Overlord2012
Rebuild World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RebuildWorld
,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThatsMyBoy
Tabletop,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Cyberpunk2020
Video Game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cyberpunk2077
Killtopia,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Killtopia
Fall Out Toy Works,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FallOutToyWorks
Ronin (1983),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Ronin1983
Marvel 2099,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Marvel2099
O.M.A.C.,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/OMAC
Deathlok,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deathlok
Batman: Year 100,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BatmanYearOneHundred
Transmetropolitan,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Transmetropolitan
Judge Dredd,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JudgeDredd
Dirty Pair,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirtyPair
Neuromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Neuromancer
Neuromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Neuromancer
Alita: Battle Angel,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlitaBattleAngel
Alphaville,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alphaville
Anon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Anon
Avalon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Avalon
Babylon A.D.,https://tvtropes.org/pmwiki/pmwiki.php/Film/BabylonAD
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
Brainstorm,https://tvtropes.org/pmwiki/pmwiki.php/Film/Brainstorm
The Car: Road to Revenge,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCarRoadToRevenge
Cherry 2000,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cherry2000
Double Dragon,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoubleDragon
Elysium,https://tvtropes.org/pmwiki/pmwiki.php/Film/Elysium
Freejack,https://tvtropes.org/pmwiki/pmwiki.php/Film/Freejack
Ghost in the Shell (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostInTheShell2017
Johnny Mnemonic,https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnnyMnemonic
Hackers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hackers
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix
The Matrix Reloaded,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixReloaded
The Matrix Revolutions,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixRevolutions
The Matrix Resurrections,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixResurrections
Metropolis,https://tvtropes.org/pmwiki/pmwiki.php/Film/Metropolis
Minority Report,https://tvtropes.org/pmwiki/pmwiki.php/Film/MinorityReport
Nemesis,https://tvtropes.org/pmwiki/pmwiki.php/Film/Nemesis
π,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pi
Reminiscence,https://tvtropes.org/pmwiki/pmwiki.php/Film/Reminiscence
RoboCop (1987),https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboCop1987
Sneakers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Sneakers
Strange Days,https://tvtropes.org/pmwiki/pmwiki.php/Film/StrangeDays
The Terminator,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheTerminator
Terminator 2: Judgment Day,https://tvtropes.org/pmwiki/pmwiki.php/Film/Terminator2JudgmentDay
Tetsuo: The Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TetsuoTheIronMan
Total Recall (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/TotalRecall1990
TRON,https://tvtropes.org/pmwiki/pmwiki.php/Film/Tron
TRON: Legacy,https://tvtropes.org/pmwiki/pmwiki.php/Film/TronLegacy
TRON: Uprising,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TronUprising
Neuromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Neuromancer
Count Zero,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CountZero
Mona Lisa Overdrive,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MonaLisaOverdrive
Nineteen Eighty-Four,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NineteenEightyFour
The Demolished Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDemolishedMan
The Stars My Destination,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStarsMyDestination
Agent G,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AgentG
The Cyber Dragons Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCyberDragonsTrilogy
Behind Blue Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BehindBlueEyes
Bubbles in Space,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BubblesInSpace
The Cornelius Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCorneliusChronicles
Brave New World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BraveNewWorld
Cloud Atlas,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CloudAtlas
Daemon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Daemon
Dark Future,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DarkFuture
Do Androids Dream of Electric Sheep?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoAndroidsDreamOfElectricSheep
Easytown,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Easytown
Fahrenheit 451,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fahrenheit451
Marîd Audran,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaridAudran
Encryption Straffe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EncryptionStraffe
Grydscaen,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Grydscaen
God Clads,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GodClads
Hack Alley Doctor,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HackAlleyDoctor
Hammerjack,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hammerjack
Hardwired,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hardwired
Hyperion Cantos,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HyperionCantos
Eclipse Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EclipseTrilogy
Limit,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Limit
The Nexus Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNexusSeries
Snow Crash,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SnowCrash
The Diamond Age,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDiamondAge
Parrish Plessis,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ParrishPlessis
Prime Suspects: A Clone Detective Mystery,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PrimeSuspectsACloneDetectiveMystery
Proud Pink Sky,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ProudPinkSky
Rifters Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RiftersTrilogy
The Shockwave Rider,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShockwaveRider
Stand on Zanzibar,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StandOnZanzibar
Sinless,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Sinless
Takeshi Kovacs,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TakeshiKovacs
Technomancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Technomancer
True Names,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TrueNames
The Upgrade,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheUpgrade
Stray Cat Strut,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StrayCatStrut
Valhalla,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Valhalla
You Can Be a Cyborg When You're Older,https://tvtropes.org/pmwiki/pmwiki.php/Literature/YouCanBeACyborgWhenYoureOlder
Leprechaun in the Hood,https://tvtropes.org/pmwiki/pmwiki.php/Film/LeprechaunInTheHood
Cloud Atlas,https://tvtropes.org/pmwiki/pmwiki.php/Film/CloudAtlas
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix
Equilibrium,https://tvtropes.org/pmwiki/pmwiki.php/Film/Equilibrium
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
WarGames,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarGames
TekWar,https://tvtropes.org/pmwiki/pmwiki.php/Series/TekWar
Return to Sleepaway Camp,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnToSleepawayCamp
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
Total Recall (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/TotalRecall1990
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
Almost Human,https://tvtropes.org/pmwiki/pmwiki.php/Series/AlmostHuman
Altered Carbon,https://tvtropes.org/pmwiki/pmwiki.php/Series/AlteredCarbon
Caprica,https://tvtropes.org/pmwiki/pmwiki.php/Series/Caprica
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003
Continuum,https://tvtropes.org/pmwiki/pmwiki.php/Series/Continuum
Dark Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/DarkAngel
Dollhouse,https://tvtropes.org/pmwiki/pmwiki.php/Series/Dollhouse
Ghost Writer,https://tvtropes.org/pmwiki/pmwiki.php/Series/GhostWriter
Incorporated,https://tvtropes.org/pmwiki/pmwiki.php/Series/Incorporated
Kamen Rider 555,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRider555
Kamen Rider Double,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderDouble
Kamen Rider Ex-Aid,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderExAid
Killjoys,https://tvtropes.org/pmwiki/pmwiki.php/Series/Killjoys
Mann & Machine,https://tvtropes.org/pmwiki/pmwiki.php/Series/MannAndMachine
Max Headroom,https://tvtropes.org/pmwiki/pmwiki.php/Series/MaxHeadroom
Mr. Robot,https://tvtropes.org/pmwiki/pmwiki.php/Series/MrRobot
Person of Interest,https://tvtropes.org/pmwiki/pmwiki.php/Series/PersonOfInterest
Total Recall 2070,https://tvtropes.org/pmwiki/pmwiki.php/Series/TotalRecall2070
Ultraseven X,https://tvtropes.org/pmwiki/pmwiki.php/Series/UltrasevenX
VR.5,https://tvtropes.org/pmwiki/pmwiki.php/Series/VR5
Westworld,https://tvtropes.org/pmwiki/pmwiki.php/Series/Westworld
Wild Palms,https://tvtropes.org/pmwiki/pmwiki.php/Series/WildPalms
Serial Experiments Lain,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SerialExperimentsLain
Ghost in the Shell,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GhostInTheShell
Neuromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Neuromancer
Annie Was a Wonder,https://tvtropes.org/pmwiki/pmwiki.php/Film/AnnieWasAWonder
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
Cyberpunk 2020,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Cyberpunk2020
Beneath a Steel Sky,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BeneathASteelSky
Beyond A Steel Sky,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BeyondASteelSky
Binary Domain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BinaryDomain
Beyond Sunset,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BeyondSunset
BloodNet,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bloodnet
Call of Duty,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDuty
Call of Duty: Advanced Warfare,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyAdvancedWarfare
Call of Duty: Black Ops III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CallOfDutyBlackOpsIII
The Citadel,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheCitadel
Citizen Sleeper,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CitizenSleeper
Civilization: Beyond Earth,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CivilizationBeyondEarth
Cloudpunk,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cloudpunk
Cruelty Squad,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrueltySquad
Cyberpunk 2077,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cyberpunk2077
Cytus II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CytusII
Daraku Tenshi: The Fallen Angels,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarakuTenshiTheFallenAngels
Deus Ex: Human Revolution,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusExHumanRevolution
Deus Ex,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusEx
Deus Ex: Invisible War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusExInvisibleWar
Dex,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Dex
Dystopia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Dystopia
Half-Life 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife2
Edge1993,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Edge1993
E.Y.E: Divine Cybermancy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EYEDivineCybermancy
Far Cry 3: Blood Dragon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FarCry3BloodDragon
Far Cry 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FarCry3
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII
First Encounter Assault Recon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FirstEncounterAssaultRecon
Gamedec,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gamedec
Genocide,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Genocide
Ghost in the Shell,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GhostInTheShell
Ghostrunner,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Ghostrunner
NeoTokyo,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NeoTokyo2014
Half-Life,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife
Half-Life 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife2
Hard Reset,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HardReset
Horizon Zero Dawn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HorizonZeroDawn
"Invisible, Inc.",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InvisibleInc
Jak and Daxter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakAndDaxter
Katana ZERO,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KatanaZero
Loopmancer,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Loopmancer
Master Detective Archives: Rain Code,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MasterDetectiveArchivesRainCode
Metal Gear Rising: Revengeance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearRisingRevengeance
Metal Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear
Metal Gear 2: Solid Snake,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear2SolidSnake
Metal Gear Solid,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid
Metal Gear Solid 2: Sons of Liberty,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid2SonsOfLiberty
Metal Gear Solid V: The Phantom Pain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolidVThePhantomPain
Mirror's Edge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MirrorsEdge
Neocron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Neocron
Net:Zone,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NetZone
>OBSERVER_,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Observer
Oni,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Oni
Predator: Concrete Jungle,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PredatorConcreteJungle
Perfect Dark,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PerfectDark
Raw Data,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RawData
Remember Me,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RememberMe
Rise of the Dragon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RiseOfTheDragon
RUINER,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RUINER
Satellite Reign,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SatelliteReign
Sense: A Cyberpunk Ghost Story,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SenseACyberpunkGhostStory
Shin Megami Tensei I,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiI
Shin Megami Tensei II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShinMegamiTenseiII
