text,url,source_url,concatenated
Choujuu Sentai Liveman,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujuuSentaiLiveman,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Choujuu Sentai Liveman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujuuSentaiLiveman'
Code Lyoko,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodeLyoko,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Code Lyoko':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodeLyoko'
Colditz,https://tvtropes.org/pmwiki/pmwiki.php/Series/Colditz,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Colditz':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Colditz'
Danganronpa 2: Goodbye Despair,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Danganronpa 2: Goodbye Despair':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair'
Danny Phantom,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/FanWorks,'Danny Phantom':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom'
Diabolik,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Diabolik,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Diabolik':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Diabolik'
Dick Tracy,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/DickTracy,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Dick Tracy':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/DickTracy'
Digimon Adventure 02,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/AnimeAndManga,'Digimon Adventure 02':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02'
Disney Ducks Comic Universe,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Disney Ducks Comic Universe':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse'
Donald Duck,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonaldDuck,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Donald Duck':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonaldDuck'
done a llama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheEmperorsNewGroove,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'done a llama':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheEmperorsNewGroove'
Donkey Kong Country,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonkeyKongCountry,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Donkey Kong Country':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonkeyKongCountry'
Dr. Wily,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManClassic,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Dr. Wily':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManClassic'
"Ed, Edd n Eddy",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,"'Ed, Edd n Eddy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy'"
Eve Torres,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/EveTorres,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Eve Torres':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/EveTorres'
Exterminatus Now,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ExterminatusNow,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Exterminatus Now':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ExterminatusNow'
Fantastic Four,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Fantastic Four':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour'
Fantastic Four: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FantasticFourTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Fantastic Four: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FantasticFourTheAnimatedSeries'
Feralnette AU,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FeralnetteAU,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/FanWorks,'Feralnette AU':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FeralnetteAU'
Gummi Bears,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GummiBears,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Gummi Bears':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GummiBears'
He-Man and the Masters of the Universe (1983),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeManAndTheMastersOfTheUniverse1983,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'He-Man and the Masters of the Universe (1983)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeManAndTheMastersOfTheUniverse1983'
Honor Harrington,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HonorHarrington,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Honor Harrington':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HonorHarrington'
Inspector Gadget,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InspectorGadget,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Inspector Gadget':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InspectorGadget'
Invader Zim,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/FanWorks,'Invader Zim':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim'
It's Always Sunny in Philadelphia,https://tvtropes.org/pmwiki/pmwiki.php/Series/ItsAlwaysSunnyInPhiladelphia,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'It's Always Sunny in Philadelphia':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ItsAlwaysSunnyInPhiladelphia'
its remake,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidSamusReturns,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'its remake':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidSamusReturns'
Jack the Giant Killer,https://tvtropes.org/pmwiki/pmwiki.php/Film/JackTheGiantKiller,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Jack the Giant Killer':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JackTheGiantKiller'
Kamen Rider Ex-Aid,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderExAid,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Kamen Rider Ex-Aid':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderExAid'
Kamen Rider Ryuki,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderRyuki,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Kamen Rider Ryuki':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderRyuki'
Kamen Rider Wizard,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderWizard,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Kamen Rider Wizard':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderWizard'
Kelly Kelly,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/KellyKelly,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Kelly Kelly':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/KellyKelly'
LEGO Dimensions,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegoDimensions,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'LEGO Dimensions':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LegoDimensions'
Looney Tunes,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LooneyTunes,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Looney Tunes':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LooneyTunes'
make the robots stronger,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan11,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'make the robots stronger':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan11'
Mazinger Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MazingerZ,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/AnimeAndManga,'Mazinger Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MazingerZ'
Mega Man (Ruby-Spears),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManRubySpears,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Mega Man (Ruby-Spears)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManRubySpears'
Mega Man Legends,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManLegends,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'Mega Man Legends':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManLegends'
Metroid II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidIIReturnOfSamus,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'Metroid II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidIIReturnOfSamus'
Mighty Morphin' Power Rangers,https://tvtropes.org/pmwiki/pmwiki.php/Series/MightyMorphinPowerRangers,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Mighty Morphin' Power Rangers':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MightyMorphinPowerRangers'
Miraculous Ladybug,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/FanWorks,'Miraculous Ladybug':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug'
My Little Pony: FIENDship Is Magic,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MyLittlePonyFiendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'My Little Pony: FIENDship Is Magic':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MyLittlePonyFiendshipIsMagic'
My Little Pony: Friendship Is Magic,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/FanWorks,'My Little Pony: Friendship Is Magic':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic'
Ocean's Thirteen,https://tvtropes.org/pmwiki/pmwiki.php/Film/OceansThirteen,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Ocean's Thirteen':'https://tvtropes.org/pmwiki/pmwiki.php/Film/OceansThirteen'
"OOO, Den-O, All Riders: Let's Go Kamen Riders",https://tvtropes.org/pmwiki/pmwiki.php/Film/OOODenOAllRidersLetsGoKamenRiders,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,"'OOO, Den-O, All Riders: Let's Go Kamen Riders':'https://tvtropes.org/pmwiki/pmwiki.php/Film/OOODenOAllRidersLetsGoKamenRiders'"
Paperinik New Adventures,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/PaperinikNewAdventures,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Paperinik New Adventures':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/PaperinikNewAdventures'
Phineas and Ferb,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PhineasAndFerb,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Phineas and Ferb':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PhineasAndFerb'
Pinky and the Brain,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PinkyAndTheBrain,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Pinky and the Brain':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PinkyAndTheBrain'
Pokémon Black 2 and White 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonBlack2AndWhite2,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'Pokémon Black 2 and White 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonBlack2AndWhite2'
Pokémon Black and White,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonBlackAndWhite,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'Pokémon Black and White':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonBlackAndWhite'
Pokémon: The Series,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PokemonTheSeries,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/AnimeAndManga,'Pokémon: The Series':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/PokemonTheSeries'
Porky Pig's Feat,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PorkyPigsFeat,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Porky Pig's Feat':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/PorkyPigsFeat'
Reptilicus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Reptilicus,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Reptilicus':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Reptilicus'
Ressha Sentai Toqger,https://tvtropes.org/pmwiki/pmwiki.php/Series/ResshaSentaiToqger,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Ressha Sentai Toqger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ResshaSentaiToqger'
Return of the Jedi,https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnOfTheJedi,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Return of the Jedi':'https://tvtropes.org/pmwiki/pmwiki.php/Film/ReturnOfTheJedi'
Samurai Jack,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SamuraiJack,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Samurai Jack':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SamuraiJack'
Samurai Pizza Cats,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SamuraiPizzaCats,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/AnimeAndManga,'Samurai Pizza Cats':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/SamuraiPizzaCats'
Shining Force II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShiningForceII,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,'Shining Force II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShiningForceII'
Shortpacked!,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Shortpacked,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Shortpacked!':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Shortpacked'
SilverHawks,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SilverHawks,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'SilverHawks':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SilverHawks'
Sonic Lost World,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicLostWorld,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Sonic Lost World':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SonicLostWorld'
Sonic the Comic,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SonicTheComic,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Sonic the Comic':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SonicTheComic'
Sonic the Hedgehog (IDW),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SonicTheHedgehogIDW,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Sonic the Hedgehog (IDW)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SonicTheHedgehogIDW'
Spongebob Squarepants,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SpongebobSquarepants,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Spongebob Squarepants':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SpongebobSquarepants'
Stampy's Lovely World,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/StampysLovelyWorld,https://tvtropes.org/pmwiki/pmwiki.php/Main/NeverRecycleYourSchemes,'Stampy's Lovely World':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/StampysLovelyWorld'
Star Trek II: The Wrath of Khan,https://tvtropes.org/pmwiki/pmwiki.php/Film/StarTrekIITheWrathOfKhan,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Star Trek II: The Wrath of Khan':'https://tvtropes.org/pmwiki/pmwiki.php/Film/StarTrekIITheWrathOfKhan'
Star Trek: Deep Space Nine,https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekDeepSpaceNine,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Star Trek: Deep Space Nine':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekDeepSpaceNine'
Star Trek: The Next Generation,https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekTheNextGeneration,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Star Trek: The Next Generation':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekTheNextGeneration'
Stargate SG-1,https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateSG1,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Stargate SG-1':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateSG1'
"steal a single, giant robot too",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan3,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/VideoGames,"'steal a single, giant robot too':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan3'"
Super Hero Taisen GP Kamen Rider 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/SuperHeroTaisenGPKamenRider3,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/LiveActionTV,'Super Hero Taisen GP Kamen Rider 3':'https://tvtropes.org/pmwiki/pmwiki.php/Film/SuperHeroTaisenGPKamenRider3'
Superfriends,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Superfriends,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/WesternAnimation,'Superfriends':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Superfriends'
Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/NeverRecycleYourSchemes/ComicBooks,'Supergirl':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl'
