text,url,source_url,concatenated
Air America,https://tvtropes.org/pmwiki/pmwiki.php/Film/AirAmerica,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Air America':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AirAmerica'
Air Awakens,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AirAwakens,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Literature,'Air Awakens':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AirAwakens'
Airplane!,https://tvtropes.org/pmwiki/pmwiki.php/Film/Airplane,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsUsingRuleOfFunny,'Airplane!':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Airplane'
Akame ga Kill!,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AkameGaKill,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/AnimeAndManga,'Akame ga Kill!':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AkameGaKill'
AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'AKIRA':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Akira'
Aladdin,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Aladdin,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FanWorks,'Aladdin':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Aladdin'
Albert the Fifth Musketeer,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AlbertTheFifthMusketeer,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Albert the Fifth Musketeer':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AlbertTheFifthMusketeer'
Alfred J. Kwak,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AlfredJKwak,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Alfred J. Kwak':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AlfredJKwak'
Alias,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Alias,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'Alias':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Alias'
All Eyez on Me,https://tvtropes.org/pmwiki/pmwiki.php/Film/AllEyezOnMe,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'All Eyez on Me':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AllEyezOnMe'
All-New X-Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AllNewXMen,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'All-New X-Men':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AllNewXMen'
America The Motion Picture,https://tvtropes.org/pmwiki/pmwiki.php/Film/AmericaTheMotionPicture,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsUsingRuleOfFunny,'America The Motion Picture':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AmericaTheMotionPicture'
America's,https://tvtropes.org/pmwiki/pmwiki.php/Music/America,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'America's':'https://tvtropes.org/pmwiki/pmwiki.php/Music/America'
American Horror Story: Freak Show,https://tvtropes.org/pmwiki/pmwiki.php/Series/AmericanHorrorStoryFreakShow,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'American Horror Story: Freak Show':'https://tvtropes.org/pmwiki/pmwiki.php/Series/AmericanHorrorStoryFreakShow'
Anachronauts,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Anachronauts,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WebOriginal,'Anachronauts':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Anachronauts'
Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Angel':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel'
Anna,https://tvtropes.org/pmwiki/pmwiki.php/Film/Anna,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Anna':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Anna'
ANNIE: Last Hope,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AnnieLastHope,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'ANNIE: Last Hope':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AnnieLastHope'
Antonio Soprano,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheSopranos,https://tvtropes.org/pmwiki/pmwiki.php/Main/AnachronismStew,'Antonio Soprano':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheSopranos'
Antony and Cleopatra,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/AntonyAndCleopatra,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsUsingRuleOfFunny,'Antony and Cleopatra':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/AntonyAndCleopatra'
Apollo Justice: Ace Attorney,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/ApolloJusticeAceAttorney,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VisualNovels,'Apollo Justice: Ace Attorney':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/ApolloJusticeAceAttorney'
Around the World with Willy Fog,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AroundTheWorldWithWillyFog,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Around the World with Willy Fog':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AroundTheWorldWithWillyFog'
Arrow,https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrow,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Arrow':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrow'
Arthur And The Square Knights Of The Round Table,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArthurAndTheSquareKnightsOfTheRoundTable,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Arthur And The Square Knights Of The Round Table':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArthurAndTheSquareKnightsOfTheRoundTable'
"Arthur, King of Time and Space",https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ArthurKingOfTimeAndSpace,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Literature,"'Arthur, King of Time and Space':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ArthurKingOfTimeAndSpace'"
Arthurian Legend,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ArthurianLegend,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Literature,'Arthurian Legend':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ArthurianLegend'
Assassin's Creed,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedI,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Assassin's Creed':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedI'
Assassin's Creed: Revelations,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedRevelations,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Assassin's Creed: Revelations':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedRevelations'
Assassins,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Assassins,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Theatre,'Assassins':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Assassins'
Asterix,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Asterix,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'Asterix':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Asterix'
Asteroids,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Asteroids,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Asteroids':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Asteroids'
Atlan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Atlan,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Literature,'Atlan':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Atlan'
Atlantis: The Lost Empire,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisTheLostEmpire,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Atlantis: The Lost Empire':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisTheLostEmpire'
Attila,https://tvtropes.org/pmwiki/pmwiki.php/Series/Attila,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Attila':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Attila'
Austin Powers,https://tvtropes.org/pmwiki/pmwiki.php/Film/AustinPowers,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Austin Powers':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AustinPowers'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FanWorks,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Aviary Attorney,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AviaryAttorney,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VisualNovels,'Aviary Attorney':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AviaryAttorney'
Azur Lane,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzurLane,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Azur Lane':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzurLane'
B.C.,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BC,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'B.C.':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BC'
Babar,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Babar,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WebOriginal,'Babar':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Babar'
Back to the Future,https://tvtropes.org/pmwiki/pmwiki.php/Film/BackToTheFuture,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Back to the Future':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BackToTheFuture'
Backyard Sports,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BackyardSports,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Backyard Sports':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BackyardSports'
Barbara Gordon's,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batgirl,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'Barbara Gordon's':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batgirl'
Bat Without Wings,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatWithoutWings,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Bat Without Wings':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BatWithoutWings'
Batman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'Batman':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman'
Batman (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Batman1989,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Batman (1989)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Batman1989'
Batman Forever,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanForever,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Batman Forever':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanForever'
Batman Returns,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanReturns,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Batman Returns':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanReturns'
Batman: Arkham Asylum,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamAsylum,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WebOriginal,'Batman: Arkham Asylum':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamAsylum'
Batman: Arkham Knight,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamKnight,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Batman: Arkham Knight':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamKnight'
Batman: Gotham by Gaslight,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanGothamByGaslight,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Batman: Gotham by Gaslight':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanGothamByGaslight'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/ComicBooks,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Batman: The Brave and the Bold,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheBraveAndTheBold,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Batman: The Brave and the Bold':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheBraveAndTheBold'
Battle Tendency,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureBattleTendency,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/AnimeAndManga,'Battle Tendency':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureBattleTendency'
Bayeux Tapestry,https://tvtropes.org/pmwiki/pmwiki.php/Art/TheBayeuxTapestry,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsWithNoGoodExcuse,'Bayeux Tapestry':'https://tvtropes.org/pmwiki/pmwiki.php/Art/TheBayeuxTapestry'
Bayonetta,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bayonetta,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Bayonetta':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bayonetta'
Beetlejuice,https://tvtropes.org/pmwiki/pmwiki.php/Film/Beetlejuice,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Beetlejuice':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Beetlejuice'
Beggars Banquet,https://tvtropes.org/pmwiki/pmwiki.php/Music/BeggarsBanquet,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Music,'Beggars Banquet':'https://tvtropes.org/pmwiki/pmwiki.php/Music/BeggarsBanquet'
Beowulf,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Beowulf,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Literature,'Beowulf':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Beowulf'
Berserk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/AnimeAndManga,'Berserk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk'
Better Call Saul,https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Better Call Saul':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul'
Big Finish Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/Main/AnachronismStew,'Big Finish Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho'
Big Nose Freaks Out,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BigNoseFreaksOut,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Big Nose Freaks Out':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BigNoseFreaksOut'
Bioshock Infinite,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BioshockInfinite,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/VideoGames,'Bioshock Infinite':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BioshockInfinite'
Black Butler,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackButler,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/AnimeAndManga,'Black Butler':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackButler'
Black Canary,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/WesternAnimation,'Black Canary':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary'
Black Clover,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/AnimeAndManga,'Black Clover':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover'
Black Sails,https://tvtropes.org/pmwiki/pmwiki.php/Series/BlackSails,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Black Sails':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BlackSails'
Blackadder,https://tvtropes.org/pmwiki/pmwiki.php/Series/Blackadder,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/LiveActionTV,'Blackadder':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Blackadder'
Blade Bunny,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BladeBunny,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/Webcomics,'Blade Bunny':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BladeBunny'
Blazing Saddles,https://tvtropes.org/pmwiki/pmwiki.php/Film/BlazingSaddles,https://tvtropes.org/pmwiki/pmwiki.php/AnachronismStew/FilmsUsingRuleOfFunny,'Blazing Saddles':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BlazingSaddles'
