text,url,source_url,concatenated
American Dragon: Jake Long,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AmericanDragonJakeLong,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'American Dragon: Jake Long':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AmericanDragonJakeLong'
Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Angel':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel'
Angel's Friends,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AngelsFriends,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Angel's Friends':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AngelsFriends'
Angelina Love,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/AngelinaLove,https://tvtropes.org/pmwiki/pmwiki.php/Main/LovePotion,'Angelina Love':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/AngelinaLove'
Aquila,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Aquila,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'Aquila':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Aquila'
Arcana Heart 3 Love Max!!!!!,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanaHeart,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Arcana Heart 3 Love Max!!!!!':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanaHeart'
Archie Comics,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ArchieComics,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'Archie Comics':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ArchieComics'
Archie's Weird Mysteries,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArchiesWeirdMysteries,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Archie's Weird Mysteries':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArchiesWeirdMysteries'
AstroLOLogy,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/AstroLOLogy,https://tvtropes.org/pmwiki/pmwiki.php/Main/LovePotion,'AstroLOLogy':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/AstroLOLogy'
Batman & Robin,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanAndRobin,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'Batman & Robin':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanAndRobin'
Be Careful What You Wish For,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BeCarefulWhatYouWishFor,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Be Careful What You Wish For':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BeCarefulWhatYouWishFor'
Beverly Hills Teens,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeverlyHillsTeens,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Beverly Hills Teens':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeverlyHillsTeens'
Black Panther,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackPanther,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'Black Panther':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackPanther'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Chamber of Secrets,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheChamberOfSecrets,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Chamber of Secrets':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheChamberOfSecrets'
Charby the Vampirate,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CharbyTheVampirate,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Webcomics,'Charby the Vampirate':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CharbyTheVampirate'
Chronicles of the Kencyrath,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfTheKencyrath,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Chronicles of the Kencyrath':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfTheKencyrath'
Cinderella,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cinderella,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Cinderella':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cinderella'
comic-book adaptation,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl1984,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'comic-book adaptation':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl1984'
Conan the Barbarian,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ConanTheBarbarian,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Conan the Barbarian':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ConanTheBarbarian'
Crisis on Infinite Earths,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CrisisOnInfiniteEarths,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'Crisis on Infinite Earths':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CrisisOnInfiniteEarths'
Critical Role,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/CriticalRole,https://tvtropes.org/pmwiki/pmwiki.php/Main/LovePotion,'Critical Role':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/CriticalRole'
Crush,https://tvtropes.org/pmwiki/pmwiki.php/Film/Crush2022,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'Crush':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Crush2022'
Cutey Honey,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Cutey Honey':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney'
Danganronpa 3: The End of Hope's Peak High School,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Danganronpa3TheEndOfHopesPeakHighSchool,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Danganronpa 3: The End of Hope's Peak High School':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Danganronpa3TheEndOfHopesPeakHighSchool'
Danny Phantom,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Danny Phantom':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom'
Darkwing Duck,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DarkwingDuck,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Darkwing Duck':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DarkwingDuck'
Demon King Daimao,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonKingDaimao,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Demon King Daimao':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonKingDaimao'
Der Ring des Nibelungen,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/DerRingDesNibelungen,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Theatre,'Der Ring des Nibelungen':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/DerRingDesNibelungen'
Di-Gata Defenders,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DiGataDefenders,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Di-Gata Defenders':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DiGataDefenders'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Discworld'
Dissidia Final Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Dissidia Final Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy'
Doctor Who: Four Doctors,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorWhoFourDoctors,https://tvtropes.org/pmwiki/pmwiki.php/Main/LovePotion,'Doctor Who: Four Doctors':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorWhoFourDoctors'
Domoverse,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/Domoverse,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Domoverse':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/Domoverse'
Donkey Kong Country,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonkeyKongCountry,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Donkey Kong Country':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DonkeyKongCountry'
Doomsday Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoomsdayWarrior,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Doomsday Warrior':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoomsdayWarrior'
Dragonlance,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dragonlance,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Dragonlance':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dragonlance'
Dragonsdawn,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DragonridersOfPern,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Dragonsdawn':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DragonridersOfPern'
Dragonvarld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dragonvarld,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Dragonvarld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dragonvarld'
Dungeons & Dragons,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/TabletopGames,'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
"Ed, Edd n Eddy",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,"'Ed, Edd n Eddy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy'"
Elona,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Elona,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Elona':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Elona'
Equestria: A History Revealed,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/EquestriaAHistoryRevealed,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Equestria: A History Revealed':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/EquestriaAHistoryRevealed'
Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Webcomics,'Erfworld':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld'
Fairy Tail,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Fairy Tail':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail'
Fairytale Fights,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FairytaleFights,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Fairytale Fights':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FairytaleFights'
Fallout 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Fallout 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3'
Fantastic Beasts: The Crimes of Grindelwald,https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticBeastsTheCrimesOfGrindelwald,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'Fantastic Beasts: The Crimes of Grindelwald':'https://tvtropes.org/pmwiki/pmwiki.php/Film/FantasticBeastsTheCrimesOfGrindelwald'
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Farscape':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape'
Fate/Grand Order,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FateGrandOrder,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Fate/Grand Order':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FateGrandOrder'
Fate/Prototype,https://tvtropes.org/pmwiki/pmwiki.php/Anime/FatePrototype,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Fate/Prototype':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/FatePrototype'
Final Fantasy Tactics A2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyTacticsA2,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Final Fantasy Tactics A2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyTacticsA2'
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Fist of the North Star':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar'
Fushigi Yuugi,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FushigiYuugi,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Fushigi Yuugi':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FushigiYuugi'
Galtar and the Golden Lance,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GaltarAndTheGoldenLance,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Galtar and the Golden Lance':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GaltarAndTheGoldenLance'
Genius: The Transgression,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GeniusTheTransgression,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/TabletopGames,'Genius: The Transgression':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GeniusTheTransgression'
George of the Jungle,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GeorgeOfTheJungle,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'George of the Jungle':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GeorgeOfTheJungle'
Ghost Sweeper Mikami,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GhostSweeperMikami,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Ghost Sweeper Mikami':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GhostSweeperMikami'
Ghostbusters,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRealGhostbusters,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Ghostbusters':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRealGhostbusters'
Goblet of Fire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheGobletOfFire,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Goblet of Fire':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheGobletOfFire'
Granblue Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GranblueFantasy,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Granblue Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GranblueFantasy'
Gravity Falls,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GravityFalls,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Gravity Falls':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GravityFalls'
Gravity Falls: Journal 3,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GravityFallsJournal3,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Gravity Falls: Journal 3':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GravityFallsJournal3'
Grimm,https://tvtropes.org/pmwiki/pmwiki.php/Series/Grimm,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Grimm':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Grimm'
Guilty Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Guilty Gear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear'
GURPS Technomancer,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPSTechnomancer,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/TabletopGames,'GURPS Technomancer':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPSTechnomancer'
H₂O: Just Add Water,https://tvtropes.org/pmwiki/pmwiki.php/Series/H2OJustAddWater,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'H₂O: Just Add Water':'https://tvtropes.org/pmwiki/pmwiki.php/Series/H2OJustAddWater'
Hägar the Horrible,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/HagarTheHorrible,https://tvtropes.org/pmwiki/pmwiki.php/Main/LovePotion,'Hägar the Horrible':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/HagarTheHorrible'
Half-Blood Prince,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheHalfBloodPrince,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Half-Blood Prince':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheHalfBloodPrince'
Harry Potter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Harry Potter':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotter'
Harry Potter and the Methods of Rationality,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/HarryPotterAndTheMethodsOfRationality,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/FanWorks,'Harry Potter and the Methods of Rationality':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/HarryPotterAndTheMethodsOfRationality'
Henry Danger,https://tvtropes.org/pmwiki/pmwiki.php/Series/HenryDanger,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Henry Danger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/HenryDanger'
Hercules Unchained,https://tvtropes.org/pmwiki/pmwiki.php/Film/HerculesUnchained,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'Hercules Unchained':'https://tvtropes.org/pmwiki/pmwiki.php/Film/HerculesUnchained'
Hey Arnold!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeyArnold,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Hey Arnold!':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeyArnold'
Higurashi,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/HigurashiWhenTheyCry,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/VideoGames,'Higurashi':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/HigurashiWhenTheyCry'
Hooky,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Hooky,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Webcomics,'Hooky':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Hooky'
House of Mouse,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HouseOfMouse,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'House of Mouse':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HouseOfMouse'
Hurog,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hurog,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Hurog':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hurog'
I Dream of Jeannie,https://tvtropes.org/pmwiki/pmwiki.php/Series/IDreamOfJeannie,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'I Dream of Jeannie':'https://tvtropes.org/pmwiki/pmwiki.php/Series/IDreamOfJeannie'
I Married a Witch,https://tvtropes.org/pmwiki/pmwiki.php/Film/IMarriedAWitch,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'I Married a Witch':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IMarriedAWitch'
Incredible Story Studio,https://tvtropes.org/pmwiki/pmwiki.php/Series/IncredibleStoryStudio,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionTV,'Incredible Story Studio':'https://tvtropes.org/pmwiki/pmwiki.php/Series/IncredibleStoryStudio'
Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/AnimeAndManga,'Inuyasha':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha'
Ironwood,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Ironwood,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/ComicBooks,'Ironwood':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Ironwood'
Jasminum,https://tvtropes.org/pmwiki/pmwiki.php/Film/Jasminum,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/LiveActionFilms,'Jasminum':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Jasminum'
Jimmy Two-Shoes,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JimmyTwoShoes,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/WesternAnimation,'Jimmy Two-Shoes':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JimmyTwoShoes'
Jonathan Strange & Mr. Norrell,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JonathanStrangeAndMrNorrell,https://tvtropes.org/pmwiki/pmwiki.php/LovePotion/Literature,'Jonathan Strange & Mr. Norrell':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JonathanStrangeAndMrNorrell'
