text,url,source_url,concatenated
Ascension,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAscension,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/TabletopGames,'Ascension':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAscension'
Astro Boy,https://tvtropes.org/pmwiki/pmwiki.php/Anime/AstroBoy,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Astro Boy':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/AstroBoy'
Atomic Robo,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AtomicRobo,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Atomic Robo':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AtomicRobo'
Aurora,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Aurora2019,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Aurora':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Aurora2019'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Avengers: Age of Ultron,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Avengers: Age of Ultron':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron'
Awakening,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAwakening,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/TabletopGames,'Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAwakening'
Ayakashi Triangle,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AyakashiTriangle,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Ayakashi Triangle':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AyakashiTriangle'
Batman: Arkham Asylum,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamAsylum,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Batman: Arkham Asylum':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BatmanArkhamAsylum'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Batman: The Brave and the Bold,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheBraveAndTheBold,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Batman: The Brave and the Bold':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheBraveAndTheBold'
Being Human,https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionTV,'Being Human':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK'
Ben 10,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Ben 10':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10'
Bit,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bit,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Bit':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Bit'
Black Blood Brothers,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackBloodBrothers,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Black Blood Brothers':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackBloodBrothers'
Black Clover,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Black Clover':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover'
Black Panther,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackPanther,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Black Panther':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackPanther'
Blackstar,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Blackstar,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Blackstar':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Blackstar'
Blood and Chocolate,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodAndChocolate,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Blood and Chocolate':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodAndChocolate'
Blood Trail,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BloodBooks,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature,'Blood Trail':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BloodBooks'
Bloody Roar,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BloodyRoar,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Bloody Roar':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BloodyRoar'
Blue Beetle,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlueBeetle,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Blue Beetle':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlueBeetle'
Blue Exorcist,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Blue Exorcist':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist'
Brave,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Brave,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms,'Brave':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Brave'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
But I'm a Cat Person,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ButImACatPerson,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'But I'm a Cat Person':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ButImACatPerson'
Captain America: The First Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Captain America: The First Avenger':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger'
Captain Atom,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAtom,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Captain Atom':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAtom'
Castlevania: Order of Ecclesia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaOrderOfEcclesia,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Castlevania: Order of Ecclesia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaOrderOfEcclesia'
Castlevania: Portrait of Ruin,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaPortraitOfRuin,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Castlevania: Portrait of Ruin':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaPortraitOfRuin'
Castlevania: Rondo of Blood,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaRondoOfBlood,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Castlevania: Rondo of Blood':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaRondoOfBlood'
Cat People,https://tvtropes.org/pmwiki/pmwiki.php/Film/CatPeople,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Cat People':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CatPeople'
Cave Story,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CaveStory,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Cave Story':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CaveStory'
Changeling,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Changeling,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature,'Changeling':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Changeling'
Charlie and the Chocolate Factory,https://tvtropes.org/pmwiki/pmwiki.php/Film/CharlieAndTheChocolateFactory,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Charlie and the Chocolate Factory':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CharlieAndTheChocolateFactory'
Charmed (1998),https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionTV,'Charmed (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998'
Chrono Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Chrono Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade'
Clone High,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CloneHigh,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Clone High':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CloneHigh'
Codename: Kids Next Door,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Codename: Kids Next Door':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor'
Cutey Honey,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms,'Cutey Honey':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney'
D.Gray-Man,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DGrayMan,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'D.Gray-Man':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DGrayMan'
Dan Vs.,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DanVs,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Dan Vs.':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DanVs'
Dark Dawn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoldenSunDarkDawn,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Dark Dawn':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoldenSunDarkDawn'
Darkstalkers,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Darkstalkers,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Darkstalkers':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Darkstalkers'
DC Nation,https://tvtropes.org/pmwiki/pmwiki.php/Roleplay/DCNation,https://tvtropes.org/pmwiki/pmwiki.php/Main/MagicPants,'DC Nation':'https://tvtropes.org/pmwiki/pmwiki.php/Roleplay/DCNation'
Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Deadpool':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool'
Devil May Cry,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Devil May Cry':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry'
Dexter's Laboratory,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DextersLaboratory,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/WesternAnimation,'Dexter's Laboratory':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DextersLaboratory'
Digimon Frontier,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Digimon Frontier':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier'
Digimon Tamers,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonTamers,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Digimon Tamers':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonTamers'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
DMC3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry3DantesAwakening,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'DMC3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry3DantesAwakening'
DMC5,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry5,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'DMC5':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry5'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Dog Days,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DogDays,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Dog Days':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DogDays'
Dominic Deegan,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DominicDeegan,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Dominic Deegan':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DominicDeegan'
Dot and the Kangaroo,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DotAndTheKangaroo,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms,'Dot and the Kangaroo':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DotAndTheKangaroo'
Dragon Age: Origins,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeOrigins,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Dragon Age: Origins':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeOrigins'
Dragon Ball,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Dragon Ball':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall'
Dragon Ball GT,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallGT,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Dragon Ball GT':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallGT'
Dragon Ball Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Dragon Ball Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ'
Dragon Ball Z: Budokai Tenkaichi,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonBallZBudokaiTenkaichi,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Dragon Ball Z: Budokai Tenkaichi':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonBallZBudokaiTenkaichi'
Dungeon Crawl,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DungeonCrawl,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Dungeon Crawl':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DungeonCrawl'
Dungeons & Denizens,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DungeonsAndDenizens,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Dungeons & Denizens':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DungeonsAndDenizens'
Dungeons & Dragons,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/TabletopGames,'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
Dwarf Fortress,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DwarfFortress,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Dwarf Fortress':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DwarfFortress'
Eerie Cuties,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EerieCuties,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Eerie Cuties':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EerieCuties'
El Goonish Shive,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ElGoonishShive,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'El Goonish Shive':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ElGoonishShive'
ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'ElfQuest':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest'
Encanto,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Encanto,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms,'Encanto':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Encanto'
Enjuhneer,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Enjuhneer,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Enjuhneer':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Enjuhneer'
Equal Rites,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EqualRites,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature,'Equal Rites':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EqualRites'
Everyday Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EverydayHeroes,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Webcomics,'Everyday Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EverydayHeroes'
Exalted,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/TabletopGames,'Exalted':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted'
Extinctioners,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Extinctioners,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks,'Extinctioners':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Extinctioners'
Fablehaven,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fablehaven,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature,'Fablehaven':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fablehaven'
Fallout 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Fallout 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3'
Final Fantasy IX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Final Fantasy IX':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX'
Final Fantasy VI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Final Fantasy VI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI'
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Final Fantasy VII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII'
Fire Emblem: Awakening,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/VideoGames,'Fire Emblem: Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening'
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimeAndManga,'Fist of the North Star':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar'
