text,url,source_url
,/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Xenoblade Chronicles 1,/pmwiki/pmwiki.php/VideoGame/XenobladeChronicles1,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
World of Warcraft,/pmwiki/pmwiki.php/VideoGame/WorldOfWarcraft,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Breath of Fire IV,/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Brütal Legend,/pmwiki/pmwiki.php/VideoGame/BrutalLegend,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Furby,/pmwiki/pmwiki.php/Toys/Furby,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Taxi,/pmwiki/pmwiki.php/Pinball/Taxi,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Diner,/pmwiki/pmwiki.php/Pinball/Diner,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Gorgar,/pmwiki/pmwiki.php/Pinball/Gorgar,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Firepower,/pmwiki/pmwiki.php/Pinball/Firepower,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Yoshihiro Tajiri,/pmwiki/pmwiki.php/Wrestling/YoshihiroTajiri,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
ECW,/pmwiki/pmwiki.php/Wrestling/ECW,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle
Digimon Data Squad,/pmwiki/pmwiki.php/Anime/DigimonDataSquad,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Digimon Frontier,/pmwiki/pmwiki.php/Anime/DigimonFrontier,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Case Closed,/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Real Bout High School,/pmwiki/pmwiki.php/Manga/RealBoutHighSchool,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Ranma ½,/pmwiki/pmwiki.php/Manga/RanmaOneHalf,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Reborn! (2004),/pmwiki/pmwiki.php/Manga/Reborn2004,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Negima! Magister Negi Magi,/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Fullmetal Alchemist,/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Doctor Slump,/pmwiki/pmwiki.php/Manga/DoctorSlump,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Dragon Ball,/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Banana Fish,/pmwiki/pmwiki.php/Manga/BananaFish,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
,/pmwiki/pmwiki.php/ComicStrip/Popeye,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Coffin Princess Chaika,/pmwiki/pmwiki.php/Literature/CoffinPrincessChaika,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Durarara!!,/pmwiki/pmwiki.php/Literature/Durarara,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga
Bizarrogirl,/pmwiki/pmwiki.php/ComicBook/Bizarrogirl,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The Coming of Atlas,/pmwiki/pmwiki.php/ComicBook/TheComingOfAtlas,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The Incredible Hulk,/pmwiki/pmwiki.php/ComicBook/TheIncredibleHulk,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Planet Hulk,/pmwiki/pmwiki.php/ComicBook/PlanetHulk,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Ruse,/pmwiki/pmwiki.php/ComicBook/Ruse,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The Transformers (Marvel),/pmwiki/pmwiki.php/ComicBook/TheTransformersMarvel,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Y: The Last Man,/pmwiki/pmwiki.php/ComicBook/YTheLastMan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Legion of Super-Heroes,/pmwiki/pmwiki.php/ComicBook/LegionOfSuperHeroes,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Starfire,/pmwiki/pmwiki.php/ComicBook/TeenTitans,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Hack/Slash,/pmwiki/pmwiki.php/ComicBook/HackSlash,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Thunderbolts,/pmwiki/pmwiki.php/ComicBook/Thunderbolts,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Final Crisis,/pmwiki/pmwiki.php/ComicBook/FinalCrisis,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The Mighty Thor,/pmwiki/pmwiki.php/ComicBook/TheMightyThor,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Green Lantern,/pmwiki/pmwiki.php/ComicBook/GreenLantern,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Jet Dream,/pmwiki/pmwiki.php/ComicBook/JetDream,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
2000 AD,/pmwiki/pmwiki.php/ComicBook/TwoThousandAD,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The Eye of Mongombo,/pmwiki/pmwiki.php/ComicBook/TheEyeOfMongombo,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Violine,/pmwiki/pmwiki.php/ComicBook/Violine,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
The League of Extraordinary Gentlemen,/pmwiki/pmwiki.php/ComicBook/TheLeagueOfExtraordinaryGentlemen,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
ElfQuest,/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Batgirl,/pmwiki/pmwiki.php/ComicBook/Batgirl,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Twisted Toyfare Theatre,/pmwiki/pmwiki.php/ComicStrip/TwistedToyfareTheatre,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Rupert Bear,/pmwiki/pmwiki.php/ComicStrip/RupertBear,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Dr. Moreau,/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
,/pmwiki/pmwiki.php/Film/Flakes,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
LOL Cat,/pmwiki/pmwiki.php/WebOriginal/LOLCats,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
You no am Superman!,/pmwiki/pmwiki.php/WesternAnimation/SupermanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
Justice League,/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks
RWBY,/pmwiki/pmwiki.php/WebAnimation/RWBY,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Bleach,/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
My Hero Academia,/pmwiki/pmwiki.php/Manga/MyHeroAcademia,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Discworld,/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
The Familiar of Zero,/pmwiki/pmwiki.php/Literature/TheFamiliarOfZero,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
KonoSuba,/pmwiki/pmwiki.php/Literature/KonoSuba,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
,/pmwiki/pmwiki.php/Film/TwelveMonkeys,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Looking for Group,/pmwiki/pmwiki.php/Webcomic/LookingForGroup,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
The Loud House,/pmwiki/pmwiki.php/WesternAnimation/TheLoudHouse,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Lucy Loud,/pmwiki/pmwiki.php/WesternAnimation/TheLoudHouse,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Lance Storm,/pmwiki/pmwiki.php/Wrestling/LanceStorm,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks
Statue of Liberty,/pmwiki/pmwiki.php/Art/StatueOfLiberty,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
,/pmwiki/pmwiki.php/Film/LorenzosOil,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Fifth Element,/pmwiki/pmwiki.php/Film/TheFifthElement,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Drums Along the Mohawk,/pmwiki/pmwiki.php/Film/DrumsAlongTheMohawk,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Full Metal Jacket,/pmwiki/pmwiki.php/Film/FullMetalJacket,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Murder by Death,/pmwiki/pmwiki.php/Film/MurderByDeath,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Charlie Chan,/pmwiki/pmwiki.php/Film/CharlieChan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Night at the Museum,/pmwiki/pmwiki.php/Film/NightAtTheMuseum,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Maverick,/pmwiki/pmwiki.php/Film/Maverick,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Alexander,/pmwiki/pmwiki.php/Film/Alexander,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Rush Hour,/pmwiki/pmwiki.php/Film/RushHour,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Borat,/pmwiki/pmwiki.php/Film/Borat,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Blazing Saddles,/pmwiki/pmwiki.php/Film/BlazingSaddles,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Wind and the Lion,/pmwiki/pmwiki.php/Film/TheWindAndTheLion,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Fear Of A Black Hat,/pmwiki/pmwiki.php/Film/FearOfABlackHat,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
7 Faces of Dr. Lao,/pmwiki/pmwiki.php/Film/SevenFacesOfDrLao,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Iron Man 2,/pmwiki/pmwiki.php/Film/IronMan2,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Muppet Treasure Island,/pmwiki/pmwiki.php/Film/MuppetTreasureIsland,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
"One, Two, Three",/pmwiki/pmwiki.php/Film/OneTwoThree,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
"The Russians Are Coming, the Russians Are Coming",/pmwiki/pmwiki.php/Film/TheRussiansAreComingTheRussiansAreComing,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Jungle 2 Jungle,/pmwiki/pmwiki.php/Film/Jungle2Jungle,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Room (2003),/pmwiki/pmwiki.php/Film/TheRoom2003,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Threads,/pmwiki/pmwiki.php/Film/Threads,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Chechahcos,/pmwiki/pmwiki.php/Film/TheChechahcos,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
TRON: Legacy,/pmwiki/pmwiki.php/Film/TronLegacy,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
You Don't Mess with the Zohan,/pmwiki/pmwiki.php/Film/YouDontMessWithTheZohan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Wake Me When It's Over,/pmwiki/pmwiki.php/Film/WakeMeWhenItsOver,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
"
                    ",/pmwiki/pmwiki.php/WebVideo/Film,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
A Bug's Life,/pmwiki/pmwiki.php/WesternAnimation/ABugsLife,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Land Before Time,/pmwiki/pmwiki.php/WesternAnimation/TheLandBeforeTime,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
Peter Pan,/pmwiki/pmwiki.php/WesternAnimation/PeterPan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Iron Giant,/pmwiki/pmwiki.php/WesternAnimation/TheIronGiant,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
The Snow Queen (2002),/pmwiki/pmwiki.php/Series/TheSnowQueen2002,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Robinson Crusoe,/pmwiki/pmwiki.php/Literature/RobinsonCrusoe,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Heroes of Olympus,/pmwiki/pmwiki.php/Literature/TheHeroesOfOlympus,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Lord of the Rings,/pmwiki/pmwiki.php/Literature/TheLordOfTheRings,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Phule's Company,/pmwiki/pmwiki.php/Literature/PhulesCompany,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Chanur Novels,/pmwiki/pmwiki.php/Literature/ChanurNovels,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Firekeeper,/pmwiki/pmwiki.php/Literature/Firekeeper,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Modesty Blaise,/pmwiki/pmwiki.php/Literature/ModestyBlaise,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Wicked,/pmwiki/pmwiki.php/Literature/Wicked,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Nineteen Eighty-Four,/pmwiki/pmwiki.php/Literature/NineteenEightyFour,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Out of the Silent Planet,/pmwiki/pmwiki.php/Literature/OutOfTheSilentPlanet,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Redwall,/pmwiki/pmwiki.php/Literature/Redwall,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Riverworld,/pmwiki/pmwiki.php/Literature/Riverworld,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Xanth,/pmwiki/pmwiki.php/Literature/Xanth,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Manifold: Origin,/pmwiki/pmwiki.php/Literature/ManifoldOrigin,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Time Traveler's Wife,/pmwiki/pmwiki.php/Literature/TheTimeTravelersWife,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
My Heart Is on the Ground,/pmwiki/pmwiki.php/Literature/DearAmerica,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Pygmy,/pmwiki/pmwiki.php/Literature/Pygmy,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Sound and the Fury,/pmwiki/pmwiki.php/Literature/TheSoundAndTheFury,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Watership Down,/pmwiki/pmwiki.php/Literature/WatershipDown,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Monster Men,/pmwiki/pmwiki.php/Literature/TheMonsterMen,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
East of Eden,/pmwiki/pmwiki.php/Literature/EastOfEden,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Skylark Series,/pmwiki/pmwiki.php/Literature/SkylarkSeries,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Charlie and the Great Glass Elevator,/pmwiki/pmwiki.php/Literature/CharlieAndTheGreatGlassElevator,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Moon Is a Harsh Mistress,/pmwiki/pmwiki.php/Literature/TheMoonIsAHarshMistress,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Nadsat,/pmwiki/pmwiki.php/Literature/AClockworkOrange,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Hank the Cowdog,/pmwiki/pmwiki.php/Literature/HankTheCowdog,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Joy Luck Club,/pmwiki/pmwiki.php/Literature/TheJoyLuckClub,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Bonesetters Daughter,/pmwiki/pmwiki.php/Literature/TheBonesettersDaughter,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Kitchen God's Wife,/pmwiki/pmwiki.php/Literature/TheKitchenGodsWife,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
World War,/pmwiki/pmwiki.php/Literature/WorldWar,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Earth's Children,/pmwiki/pmwiki.php/Literature/EarthsChildren,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Saturday The Twelfth Of October,/pmwiki/pmwiki.php/Literature/SaturdayTheTwelfthOfOctober,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Peter Pan,/pmwiki/pmwiki.php/Literature/PeterPan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Pinocchio’s Sister,/pmwiki/pmwiki.php/Literature/PinocchiosSister,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Galax-Arena,/pmwiki/pmwiki.php/Literature/GalaxArena,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
If This Is a Man,/pmwiki/pmwiki.php/Literature/IfThisIsAMan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Music of Dolphins,/pmwiki/pmwiki.php/Literature/TheMusicOfDolphins,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Deptford Mice,/pmwiki/pmwiki.php/Literature/DeptfordMice,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Snuff,/pmwiki/pmwiki.php/Literature/Snuff,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Survivors,/pmwiki/pmwiki.php/Literature/SurvivorDogs,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Arts of Dark and Light,/pmwiki/pmwiki.php/Literature/TheArtsOfDarkAndLight,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Executive Orders,/pmwiki/pmwiki.php/Literature/ExecutiveOrders,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
A Million Adventures,/pmwiki/pmwiki.php/Literature/AMillionAdventures,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Way of Kings (2021),/pmwiki/pmwiki.php/Literature/TheWayOfKings2021,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Hop On Pop,/pmwiki/pmwiki.php/Literature/HopOnPop,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Goblins in the Castle,/pmwiki/pmwiki.php/Literature/GoblinsInTheCastle,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
The Chronicles of Dorsa,/pmwiki/pmwiki.php/Literature/TheChroniclesOfDorsa,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
,/pmwiki/pmwiki.php/Film/NewYearsEve,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature
Frankenstein,/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Arrested Development,/pmwiki/pmwiki.php/Series/ArrestedDevelopment,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Babylon 5,/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Buffy the Vampire Slayer,/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Cobra Kai,/pmwiki/pmwiki.php/Series/CobraKai,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Day Break (2006),/pmwiki/pmwiki.php/Series/DayBreak2006,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Doctor Who,/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Eli Stone,/pmwiki/pmwiki.php/Series/EliStone,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Fawlty Towers,/pmwiki/pmwiki.php/Series/FawltyTowers,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Game of Thrones,/pmwiki/pmwiki.php/Series/GameOfThrones,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Ghosts (UK),/pmwiki/pmwiki.php/Series/GhostsUK,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Heroes,/pmwiki/pmwiki.php/Series/Heroes,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Jack of All Trades,/pmwiki/pmwiki.php/Series/JackOfAllTrades,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
Jeeves and Wooster,/pmwiki/pmwiki.php/Series/JeevesAndWooster,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV
