text,url,source_url
Qumar ,/pmwiki/pmwiki.php/Series/TheWestWing,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/ComicBooks
Girls und Panzer,/pmwiki/pmwiki.php/Anime/GirlsUndPanzer,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
telescreens,/pmwiki/pmwiki.php/Literature/NineteenEightyFour,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Gate - Thus the JSDF Fought There,/pmwiki/pmwiki.php/Literature/Gate,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
1983: Doomsday,/pmwiki/pmwiki.php/Literature/NineteenEightyThreeDoomsday,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Statue of Liberty,/pmwiki/pmwiki.php/Art/StatueOfLiberty,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
,/pmwiki/pmwiki.php/Webcomic/MysticRevolution,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Hetalia: Axis Powers,/pmwiki/pmwiki.php/Webcomic/HetaliaAxisPowers,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Hetalia: Axis Powers,/pmwiki/pmwiki.php/Webcomic/HetaliaAxisPowers,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
The PreDespair Kids,/pmwiki/pmwiki.php/Blog/ThePredespairKids,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
AlternateHistory.com,/pmwiki/pmwiki.php/Website/AlternateHistoryDotCom,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
A Scotsman in Egypt,/pmwiki/pmwiki.php/LetsPlay/AScotsmanInEgypt,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Equestria,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Dani,/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
How To Train Your Dragon,/pmwiki/pmwiki.php/WesternAnimation/HowToTrainYourDragon2010,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
The Conversion Bureau: The Other Side of the Spectrum,/pmwiki/pmwiki.php/FanFic/TheConversionBureauTheOtherSideOfTheSpectrum,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Total War,/pmwiki/pmwiki.php/VideoGame/TotalWar,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Civilization,/pmwiki/pmwiki.php/VideoGame/Civilization,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Valkyria Chronicles,/pmwiki/pmwiki.php/VideoGame/ValkyriaChronicles,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
KanColle,/pmwiki/pmwiki.php/VideoGame/KanColle,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Civilization,/pmwiki/pmwiki.php/VideoGame/Civilization,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Mass Effect 3,/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/FanWorks
Dracula,/pmwiki/pmwiki.php/Literature/Dracula,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Quest for Love,/pmwiki/pmwiki.php/Literature/RandomQuest,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
,/pmwiki/pmwiki.php/AudioPlay/TheFurtherAdventuresOfNickDanger,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
2009: Lost Memories,/pmwiki/pmwiki.php/Film/TwoThousandAndNineLostMemories,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Army of Frankensteins,/pmwiki/pmwiki.php/Film/ArmyOfFrankensteins,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Back to the Future Part II,/pmwiki/pmwiki.php/Film/BackToTheFuturePartII,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Bram Stoker's Dracula,/pmwiki/pmwiki.php/Film/BramStokersDracula,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Bright,/pmwiki/pmwiki.php/Film/Bright,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Captain Berlin,/pmwiki/pmwiki.php/Film/CaptainBerlin,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
C.S.A.: The Confederate States of America,/pmwiki/pmwiki.php/Film/CSATheConfederateStatesOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Captive State,/pmwiki/pmwiki.php/Film/CaptiveState,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
District 9,/pmwiki/pmwiki.php/Film/District9,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Dracula Untold,/pmwiki/pmwiki.php/Film/DraculaUntold,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Fatherland,/pmwiki/pmwiki.php/Film/Fatherland,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Final Countdown,/pmwiki/pmwiki.php/Film/TheFinalCountdown,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Godzilla (1954),/pmwiki/pmwiki.php/Film/Godzilla1954,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Godzilla vs. Megaguirus,/pmwiki/pmwiki.php/Film/GodzillaVsMegaguirus,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Godzilla (2014),/pmwiki/pmwiki.php/Film/Godzilla2014,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
"Good Bye, Lenin!",/pmwiki/pmwiki.php/Film/GoodByeLenin,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
"Hitler, Dead or Alive",/pmwiki/pmwiki.php/Film/HitlerDeadOrAlive,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Independence Day: Resurgence,/pmwiki/pmwiki.php/Film/IndependenceDayResurgence,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
previous movie,/pmwiki/pmwiki.php/Film/IndependenceDay,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Inglourious Basterds,/pmwiki/pmwiki.php/Film/InglouriousBasterds,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Hateful Eight,/pmwiki/pmwiki.php/Film/TheHatefulEight,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Django Unchained,/pmwiki/pmwiki.php/Film/DjangoUnchained,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Once Upon a Time in Hollywood,/pmwiki/pmwiki.php/Film/OnceUponATimeInHollywood,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
It Happened Here,/pmwiki/pmwiki.php/Film/ItHappenedHere,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
K-20: Legend of the Mask,/pmwiki/pmwiki.php/Film/K20LegendOfTheMask,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Living Daylights,/pmwiki/pmwiki.php/Film/TheLivingDaylights,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Man in the Iron Mask,/pmwiki/pmwiki.php/Film/TheManInTheIronMask,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Mario (1984),/pmwiki/pmwiki.php/Film/Mario1984,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Perfect Creature,/pmwiki/pmwiki.php/Film/PerfectCreature,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The One,/pmwiki/pmwiki.php/Film/TheOne,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Philadelphia Experiment II,/pmwiki/pmwiki.php/Film/ThePhiladelphiaExperimentII,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Postman,/pmwiki/pmwiki.php/Film/ThePostman,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Punishment Park,/pmwiki/pmwiki.php/Film/PunishmentPark,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Rocketeer,/pmwiki/pmwiki.php/Film/TheRocketeer,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Sudden Death,/pmwiki/pmwiki.php/Film/SuddenDeath,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Ted,/pmwiki/pmwiki.php/Film/Ted,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Watchmen,/pmwiki/pmwiki.php/Film/Watchmen,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Who Framed Roger Rabbit,/pmwiki/pmwiki.php/Film/WhoFramedRogerRabbit,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Wonder Woman (2017),/pmwiki/pmwiki.php/Film/WonderWoman2017,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
X-Men Film Series,/pmwiki/pmwiki.php/Film/XMenFilmSeries,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
X-Men: First Class,/pmwiki/pmwiki.php/Film/XMenFirstClass,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
X-Men: Days of Future Past,/pmwiki/pmwiki.php/Film/XMenDaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
X-Men: Days of Future Past,/pmwiki/pmwiki.php/Film/XMenDaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Dark Phoenix,/pmwiki/pmwiki.php/Film/DarkPhoenix,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
"
                    ",/pmwiki/pmwiki.php/WebVideo/Film,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
9,/pmwiki/pmwiki.php/WesternAnimation/Nine,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Big Hero 6,/pmwiki/pmwiki.php/WesternAnimation/BigHero6,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Big Hero 6: The Series,/pmwiki/pmwiki.php/WesternAnimation/BigHero6TheSeries,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Good Dinosaur,/pmwiki/pmwiki.php/WesternAnimation/TheGoodDinosaur,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
The Incredibles,/pmwiki/pmwiki.php/WesternAnimation/TheIncredibles1,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
Our Friend Martin,/pmwiki/pmwiki.php/WesternAnimation/OurFriendMartin,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Film
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Forty Eight,/pmwiki/pmwiki.php/Literature/FortyEight,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
11/22/63,/pmwiki/pmwiki.php/Literature/ElevenTwentyTwoSixtyThree,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
1940: Et si la France avait continué la guerre?,/pmwiki/pmwiki.php/Literature/NineteenFortyEtSiLaFranceAvaitContinueLaGuerre,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Ack Ack Macaque,/pmwiki/pmwiki.php/Literature/AckAckMacaque,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Adventures of Stefón Rudel,/pmwiki/pmwiki.php/Literature/TheAdventuresOfStefonRudel,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Affinity Bridge,/pmwiki/pmwiki.php/Literature/TheAffinityBridge,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Age Of Unreason,/pmwiki/pmwiki.php/Literature/AgeOfUnreason,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Afrika Reich,/pmwiki/pmwiki.php/Literature/TheAfrikaReich,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Agency (2020),/pmwiki/pmwiki.php/Literature/Agency2020,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Alaska Royals,/pmwiki/pmwiki.php/Literature/AlaskaRoyals,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Betsy the Vampire Queen,/pmwiki/pmwiki.php/Literature/BetsyTheVampireQueen,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Alteration,/pmwiki/pmwiki.php/Literature/TheAlteration,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
American Royals,/pmwiki/pmwiki.php/Literature/AmericanRoyals,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Ash: A Secret History,/pmwiki/pmwiki.php/Literature/AshASecretHistory,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Atlantropa Articles,/pmwiki/pmwiki.php/Literature/TheAtlantropaArticles,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
ATL Stories From The Retrofuture,/pmwiki/pmwiki.php/Literature/ATLStoriesFromTheRetrofuture,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
At The Edge Of The Abyss,/pmwiki/pmwiki.php/Literature/AtTheEdgeOfTheAbyss,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Axis of Time,/pmwiki/pmwiki.php/Literature/AxisOfTime,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Aztec Century,/pmwiki/pmwiki.php/Literature/TheAztecCentury,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Baltimore,/pmwiki/pmwiki.php/Literature/Baltimore,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Battle Royale,/pmwiki/pmwiki.php/Literature/BattleRoyale,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Bis Variant,/pmwiki/pmwiki.php/Literature/TheBisVariant,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Bitter Seeds,/pmwiki/pmwiki.php/Literature/BitterSeeds,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Black Opera,/pmwiki/pmwiki.php/Literature/BlackOpera,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Blades Of Winter,/pmwiki/pmwiki.php/Literature/BladesOfWinter,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Bone Season,/pmwiki/pmwiki.php/Literature/TheBoneSeason,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
The Boy,/pmwiki/pmwiki.php/Literature/TheBoy,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Bring the Jubilee,/pmwiki/pmwiki.php/Literature/BringTheJubilee,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
Wings of Fire,/pmwiki/pmwiki.php/Literature/WingsOfFire,https://tvtropes.org/pmwiki/pmwiki.php/AlternateHistory/Literature
