text,url,source_url,concatenated
Atlantis: Milo's Return,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisMilosReturn,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Atlantis: Milo's Return':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisMilosReturn'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/FanWorks,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Avengers: Endgame,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersEndgame,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Avengers: Endgame':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersEndgame'
Avengers: Infinity War,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersInfinityWar,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Avengers: Infinity War':'https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersInfinityWar'
Azure Striker Gunvolt,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzureStrikerGunvolt,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,'Azure Striker Gunvolt':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzureStrikerGunvolt'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive'
Baccano!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga,'Baccano!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano'
Baldur's Gate,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BaldursGate,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,'Baldur's Gate':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BaldursGate'
"Barkley, Shut Up and Jam: Gaiden",https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BarkleyShutUpAndJamGaiden,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,"'Barkley, Shut Up and Jam: Gaiden':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BarkleyShutUpAndJamGaiden'"
Batman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Batman':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman'
Batman Forever,https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanForever,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Batman Forever':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BatmanForever'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/WesternAnimation,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Battlestar Galactica (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003'
Beast Machines,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastMachines,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/WesternAnimation,'Beast Machines':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastMachines'
Beast Wars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/WesternAnimation,'Beast Wars':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars'
Berserk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga,'Berserk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk'
Better Call Saul,https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Better Call Saul':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul'
Between the Buried and Me,https://tvtropes.org/pmwiki/pmwiki.php/Music/BetweenTheBuriedAndMe,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Music,'Between the Buried and Me':'https://tvtropes.org/pmwiki/pmwiki.php/Music/BetweenTheBuriedAndMe'
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'BIONICLE':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle'
Black Cat,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackCat,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga,'Black Cat':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackCat'
Black Moon Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackMoonChronicles,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Black Moon Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackMoonChronicles'
Blackthorn Corporation,https://tvtropes.org/pmwiki/pmwiki.php/Roleplay/BlackthornCorporation,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Blackthorn Corporation':'https://tvtropes.org/pmwiki/pmwiki.php/Roleplay/BlackthornCorporation'
Blade (1998),https://tvtropes.org/pmwiki/pmwiki.php/Film/Blade1998,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Blade (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Blade1998'
Blade: The Series,https://tvtropes.org/pmwiki/pmwiki.php/Series/BladeTheSeries,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Blade: The Series':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BladeTheSeries'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Bob Backlund,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BobBacklund,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Bob Backlund':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BobBacklund'
Bonanza,https://tvtropes.org/pmwiki/pmwiki.php/Series/Bonanza,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Bonanza':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Bonanza'
Borderlands 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands2,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,'Borderlands 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands2'
Borderlands 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands3,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,'Borderlands 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands3'
Bottom,https://tvtropes.org/pmwiki/pmwiki.php/Series/Bottom,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Bottom':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Bottom'
Bray Wyatt,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BrayWyatt,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Bray Wyatt':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BrayWyatt'
Breath of Fire III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIII,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/VideoGames,'Breath of Fire III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIII'
Bret Hart,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BretHart,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Bret Hart':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/BretHart'
Broken Saints,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/BrokenSaints,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/WebOriginal,'Broken Saints':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/BrokenSaints'
Bruce Almighty,https://tvtropes.org/pmwiki/pmwiki.php/Film/BruceAlmighty,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Bruce Almighty':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BruceAlmighty'
Bubblegum Crisis,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BubblegumCrisis,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga,'Bubblegum Crisis':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/BubblegumCrisis'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Film/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BuffyTheVampireSlayer'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Cable,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Cable,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Cable':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Cable'
Caligula,https://tvtropes.org/pmwiki/pmwiki.php/Film/Caligula,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Caligula':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Caligula'
Calvin and Hobbes,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/CalvinAndHobbes,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/FanWorks,'Calvin and Hobbes':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/CalvinAndHobbes'
Caprica,https://tvtropes.org/pmwiki/pmwiki.php/Series/Caprica,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Caprica':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Caprica'
Captain America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Captain America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica'
Captain America: The First Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Captain America: The First Avenger':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger'
Captain Marvel (Marvel Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainMarvelMarvelComics,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Captain Marvel (Marvel Comics)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainMarvelMarvelComics'
Castlevania (2017),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Castlevania2017,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/WesternAnimation,'Castlevania (2017)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Castlevania2017'
Changeling: The Lost,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheLost,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Changeling: The Lost':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheLost'
Changes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Changes,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Literature,'Changes':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Changes'
Chick Tracts,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ChickTracts,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks,'Chick Tracts':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ChickTracts'
Chikyuu Sentai Fiveman,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChikyuuSentaiFiveman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Chikyuu Sentai Fiveman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChikyuuSentaiFiveman'
Choujin Sentai Jetman,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujinSentaiJetman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Choujin Sentai Jetman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujinSentaiJetman'
Choujuu Sentai Liveman,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujuuSentaiLiveman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/LiveActionTV,'Choujuu Sentai Liveman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChoujuuSentaiLiveman'
Chris Hero,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ChrisHero,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Chris Hero':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ChrisHero'
Chronicle,https://tvtropes.org/pmwiki/pmwiki.php/Film/Chronicle,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/Film,'Chronicle':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Chronicle'
Classical Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/AGodAmI,'Classical Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology'
