text,url,source_url,concatenated
Alterien,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Alterien,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Alterien':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Alterien'
Amaluna,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Amaluna,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Amaluna':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Amaluna'
American Gods,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AmericanGods,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'American Gods':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AmericanGods'
Anansi Boys,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AnansiBoys,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Anansi Boys':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AnansiBoys'
Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Angel':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel'
Angelology,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Angelology,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Angelology':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Angelology'
Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Animorphs':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Animorphs'
Ansem Retort,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AnsemRetort,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Webcomics,'Ansem Retort':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AnsemRetort'
Apprentice Adept,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ApprenticeAdept,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Apprentice Adept':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ApprenticeAdept'
Aqua Teen Hunger Force,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AquaTeenHungerForce,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/WesternAnimation,'Aqua Teen Hunger Force':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AquaTeenHungerForce'
Aquaman (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Aquaman2018,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionFilms,'Aquaman (2018)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Aquaman2018'
Arc the Lad: Twilight of the Spirits,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcTheLadTwilightOfTheSpirits,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Arc the Lad: Twilight of the Spirits':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcTheLadTwilightOfTheSpirits'
Arcana Heart,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanaHeart,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Arcana Heart':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanaHeart'
Arcanum: Of Steamworks & Magick Obscura,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanumOfSteamworksAndMagickObscura,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Arcanum: Of Steamworks & Magick Obscura':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanumOfSteamworksAndMagickObscura'
Area 51,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Area51,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Area 51':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Area51'
Arena,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsArena,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Arena':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsArena'
Arlo the Alligator Boy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArloTheAlligatorBoy,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Arlo the Alligator Boy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ArloTheAlligatorBoy'
Arrivals from the Dark,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArrivalsFromTheDark,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Arrivals from the Dark':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArrivalsFromTheDark'
Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Arrowverse':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse'
Artemis Fowl,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArtemisFowl,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Artemis Fowl':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArtemisFowl'
Aselia the Eternal - The Spirit of Eternity Sword,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/AseliaTheEternalTheSpiritOfEternitySword,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Aselia the Eternal - The Spirit of Eternity Sword':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/AseliaTheEternalTheSpiritOfEternitySword'
Atlan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Atlan,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Atlan':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Atlan'
Atomic Betty,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtomicBetty,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/WesternAnimation,'Atomic Betty':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtomicBetty'
Attack on Titan,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AttackOnTitan,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Attack on Titan':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AttackOnTitan'
Aurora Cycle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AuroraCycle,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Aurora Cycle':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AuroraCycle'
Avantasia,https://tvtropes.org/pmwiki/pmwiki.php/Music/Avantasia,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Avantasia':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Avantasia'
Avialae,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Avialae,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Webcomics,'Avialae':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Avialae'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive'
Back to the Future: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BackToTheFutureTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/WesternAnimation,'Back to the Future: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BackToTheFutureTheAnimatedSeries'
"Bagi, the Monster of Mighty Nature",https://tvtropes.org/pmwiki/pmwiki.php/Anime/BagiTheMonsterOfMightyNature,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,"'Bagi, the Monster of Mighty Nature':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/BagiTheMonsterOfMightyNature'"
Bat Boy: The Musical,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/BatBoyTheMusical,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Bat Boy: The Musical':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/BatBoyTheMusical'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/WesternAnimation,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Battleborn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Battleborn,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Battleborn':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Battleborn'
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Battlestar Galactica (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003'
Bedlams Bard,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BedlamsBard,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Bedlams Bard':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BedlamsBard'
Beetlejuice,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Beetlejuice,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/FanWorks,'Beetlejuice':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Beetlejuice'
Ben 10: Alien Force,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10AlienForce,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/WesternAnimation,'Ben 10: Alien Force':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10AlienForce'
Beowulf,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Beowulf2007,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionFilms,'Beowulf':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Beowulf2007'
Berserk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Berserk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk'
Bewitched,https://tvtropes.org/pmwiki/pmwiki.php/Series/Bewitched,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Bewitched':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Bewitched'
Beyond the Boundary,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BeyondTheBoundary,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Beyond the Boundary':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BeyondTheBoundary'
Big Finish Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Big Finish Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho'
Billy Majestic's Humpty Dumpty,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BillyMajesticsHumptyDumpty,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/ComicBooks,'Billy Majestic's Humpty Dumpty':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BillyMajesticsHumptyDumpty'
Binary Domain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BinaryDomain,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Binary Domain':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BinaryDomain'
Binary Stars,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BinaryStars,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Webcomics,'Binary Stars':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BinaryStars'
Black Butler,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackButler,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Black Butler':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackButler'
Black Clover,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Black Clover':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover'
Black Dogs,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackDogs,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Black Dogs':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackDogs'
Blaster Master,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlasterMaster,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Blaster Master':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlasterMaster'
Blaster Master Zero III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlasterMasterZeroIII,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Blaster Master Zero III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlasterMasterZeroIII'
Blazblue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Blazblue,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Blazblue':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Blazblue'
Blood: The Last Vampire,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodTheLastVampire,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionFilms,'Blood: The Last Vampire':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodTheLastVampire'
Bloodborne,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bloodborne,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Bloodborne':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bloodborne'
Bloody Cross,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BloodyCross,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Bloody Cross':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BloodyCross'
Blue Comet SPT Layzner,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BlueCometSPTLayzner,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Blue Comet SPT Layzner':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/BlueCometSPTLayzner'
Blue Drop,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueDrop,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Blue Drop':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueDrop'
Blue Exorcist,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Blue Exorcist':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist'
Brütal Legend,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/VideoGames,'Brütal Legend':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend'
Buffy,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffytheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Buffy':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffytheVampireSlayer'
Calculating God,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CalculatingGod,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Calculating God':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CalculatingGod'
Captain Berlin,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainBerlin,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionFilms,'Captain Berlin':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainBerlin'
Carnival Row,https://tvtropes.org/pmwiki/pmwiki.php/Series/CarnivalRow,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Carnival Row':'https://tvtropes.org/pmwiki/pmwiki.php/Series/CarnivalRow'
Cassiopeia Quinn,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CassiopeiaQuinn,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Webcomics,'Cassiopeia Quinn':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CassiopeiaQuinn'
Catteni,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Catteni,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Catteni':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Catteni'
Celtic hero Cu Chulainn,https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/MythologyAndReligion,'Celtic hero Cu Chulainn':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology'
Changeling: The Dreaming,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheDreaming,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/TabletopGames,'Changeling: The Dreaming':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheDreaming'
Changeling: The Lost,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheLost,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/TabletopGames,'Changeling: The Lost':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheLost'
Charlie,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bumblebee,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/FanWorks,'Charlie':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Bumblebee'
Charmed (1998),https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Charmed (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998'
Children Of The Sun,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChildrenOfTheSun,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/TabletopGames,'Children Of The Sun':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChildrenOfTheSun'
Chilling Adventures of Sabrina,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChillingAdventuresOfSabrina,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/LiveActionTV,'Chilling Adventures of Sabrina':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChillingAdventuresOfSabrina'
Chronicles of the Emerged World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfTheEmergedWorld,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Chronicles of the Emerged World':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfTheEmergedWorld'
Chronicles of the Pneumatic Zeppelin,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfThePneumaticZeppelin,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Literature,'Chronicles of the Pneumatic Zeppelin':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChroniclesOfThePneumaticZeppelin'
Chrono Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Chrono Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade'
Chrono Hustle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChronoHustle,https://tvtropes.org/pmwiki/pmwiki.php/Main/HalfHumanHybrid,'Chrono Hustle':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChronoHustle'
Citadel Of Blood,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/CitadelOfBlood,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/TabletopGames,'Citadel Of Blood':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/CitadelOfBlood'
City of Blank,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CityOfBlank,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/Webcomics,'City of Blank':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CityOfBlank'
ClanDestine,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ClanDestine,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/ComicBooks,'ClanDestine':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ClanDestine'
Claymore,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Claymore,https://tvtropes.org/pmwiki/pmwiki.php/HalfHumanHybrid/AnimeAndManga,'Claymore':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Claymore'
