text,url,source_url
Wasp,/pmwiki/pmwiki.php/ComicBook/TheWasp,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Witchblade,/pmwiki/pmwiki.php/ComicBook/Witchblade,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Vol 1,/pmwiki/pmwiki.php/ComicBook/WonderWoman1942,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Mystique,/pmwiki/pmwiki.php/ComicBook/Mystique,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Veles,/pmwiki/pmwiki.php/Myth/SlavicMythology,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
second movie,/pmwiki/pmwiki.php/Film/FantasticFour2005,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
the Ang Lee film,/pmwiki/pmwiki.php/Film/Hulk,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
The Incredible Hulk,/pmwiki/pmwiki.php/Film/TheIncredibleHulk2008,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
The Avengers,/pmwiki/pmwiki.php/Film/TheAvengers2012,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Avengers: Age of Ultron,/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Thor: Ragnarok,/pmwiki/pmwiki.php/Film/ThorRagnarok,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
the 1980s Incredible Hulk animated series,/pmwiki/pmwiki.php/WesternAnimation/TheIncredibleHulk1982,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
Hulk Vs.,/pmwiki/pmwiki.php/WesternAnimation/HulkVs,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
,/pmwiki/pmwiki.php/Series/ChinesePaladin,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
live-action series,/pmwiki/pmwiki.php/Series/TheIncredibleHulk1977,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/ComicBooks
magic cookie,/pmwiki/pmwiki.php/Literature/AlicesAdventuresInWonderland,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Alice in Wonderland,/pmwiki/pmwiki.php/WesternAnimation/AliceInWonderland,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Ant Bully,/pmwiki/pmwiki.php/WesternAnimation/TheAntBully,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Brave,/pmwiki/pmwiki.php/WesternAnimation/Brave,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Curse of the Were-Rabbit,/pmwiki/pmwiki.php/WesternAnimation/TheCurseOfTheWereRabbit,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Dot and the Kangaroo,/pmwiki/pmwiki.php/WesternAnimation/DotAndTheKangaroo,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Emperor's New Groove,/pmwiki/pmwiki.php/WesternAnimation/TheEmperorsNewGroove,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Encanto,/pmwiki/pmwiki.php/WesternAnimation/Encanto,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Hotel Transylvania,/pmwiki/pmwiki.php/WesternAnimation/HotelTransylvania,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Incredibles,/pmwiki/pmwiki.php/WesternAnimation/TheIncredibles,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
sequel,/pmwiki/pmwiki.php/WesternAnimation/Incredibles2,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Little Mermaid,/pmwiki/pmwiki.php/WesternAnimation/TheLittleMermaid1989,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Little Mermaid II: Return to the Sea,/pmwiki/pmwiki.php/WesternAnimation/TheLittleMermaidIIReturnToTheSea,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Monsters vs. Aliens,/pmwiki/pmwiki.php/WesternAnimation/MonstersVsAliens,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Nightmare Before Christmas,/pmwiki/pmwiki.php/WesternAnimation/TheNightmareBeforeChristmas,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Pinocchio,/pmwiki/pmwiki.php/WesternAnimation/Pinocchio,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Princess and the Frog,/pmwiki/pmwiki.php/WesternAnimation/ThePrincessAndTheFrog,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Puss in Boots: The Last Wish,/pmwiki/pmwiki.php/WesternAnimation/PussInBootsTheLastWish,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Rock-A-Doodle,/pmwiki/pmwiki.php/WesternAnimation/RockADoodle,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Shrek 2,/pmwiki/pmwiki.php/WesternAnimation/Shrek2,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Snow White and the Seven Dwarfs,/pmwiki/pmwiki.php/WesternAnimation/SnowWhiteAndTheSevenDwarfs,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
The Spongebob Squarepants Movie,/pmwiki/pmwiki.php/WesternAnimation/TheSpongebobSquarepantsMovie,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Turning Red,/pmwiki/pmwiki.php/WesternAnimation/TurningRed,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/AnimatedFilms
Cutey Honey,/pmwiki/pmwiki.php/Anime/CuteyHoney,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Beatles,/pmwiki/pmwiki.php/Music/TheBeatles,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
,/pmwiki/pmwiki.php/Film/TheColony2013,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Alice in Wonderland,/pmwiki/pmwiki.php/Film/AliceInWonderland2010,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Amazing Colossal Man,/pmwiki/pmwiki.php/Film/TheAmazingColossalMan,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Bit,/pmwiki/pmwiki.php/Film/Bit,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Blood and Chocolate,/pmwiki/pmwiki.php/Film/BloodAndChocolate,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Cat People,/pmwiki/pmwiki.php/Film/CatPeople,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Charlie and the Chocolate Factory,/pmwiki/pmwiki.php/Film/CharlieAndTheChocolateFactory,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Friday the 13th Part VI: Jason Lives,/pmwiki/pmwiki.php/Film/FridayThe13thPartVIJasonLives,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Jason Goes to Hell: The Final Friday,/pmwiki/pmwiki.php/Film/JasonGoesToHellTheFinalFriday,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Harry Potter and the Prisoner of Azkaban,/pmwiki/pmwiki.php/Film/HarryPotterAndThePrisonerOfAzkaban,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Help!,/pmwiki/pmwiki.php/Film/Help,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Hulk,/pmwiki/pmwiki.php/Film/Hulk,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Justice League (2017),/pmwiki/pmwiki.php/Film/JusticeLeague2017,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Captain America: The First Avenger,/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Incredible Hulk,/pmwiki/pmwiki.php/Film/TheIncredibleHulk2008,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Avengers,/pmwiki/pmwiki.php/Film/TheAvengers2012,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Avengers: Age of Ultron,/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Thor: Ragnarok,/pmwiki/pmwiki.php/Film/ThorRagnarok,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Iron Man 3,/pmwiki/pmwiki.php/Film/IronMan3,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Monster Squad,/pmwiki/pmwiki.php/Film/TheMonsterSquad,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Pirates of the Caribbean: At World's End,/pmwiki/pmwiki.php/Film/PiratesOfTheCaribbeanAtWorldsEnd,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Space Jam,/pmwiki/pmwiki.php/Film/SpaceJam,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Swamp Thing,/pmwiki/pmwiki.php/Film/SwampThing,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,/pmwiki/pmwiki.php/Film/TeenageMutantNinjaTurtlesIITheSecretOfTheOoze,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Van Helsing,/pmwiki/pmwiki.php/Film/VanHelsing,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Village of the Giants,/pmwiki/pmwiki.php/Film/VillageOfTheGiants,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
X-Men Film Series,/pmwiki/pmwiki.php/Film/XMenFilmSeries,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
X-Men: The Last Stand,/pmwiki/pmwiki.php/Film/XMenTheLastStand,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
The Wolverine,/pmwiki/pmwiki.php/Film/TheWolverine,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
Misfits of Science,/pmwiki/pmwiki.php/Series/MisfitsOfScience,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/LiveActionFilms
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Alice's Adventures in Wonderland,/pmwiki/pmwiki.php/Literature/AlicesAdventuresInWonderland,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Alloy of Law,/pmwiki/pmwiki.php/Literature/TheAlloyOfLaw,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
And Then I Turned Into a Mermaid,/pmwiki/pmwiki.php/Literature/AndThenITurnedIntoAMermaid,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Apocalypse According to Marie,/pmwiki/pmwiki.php/Literature/TheApocalypseAccordingToMarie,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Belgariad,/pmwiki/pmwiki.php/Literature/TheBelgariad,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Blood Trail,/pmwiki/pmwiki.php/Literature/BloodBooks,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Cloud Roads,/pmwiki/pmwiki.php/Literature/BooksOfTheRaksura,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Changeling,/pmwiki/pmwiki.php/Literature/Changeling,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Chronicles of Dorsa,/pmwiki/pmwiki.php/Literature/TheChroniclesOfDorsa,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Discworld,/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Thud!,/pmwiki/pmwiki.php/Literature/Thud,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Equal Rites,/pmwiki/pmwiki.php/Literature/EqualRites,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Dresden Files,/pmwiki/pmwiki.php/Literature/TheDresdenFiles,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Fablehaven,/pmwiki/pmwiki.php/Literature/Fablehaven,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Galaxy of Fear,/pmwiki/pmwiki.php/Literature/GalaxyOfFear,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Goosebumps,/pmwiki/pmwiki.php/Literature/Goosebumps,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
The Invisible Library,/pmwiki/pmwiki.php/Literature/TheInvisibleLibrary,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Lonely Werewolf Girl,/pmwiki/pmwiki.php/Literature/LonelyWerewolfGirl,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Masques,/pmwiki/pmwiki.php/Literature/Masques,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
A Master of Djinn,/pmwiki/pmwiki.php/Literature/AMasterOfDjinn,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
Mercy Thompson,/pmwiki/pmwiki.php/Literature/MercyThompson,https://tvtropes.org/pmwiki/pmwiki.php/MagicPants/Literature
