text,url,source_url
Batman (Stern),/pmwiki/pmwiki.php/Pinball/BatmanStern,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Batman '66,/pmwiki/pmwiki.php/Pinball/Batman66,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Batman Forever,/pmwiki/pmwiki.php/Pinball/BatmanForever,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Deadpool,/pmwiki/pmwiki.php/Pinball/Deadpool2018,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Guardians of the Galaxy,/pmwiki/pmwiki.php/Pinball/GuardiansOfTheGalaxy2017,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
The Amazing Spider-Man,/pmwiki/pmwiki.php/Pinball/TheAmazingSpiderMan,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Spider-Man (Stern),/pmwiki/pmwiki.php/Pinball/SpiderManStern,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
The Shadow,/pmwiki/pmwiki.php/Pinball/TheShadow,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
Superman,/pmwiki/pmwiki.php/Pinball/Superman,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
X-Men (Stern),/pmwiki/pmwiki.php/Pinball/XMenStern,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories
8th Man,/pmwiki/pmwiki.php/Anime/EighthMan,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Android Kikaider: The Animation,/pmwiki/pmwiki.php/Anime/AndroidKikaiderTheAnimation,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Astro Boy,/pmwiki/pmwiki.php/Anime/AstroBoy,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
The Big O,/pmwiki/pmwiki.php/Anime/TheBigO,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Bubblegum Crisis,/pmwiki/pmwiki.php/Anime/BubblegumCrisis,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Campus Special Investigator Hikaruon,/pmwiki/pmwiki.php/Anime/CampusSpecialInvestigatorHikaruon,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Chargeman Ken!,/pmwiki/pmwiki.php/Anime/ChargemanKen,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Concrete Revolutio: Choujin Gensou,/pmwiki/pmwiki.php/Anime/ConcreteRevolutioChoujinGensou,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cute High Earth Defense Club LOVE!,/pmwiki/pmwiki.php/Anime/CuteHighEarthDefenseClubLove,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cute High Earth Defense Club Happy Kiss!,/pmwiki/pmwiki.php/Anime/CuteHighEarthDefenseClubHappyKiss,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cutey Honey,/pmwiki/pmwiki.php/Anime/CuteyHoney,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009 (1966),/pmwiki/pmwiki.php/Anime/Cyborg0091966,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009: Monster Wars,/pmwiki/pmwiki.php/Anime/Cyborg009MonsterWars,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009 The Movie: Legend of the Super Galaxy,/pmwiki/pmwiki.php/Anime/Cyborg009TheMovieLegendOfTheSuperGalaxy,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
009 Re:Cyborg,/pmwiki/pmwiki.php/Anime/ZeroZeroNineReCyborg,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009 VS Devilman,/pmwiki/pmwiki.php/Anime/Cyborg009VSDevilman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009: Call of Justice,/pmwiki/pmwiki.php/Anime/Cyborg009CallOfJustice,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Darker than Black,/pmwiki/pmwiki.php/Anime/DarkerThanBLACK,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Devil Hunter Yohko,/pmwiki/pmwiki.php/Anime/DevilHunterYohko,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Devilman,/pmwiki/pmwiki.php/Anime/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
DEVILMAN crybaby,/pmwiki/pmwiki.php/Anime/DevilmanCrybaby,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Doraemon: Nobita and The Space Heroes,/pmwiki/pmwiki.php/Anime/DoraemonNobitaAndTheSpaceHeroes,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Ghastly Prince Enma: Burning Up,/pmwiki/pmwiki.php/Anime/GhastlyPrinceEnmaBurningUp,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Dragon Ball Z,/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Dragon Ball Z Kai,/pmwiki/pmwiki.php/Anime/DragonBallZKai,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Dragon Ball GT,/pmwiki/pmwiki.php/Anime/DragonBallGT,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Dragon Ball Super,/pmwiki/pmwiki.php/Anime/DragonBallSuper,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Fate/Prototype,/pmwiki/pmwiki.php/Anime/FatePrototype,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Genji Tsuushin Agedama,/pmwiki/pmwiki.php/Anime/GenjiTsuushinAgedama,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Giant Robo: The Day the Earth Stood Still,/pmwiki/pmwiki.php/Anime/GiantRoboTheDayTheEarthStoodStill,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Golden Bat,/pmwiki/pmwiki.php/Anime/GoldenBat,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Guilty Crown,/pmwiki/pmwiki.php/Anime/GuiltyCrown,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Hero Mask,/pmwiki/pmwiki.php/Anime/HeroMask,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
High Card,/pmwiki/pmwiki.php/Anime/HighCard,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Hurricane Polymar,/pmwiki/pmwiki.php/Anime/HurricanePolymar,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Karas,/pmwiki/pmwiki.php/Anime/Karas,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Kill la Kill,/pmwiki/pmwiki.php/Anime/KillLaKill,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanoha,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha A's,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaAs,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha Striker S,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaStrikerS,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha The Movie1st,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaTheMovie1st,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha The Movie2nd As,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaTheMovie2ndAs,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
ViVid Strike!,/pmwiki/pmwiki.php/Anime/VividStrike,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha Reflection,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaReflection,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Magical Girl Lyrical Nanoha Detonation,/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanohaDetonation,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Marvel Anime,/pmwiki/pmwiki.php/Anime/MarvelAnime,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Iron Man,/pmwiki/pmwiki.php/Anime/MarvelAnimeIronMan,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Wolverine,/pmwiki/pmwiki.php/Anime/MarvelAnimeWolverine,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
X-Men,/pmwiki/pmwiki.php/Anime/MarvelAnimeXMen,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Blade,/pmwiki/pmwiki.php/Anime/MarvelAnimeBlade,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Iron Man: Rise of Technovore,/pmwiki/pmwiki.php/Anime/IronManRiseOfTechnovore,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Avengers Confidential: Black Widow & Punisher,/pmwiki/pmwiki.php/Anime/AvengersConfidentialBlackWidowAndPunisher,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Marvel Disk Wars: The Avengers,/pmwiki/pmwiki.php/Anime/MarvelDiskWarsTheAvengers,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Marvel Future Avengers,/pmwiki/pmwiki.php/Anime/MarvelFutureAvengers,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Mazinger Z,/pmwiki/pmwiki.php/Anime/MazingerZ,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Great Mazinger,/pmwiki/pmwiki.php/Anime/GreatMazinger,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
UFO Robo Grendizer,/pmwiki/pmwiki.php/Anime/UFORoboGrendizer,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Moldiver,/pmwiki/pmwiki.php/Anime/Moldiver,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Neo Human Casshern,/pmwiki/pmwiki.php/Anime/NeoHumanCasshern,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Casshan: Robot Hunter,/pmwiki/pmwiki.php/Anime/CasshanRobotHunter,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Casshern Sins,/pmwiki/pmwiki.php/Anime/CasshernSins,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Neon Genesis Evangelion,/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Rebuild of Evangelion,/pmwiki/pmwiki.php/Anime/RebuildOfEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Powerpuff Girls Z,/pmwiki/pmwiki.php/Anime/PowerpuffGirlsZ,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Pretty Cure,/pmwiki/pmwiki.php/Anime/PrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Futari wa Pretty Cure,/pmwiki/pmwiki.php/Anime/FutariWaPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Futari wa Pretty Cure Splash★Star,/pmwiki/pmwiki.php/Anime/FutariWaPrettyCureSplashStar,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Yes! Pretty Cure 5,/pmwiki/pmwiki.php/Anime/YesPrettyCure5,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Fresh Pretty Cure!,/pmwiki/pmwiki.php/Anime/FreshPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
HeartCatch Pretty Cure!,/pmwiki/pmwiki.php/Anime/HeartcatchPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Suite Pretty Cure ♪,/pmwiki/pmwiki.php/Anime/SuitePrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Smile Pretty Cure!,/pmwiki/pmwiki.php/Anime/SmilePrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Doki Doki! PreCure,/pmwiki/pmwiki.php/Anime/DokiDokiPrecure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
HappinessCharge Pretty Cure!,/pmwiki/pmwiki.php/Anime/HappinessChargePrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Go! Princess Pretty Cure,/pmwiki/pmwiki.php/Anime/GoPrincessPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Maho Girls Pretty Cure!,/pmwiki/pmwiki.php/Anime/MahoGirlsPrecure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
KiraKira★Pretty Cure à la Mode,/pmwiki/pmwiki.php/Anime/KiraKiraPrecureALaMode,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
HuGtto! Pretty Cure,/pmwiki/pmwiki.php/Anime/HugttoPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Star★Twinkle Pretty Cure,/pmwiki/pmwiki.php/Anime/StarTwinklePrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Healin' Good♡Pretty Cure,/pmwiki/pmwiki.php/Anime/HealinGoodPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Tropical-Rouge! Pretty Cure,/pmwiki/pmwiki.php/Anime/TropicalRougePrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Delicious Party♡Pretty Cure,/pmwiki/pmwiki.php/Anime/DeliciousPartyPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Hirogaru Sky! Pretty Cure,/pmwiki/pmwiki.php/Anime/HirogaruSkyPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Pretty Cure All Stars,/pmwiki/pmwiki.php/Anime/PrettyCureAllStars,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Puella Magi Madoka Magica,/pmwiki/pmwiki.php/Anime/PuellaMagiMadokaMagica,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Rainbow Sentai Robin,/pmwiki/pmwiki.php/Anime/RainbowSentaiRobin,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
The Reflection,/pmwiki/pmwiki.php/Anime/TheReflection,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Rolling Girls,/pmwiki/pmwiki.php/Anime/RollingGirls,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Sacred Seven,/pmwiki/pmwiki.php/Anime/SacredSeven,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Sailor Moon Crystal,/pmwiki/pmwiki.php/Anime/SailorMoonCrystal,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Samurai Flamenco,/pmwiki/pmwiki.php/Anime/SamuraiFlamenco,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Science Ninja Team Gatchaman,/pmwiki/pmwiki.php/Anime/ScienceNinjaTeamGatchaman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Battle of the Planets,/pmwiki/pmwiki.php/Anime/BattleOfThePlanets,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
G-Force: Guardians of Space,/pmwiki/pmwiki.php/Anime/GForceGuardiansOfSpace,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Eagle Riders,/pmwiki/pmwiki.php/Anime/EagleRiders,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Gatchaman Crowds,/pmwiki/pmwiki.php/Anime/GatchamanCrowds,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Speed Grapher,/pmwiki/pmwiki.php/Anime/SpeedGrapher,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Sonny Boy,/pmwiki/pmwiki.php/Anime/SonnyBoy,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Star Driver,/pmwiki/pmwiki.php/Anime/StarDriver,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Super Crooks (2021),/pmwiki/pmwiki.php/Anime/SuperCrooks2021,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Tengen Toppa Gurren Lagann,/pmwiki/pmwiki.php/Anime/TengenToppaGurrenLagann,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Tekkaman Blade,/pmwiki/pmwiki.php/Anime/TekkamanBlade,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Tiger & Bunny,/pmwiki/pmwiki.php/Anime/TigerAndBunny,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Tokyo Mew Mew New,/pmwiki/pmwiki.php/Anime/TokyoMewMewNew,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Astro Boy,/pmwiki/pmwiki.php/Manga/AstroBoy,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Pluto,/pmwiki/pmwiki.php/Manga/Pluto,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Banana no Nana,/pmwiki/pmwiki.php/Manga/BananaNoNana,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Batman,/pmwiki/pmwiki.php/Manga/Batman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Batman and the Justice League,/pmwiki/pmwiki.php/Manga/BatmanAndTheJusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Birdy the Mighty,/pmwiki/pmwiki.php/Manga/BirdyTheMighty,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Black Clover,/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Bleach,/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cardcaptor Sakura,/pmwiki/pmwiki.php/Manga/CardcaptorSakura,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
A Certain Scientific Railgun,/pmwiki/pmwiki.php/Manga/ACertainScientificRailgun,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
A Certain Scientific Accelerator,/pmwiki/pmwiki.php/Manga/ACertainScientificAccelerator,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Cyborg 009,/pmwiki/pmwiki.php/Manga/Cyborg009,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Devilman,/pmwiki/pmwiki.php/Manga/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Devilman Lady,/pmwiki/pmwiki.php/Manga/DevilmanLady,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Devilman Grimoire,/pmwiki/pmwiki.php/Manga/DevilmanGrimoire,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
D.N.Angel,/pmwiki/pmwiki.php/Manga/DNAngel,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
Don't Meddle with My Daughter!,/pmwiki/pmwiki.php/Manga/DontMeddleWithMyDaughter,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga
