text,url,source_url,concatenated
Arthur,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Arthur,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Arthur':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Arthur'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Avenue Q,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/AvenueQ,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Theatre,'Avenue Q':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/AvenueQ'
B.C.,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BC,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'B.C.':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BC'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive'
Banana Fish,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BananaFish,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Banana Fish':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BananaFish'
Banjo-Kazooie,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BanjoKazooie,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Banjo-Kazooie':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BanjoKazooie'
Batgirl,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batgirl,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks,'Batgirl':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batgirl'
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'BattleTech':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech'
Beast Machines,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastMachines,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Beast Machines':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastMachines'
Big Nate,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BigNate,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Big Nate':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BigNate'
Bioshock,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bioshock,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Bioshock':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bioshock'
Bizarrogirl,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Bizarrogirl,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks,'Bizarrogirl':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Bizarrogirl'
Blazing Saddles,https://tvtropes.org/pmwiki/pmwiki.php/Film/BlazingSaddles,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Blazing Saddles':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BlazingSaddles'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Blood Is Mine,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BloodIsMine,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Webcomics,'Blood Is Mine':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BloodIsMine'
Bob & Ray,https://tvtropes.org/pmwiki/pmwiki.php/Radio/BobAndRay,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Bob & Ray':'https://tvtropes.org/pmwiki/pmwiki.php/Radio/BobAndRay'
Borat,https://tvtropes.org/pmwiki/pmwiki.php/Film/Borat,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Borat':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Borat'
Brütal Legend,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Brütal Legend':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Case Closed,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Case Closed':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed'
CatDog,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CatDog,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'CatDog':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CatDog'
Chanur Novels,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChanurNovels,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Chanur Novels':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChanurNovels'
Charlie and the Great Glass Elevator,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CharlieAndTheGreatGlassElevator,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Charlie and the Great Glass Elevator':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CharlieAndTheGreatGlassElevator'
Charlie Chan,https://tvtropes.org/pmwiki/pmwiki.php/Film/CharlieChan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Charlie Chan':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CharlieChan'
City of Heroes,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CityOfHeroes,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'City of Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CityOfHeroes'
Cobra Kai,https://tvtropes.org/pmwiki/pmwiki.php/Series/CobraKai,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Cobra Kai':'https://tvtropes.org/pmwiki/pmwiki.php/Series/CobraKai'
Coffin Princess Chaika,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CoffinPrincessChaika,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Coffin Princess Chaika':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CoffinPrincessChaika'
Danny Phantom,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Danny Phantom':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom'
Dark Souls,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSouls,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Dark Souls':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSouls'
Daughter of the Lilies,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DaughterOfTheLilies,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Webcomics,'Daughter of the Lilies':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DaughterOfTheLilies'
Day Break (2006),https://tvtropes.org/pmwiki/pmwiki.php/Series/DayBreak2006,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Day Break (2006)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DayBreak2006'
Deptford Mice,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeptfordMice,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Deptford Mice':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeptfordMice'
Destiny,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Destiny,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Destiny':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Destiny'
Diablo I,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiabloI,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Diablo I':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiabloI'
Digger,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Digger,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Webcomics,'Digger':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Digger'
Digimon Data Squad,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Digimon Data Squad':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad'
Digimon Frontier,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Digimon Frontier':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier'
Diner,https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Diner,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Diner':'https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Diner'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/FanWorks,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
Doctor Slump,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DoctorSlump,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Doctor Slump':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DoctorSlump'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Dominic Deegan,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DominicDeegan,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Webcomics,'Dominic Deegan':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DominicDeegan'
Dora the Explorer,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DoraTheExplorer,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Dora the Explorer':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DoraTheExplorer'
Dr. Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks,'Dr. Moreau':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau'
Dragon Ball,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Dragon Ball':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall'
Dragon Quest V,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestV,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Dragon Quest V':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestV'
Drums Along the Mohawk,https://tvtropes.org/pmwiki/pmwiki.php/Film/DrumsAlongTheMohawk,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Drums Along the Mohawk':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DrumsAlongTheMohawk'
Dungeons & Dragons,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
Dungeons & Dragons Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DungeonsAndDragonsOnline,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Dungeons & Dragons Online':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DungeonsAndDragonsOnline'
Durarara!!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Durarara,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Durarara!!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Durarara'
Earth's Children,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EarthsChildren,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Earth's Children':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EarthsChildren'
East of Eden,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EastOfEden,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'East of Eden':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EastOfEden'
ECW,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ECW,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'ECW':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ECW'
ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks,'ElfQuest':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest'
Eli Stone,https://tvtropes.org/pmwiki/pmwiki.php/Series/EliStone,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Eli Stone':'https://tvtropes.org/pmwiki/pmwiki.php/Series/EliStone'
Etrian Odyssey III: The Drowned City,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EtrianOdysseyIIITheDrownedCity,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Etrian Odyssey III: The Drowned City':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EtrianOdysseyIIITheDrownedCity'
Executive Orders,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ExecutiveOrders,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Executive Orders':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ExecutiveOrders'
Fallout 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fallout 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout3'
Fallout: New Vegas,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FalloutNewVegas,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fallout: New Vegas':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FalloutNewVegas'
Family Guy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FamilyGuy,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Family Guy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FamilyGuy'
Fawlty Towers,https://tvtropes.org/pmwiki/pmwiki.php/Series/FawltyTowers,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Fawlty Towers':'https://tvtropes.org/pmwiki/pmwiki.php/Series/FawltyTowers'
Fear Of A Black Hat,https://tvtropes.org/pmwiki/pmwiki.php/Film/FearOfABlackHat,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Fear Of A Black Hat':'https://tvtropes.org/pmwiki/pmwiki.php/Film/FearOfABlackHat'
Final Crisis,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FinalCrisis,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/ComicBooks,'Final Crisis':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FinalCrisis'
Final Fantasy II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyII,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Final Fantasy II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyII'
Final Fantasy IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIV,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Final Fantasy IV':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIV'
Final Fantasy IX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Final Fantasy IX':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX'
Final Fantasy X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyX,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Final Fantasy X':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyX'
Final Fantasy XI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXI,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Final Fantasy XI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXI'
Fire Emblem Heroes,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemHeroes,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fire Emblem Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemHeroes'
Fire Emblem: Awakening,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fire Emblem: Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening'
Fire Emblem: Shadow Dragon & the Blade of Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fire Emblem: Shadow Dragon & the Blade of Light':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight'
Fire Emblem: Three Houses,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemThreeHouses,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Fire Emblem: Three Houses':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemThreeHouses'
Firekeeper,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Firekeeper,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Firekeeper':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Firekeeper'
Firepower,https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Firepower,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Firepower':'https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Firepower'
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Frankenstein':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein'
Freddy Pharkas: Frontier Pharmacist,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreddyPharkasFrontierPharmacist,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Freddy Pharkas: Frontier Pharmacist':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreddyPharkasFrontierPharmacist'
Full Metal Jacket,https://tvtropes.org/pmwiki/pmwiki.php/Film/FullMetalJacket,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Film,'Full Metal Jacket':'https://tvtropes.org/pmwiki/pmwiki.php/Film/FullMetalJacket'
Fullmetal Alchemist,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/AnimeAndManga,'Fullmetal Alchemist':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullmetalAlchemist'
Furby,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Furby,https://tvtropes.org/pmwiki/pmwiki.php/Main/YouNoTakeCandle,'Furby':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/Furby'
Futurama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Futurama':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama'
Gai-Gin,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GaiGin,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Webcomics,'Gai-Gin':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GaiGin'
Galax-Arena,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalaxArena,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Galax-Arena':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalaxArena'
Game of Thrones,https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Game of Thrones':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones'
Gargoyles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Gargoyles,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/WesternAnimation,'Gargoyles':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Gargoyles'
Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Geneforge':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge'
Genshin Impact,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GenshinImpact,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/VideoGames,'Genshin Impact':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GenshinImpact'
Ghosts (UK),https://tvtropes.org/pmwiki/pmwiki.php/Series/GhostsUK,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/LiveActionTV,'Ghosts (UK)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GhostsUK'
Goblins in the Castle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GoblinsInTheCastle,https://tvtropes.org/pmwiki/pmwiki.php/YouNoTakeCandle/Literature,'Goblins in the Castle':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GoblinsInTheCastle'
