text,url,source_url,concatenated
Battlefield Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/BattlefieldEarth,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Battlefield Earth':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BattlefieldEarth'
Battlefleet Gothic,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattlefleetGothic,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Battlefleet Gothic':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattlefleetGothic'
Battleship,https://tvtropes.org/pmwiki/pmwiki.php/Film/Battleship,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Battleship':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Battleship'
Battlestar Galactica,https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica1978,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Battlestar Galactica':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica1978'
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Battlestar Galactica (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003'
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'BattleTech':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech'
Battletech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Battletech,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Battletech':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Battletech'
Batwoman (Rebirth),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BatwomanRebirth,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Batwoman (Rebirth)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BatwomanRebirth'
Beast Wars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Beast Wars':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars'
Belisarius Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BelisariusSeries,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Belisarius Series':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BelisariusSeries'
Ben 10,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Ben 10':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10'
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'BIONICLE':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle'
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'BIONICLE':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/BIONICLE'
Black Canary,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Black Canary':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary'
Blake's 7,https://tvtropes.org/pmwiki/pmwiki.php/Series/BlakesSeven,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Blake's 7':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BlakesSeven'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Bravely Default,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BravelyDefault,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Bravely Default':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BravelyDefault'
Buzz Lightyear of Star Command,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BuzzLightyearOfStarCommand,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Buzz Lightyear of Star Command':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BuzzLightyearOfStarCommand'
Cat Planet Cuties,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CatPlanetCuties,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Cat Planet Cuties':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CatPlanetCuties'
Chess,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Chess,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Chess':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Chess'
Chip 'n Dale Rescue Rangers,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ChipAndDaleRescueRangers,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Chip 'n Dale Rescue Rangers':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ChipAndDaleRescueRangers'
Civilization VI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Civilization,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfVelocity,'Civilization VI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Civilization'
Cookie Clicker,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CookieClicker,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Cookie Clicker':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CookieClicker'
Cosmere,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCosmere,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Cosmere':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCosmere'
Darksaber,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCallistaTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Darksaber':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCallistaTrilogy'
Darth Bane,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DarthBane,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Darth Bane':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DarthBane'
Dawn of the Jedi,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DawnOfTheJedi,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Dawn of the Jedi':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DawnOfTheJedi'
Death Star,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathStar,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Death Star':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathStar'
Demolition Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/DemolitionMan,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Demolition Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DemolitionMan'
Deus Ex,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusEx,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Deus Ex':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusEx'
Deus Ex: Human Revolution,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusExHumanRevolution,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Deus Ex: Human Revolution':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeusExHumanRevolution'
District 9,https://tvtropes.org/pmwiki/pmwiki.php/Film/District9,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'District 9':'https://tvtropes.org/pmwiki/pmwiki.php/Film/District9'
Doctor Slump,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DoctorSlump,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Doctor Slump':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DoctorSlump'
Doctor Steel,https://tvtropes.org/pmwiki/pmwiki.php/Music/DoctorSteel,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Doctor Steel':'https://tvtropes.org/pmwiki/pmwiki.php/Music/DoctorSteel'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
DOOM Eternal,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DoomEternal,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'DOOM Eternal':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DoomEternal'
Doug,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Doug,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Doug':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Doug'
Douluo Dalu,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DouluoDalu,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Douluo Dalu':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DouluoDalu'
Dragon Age: Origins,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeOrigins,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Dragon Age: Origins':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeOrigins'
Dragon Ball Super,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallSuper,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Dragon Ball Super':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallSuper'
Dragon Ball Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfVelocity,'Dragon Ball Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ'
Dragon Half,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonHalf,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Dragon Half':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonHalf'
Dragonriders of Pern,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DragonridersOfPern,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Dragonriders of Pern':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DragonridersOfPern'
Dread Companion,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DreadCompanion,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Dread Companion':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DreadCompanion'
Dungeons & Dragons,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
Earth: Final Conflict,https://tvtropes.org/pmwiki/pmwiki.php/Series/EarthFinalConflict,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Earth: Final Conflict':'https://tvtropes.org/pmwiki/pmwiki.php/Series/EarthFinalConflict'
Eberron,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Eberron,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Eberron':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Eberron'
Eisenhorn,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Eisenhorn,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Eisenhorn':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Eisenhorn'
ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'ElfQuest':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest'
Empire from the Ashes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EmpireFromTheAshes,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Empire from the Ashes':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EmpireFromTheAshes'
Encyclopedia Brown,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EncyclopediaBrown,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Encyclopedia Brown':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EncyclopediaBrown'
Escape from L.A.,https://tvtropes.org/pmwiki/pmwiki.php/Film/EscapeFromLA,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Escape from L.A.':'https://tvtropes.org/pmwiki/pmwiki.php/Film/EscapeFromLA'
Etrian Odyssey Untold: The Millennium Girl,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EtrianOdysseyI,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Etrian Odyssey Untold: The Millennium Girl':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EtrianOdysseyI'
Eureka,https://tvtropes.org/pmwiki/pmwiki.php/Series/Eureka,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Eureka':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Eureka'
Europe,https://tvtropes.org/pmwiki/pmwiki.php/Music/Europe,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Europe':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Europe'
EVE Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EVEOnline,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'EVE Online':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EVEOnline'
Evochron,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Evochron,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfVelocity,'Evochron':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Evochron'
Excel♡Saga,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ExcelSaga,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Excel♡Saga':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/ExcelSaga'
Fallout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Fallout':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout'
Fallout 76,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout76,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Fallout 76':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout76'
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Farscape':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape'
Fireball XL5,https://tvtropes.org/pmwiki/pmwiki.php/Series/FireballXL5,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Fireball XL5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/FireballXL5'
Firefly,https://tvtropes.org/pmwiki/pmwiki.php/Series/Firefly,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Firefly':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Firefly'
Fist of the North Star,https://tvtropes.org/pmwiki/pmwiki.php/Anime/FistOfTheNorthStar,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Fist of the North Star':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/FistOfTheNorthStar'
Forbidden Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenPlanet,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfEnergy,'Forbidden Planet':'https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenPlanet'
Forgotten Realms,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'Forgotten Realms':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms'
Foundation Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FoundationSeries,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfUnits,'Foundation Series':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FoundationSeries'
FreeSpace,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreeSpace,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'FreeSpace':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreeSpace'
Futurama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Futurama':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama'
Galactus,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Galactus,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Galactus':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Galactus'
Gamera,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gamera,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfMass,'Gamera':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Gamera'
George Jetson,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheJetsons,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfTime,'George Jetson':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheJetsons'
Gold Digger,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GoldDigger,https://tvtropes.org/pmwiki/pmwiki.php/SciFiWritersHave/NoSenseOfDistance,'Gold Digger':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GoldDigger'
