text,url,source_url,concatenated
Alive: The Final Evolution,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AliveTheFinalEvolution,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Alive: The Final Evolution':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AliveTheFinalEvolution'
All Men Are Mortal,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllMenAreMortal,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'All Men Are Mortal':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllMenAreMortal'
Alpha Gods,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AlphaGods,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Alpha Gods':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AlphaGods'
Alphaville,https://tvtropes.org/pmwiki/pmwiki.php/Music/Alphaville,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Alphaville':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Alphaville'
American Horror Story: Coven,https://tvtropes.org/pmwiki/pmwiki.php/Series/AmericanHorrorStoryCoven,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'American Horror Story: Coven':'https://tvtropes.org/pmwiki/pmwiki.php/Series/AmericanHorrorStoryCoven'
Anderson: Psi-Division,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AndersonPsiDivision,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Anderson: Psi-Division':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AndersonPsiDivision'
Andromeda,https://tvtropes.org/pmwiki/pmwiki.php/Series/Andromeda,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Andromeda':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Andromeda'
Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Angel':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel'
Anita Blake,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AnitaBlake,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Anita Blake':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AnitaBlake'
Arc of a Scythe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArcOfAScythe,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Arc of a Scythe':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArcOfAScythe'
Arcanum: Of Steamworks & Magick Obscura,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanumOfSteamworksAndMagickObscura,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Arcanum: Of Steamworks & Magick Obscura':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArcanumOfSteamworksAndMagickObscura'
Assassin's Creed: Odyssey,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedOdyssey,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Assassin's Creed: Odyssey':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedOdyssey'
Assassin's Creed: Valhalla,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedValhalla,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Assassin's Creed: Valhalla':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedValhalla'
Atomic Robo,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AtomicRobo,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Webcomics,'Atomic Robo':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AtomicRobo'
Ayreon,https://tvtropes.org/pmwiki/pmwiki.php/Music/Ayreon,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Ayreon':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Ayreon'
Azrael's Tear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzraelsTear,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Azrael's Tear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AzraelsTear'
Azumanga,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AzumangaDaioh,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Azumanga':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AzumangaDaioh'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive'
Baccano!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Baccano!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano'
Bag Enders,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/BagEnders,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Bag Enders':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/BagEnders'
Basilisk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Basilisk,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Basilisk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Basilisk'
Batman Beyond,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanBeyond,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/WesternAnimation,'Batman Beyond':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanBeyond'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/WesternAnimation,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Being Human (UK),https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Being Human (UK)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK'
Belgariad,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Belgariad,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Belgariad':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Belgariad'
Ben 10,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/WesternAnimation,'Ben 10':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10'
Beware of Chicken,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BewareOfChicken,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Beware of Chicken':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BewareOfChicken'
Bicentennial Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/BicentennialMan,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionFilms,'Bicentennial Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BicentennialMan'
Big Finish Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Big Finish Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/BigFinishDoctorWho'
Black Knight,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackKnightMarvelComics,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Black Knight':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackKnightMarvelComics'
Blade of the Immortal,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BladeOfTheImmortal,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Blade of the Immortal':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BladeOfTheImmortal'
Blue Moon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuikodenII,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Blue Moon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuikodenII'
Brock,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheVentureBros,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Brock':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheVentureBros'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Burning Black,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/BurningBlack,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Burning Black':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/BurningBlack'
Captain America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Captain America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica'
Casca: The Eternal Mercenary,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CascaTheEternalMercenary,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Casca: The Eternal Mercenary':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CascaTheEternalMercenary'
Castaways of the Flying Dutchman,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CastawaysOfTheFlyingDutchman,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Castaways of the Flying Dutchman':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CastawaysOfTheFlyingDutchman'
Castlevania: Lament of Innocence,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaLamentOfInnocence,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Castlevania: Lament of Innocence':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaLamentOfInnocence'
Castlevania: Lords of Shadow,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaLordsOfShadow,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Castlevania: Lords of Shadow':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaLordsOfShadow'
Changing Planes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChangingPlanes,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Changing Planes':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChangingPlanes'
CharCole,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CharCole,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Webcomics,'CharCole':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/CharCole'
Charmed (1998),https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Charmed (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998'
Children of Earth,https://tvtropes.org/pmwiki/pmwiki.php/Series/TorchwoodChildrenOfEarth,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Children of Earth':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TorchwoodChildrenOfEarth'
Ciel ~The Last Autumn Story~,https://tvtropes.org/pmwiki/pmwiki.php/Manhwa/CielTheLastAutumnStory,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Ciel ~The Last Autumn Story~':'https://tvtropes.org/pmwiki/pmwiki.php/Manhwa/CielTheLastAutumnStory'
City of Angels,https://tvtropes.org/pmwiki/pmwiki.php/Film/CityOfAngels,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionFilms,'City of Angels':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CityOfAngels'
Claptrap,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Claptrap':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands'
Classical Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Classical Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology'
Code Geass,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Code Geass':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass'
Code Geass: Mao of the Deliverance,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/CodeGeassMaoOfTheDeliverance,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Code Geass: Mao of the Deliverance':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/CodeGeassMaoOfTheDeliverance'
Codename: Kids Next Door,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/WesternAnimation,'Codename: Kids Next Door':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor'
Conan the Barbarian,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ConanTheBarbarian,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Conan the Barbarian':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ConanTheBarbarian'
Cowboy Bebop,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Cowboy Bebop':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop'
Cracked,https://tvtropes.org/pmwiki/pmwiki.php/Website/Cracked,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Cracked':'https://tvtropes.org/pmwiki/pmwiki.php/Website/Cracked'
Crusader Kings II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrusaderKingsII,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Crusader Kings II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrusaderKingsII'
Crysis,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Crysis,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Crysis':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Crysis'
Curiosity,https://tvtropes.org/pmwiki/pmwiki.php/Series/Curiosity,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionTV,'Curiosity':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Curiosity'
Danbooru,https://tvtropes.org/pmwiki/pmwiki.php/Website/Danbooru,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Danbooru':'https://tvtropes.org/pmwiki/pmwiki.php/Website/Danbooru'
Dance in the Vampire Bund,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DanceInTheVampireBund,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Dance in the Vampire Bund':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DanceInTheVampireBund'
Dark Souls,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSouls,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Dark Souls':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSouls'
Dark Watch,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkWatch,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Dark Watch':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkWatch'
Darth Sion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublicIITheSithLords,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Darth Sion':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublicIITheSithLords'
David Bowie,https://tvtropes.org/pmwiki/pmwiki.php/Music/DavidBowie,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'David Bowie':'https://tvtropes.org/pmwiki/pmwiki.php/Music/DavidBowie'
Daybreakers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Daybreakers,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionFilms,'Daybreakers':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Daybreakers'
Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Deadpool':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool'
Death Becomes Her,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathBecomesHer,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/LiveActionFilms,'Death Becomes Her':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathBecomesHer'
Death Door,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeathDoor,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Death Door':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeathDoor'
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Death Note':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote'
Delicious in Dungeon,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeliciousInDungeon,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/AnimeAndManga,'Delicious in Dungeon':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeliciousInDungeon'
Demon of Wind,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/DemonOfWind,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Demon of Wind':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/DemonOfWind'
Depravare,https://tvtropes.org/pmwiki/pmwiki.php/FanFic/Depravare,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Depravare':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/Depravare'
Destiny 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Destiny2,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Destiny 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Destiny2'
Deverry,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deverry,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Deverry':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deverry'
Diablo II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiabloII,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Diablo II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiabloII'
Dilbert,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/Dilbert,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Dilbert':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/Dilbert'
Dirk Gently's Holistic Detective Agency,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirkGentlysHolisticDetectiveAgency,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Dirk Gently's Holistic Detective Agency':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirkGentlysHolisticDetectiveAgency'
Dirty Pair,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirtyPair,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Dirty Pair':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirtyPair'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
Disney Chills,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DisneyChills,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Disney Chills':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DisneyChills'
Disney Ducks Comic Universe,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Disney Ducks Comic Universe':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/FanWorks,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Doctor Who Magazine,https://tvtropes.org/pmwiki/pmwiki.php/Magazine/DoctorWhoMagazine,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/ComicBooks,'Doctor Who Magazine':'https://tvtropes.org/pmwiki/pmwiki.php/Magazine/DoctorWhoMagazine'
Dora Wilk Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoraWilkSeries,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/Literature,'Dora Wilk Series':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoraWilkSeries'
Dorkly Originals,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/DorklyOriginals,https://tvtropes.org/pmwiki/pmwiki.php/Main/WhoWantsToLiveForever,'Dorkly Originals':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/DorklyOriginals'
Dragon Ball Fighter Z,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonBallFighterZ,https://tvtropes.org/pmwiki/pmwiki.php/WhoWantsToLiveForever/VideoGames,'Dragon Ball Fighter Z':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonBallFighterZ'
