text,url,source_url,concatenated
Amphibia,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Amphibia,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Amphibia':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Amphibia'
Angel,https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Angel':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Angel'
Animaniacs,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Animaniacs,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Animaniacs':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Animaniacs'
Apprentice Adept,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ApprenticeAdept,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Apprentice Adept':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ApprenticeAdept'
Arifureta: From Commonplace to World's Strongest,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArifuretaFromCommonplaceToWorldsStrongest,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Arifureta: From Commonplace to World's Strongest':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArifuretaFromCommonplaceToWorldsStrongest'
Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks,'Arrowverse':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse'
Artemis,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Artemis,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Artemis':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Artemis'
Ashes of Love,https://tvtropes.org/pmwiki/pmwiki.php/Series/AshesOfLove,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Ashes of Love':'https://tvtropes.org/pmwiki/pmwiki.php/Series/AshesOfLove'
Astral Dawn,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AstralDawn,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Astral Dawn':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AstralDawn'
Atop the Fourth Wall,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/AtopTheFourthWall,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Atop the Fourth Wall':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/AtopTheFourthWall'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/Babylon5,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Babylon5'
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks,'Battlestar Galactica (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003'
Being Human,https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Being Human':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK'
Best Friends Whenever,https://tvtropes.org/pmwiki/pmwiki.php/Series/BestFriendsWhenever,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Best Friends Whenever':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BestFriendsWhenever'
Better Call Saul,https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Better Call Saul':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BetterCallSaul'
Better Days,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BetterDays,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WebComics,'Better Days':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BetterDays'
Big City Greens,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BigCityGreens,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Big City Greens':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BigCityGreens'
Black Crusade,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BlackCrusade,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Black Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BlackCrusade'
Black Sabbath,https://tvtropes.org/pmwiki/pmwiki.php/Music/BlackSabbath,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Black Sabbath':'https://tvtropes.org/pmwiki/pmwiki.php/Music/BlackSabbath'
book six,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheHalfBloodPrince,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'book six':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotterAndTheHalfBloodPrince'
Brainiac,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Brainiac,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Brainiac':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Brainiac'
Breath of Fire IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Breath of Fire IV':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Caddyshack,https://tvtropes.org/pmwiki/pmwiki.php/Film/Caddyshack,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionFilms,'Caddyshack':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Caddyshack'
Carol Danvers,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CarolDanvers,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Carol Danvers':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CarolDanvers'
Case Closed,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks,'Case Closed':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed'
Castle in the Air,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CastleInTheAir,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Castle in the Air':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CastleInTheAir'
Charmed,https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Charmed':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998'
Chzo Mythos,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChzoMythos,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Chzo Mythos':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChzoMythos'
Circe,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Circe,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Circe':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Circe'
civil war,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/TheNewAlbionRadioHour,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'civil war':'https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/TheNewAlbionRadioHour'
Civil War II,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CivilWarII,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Civil War II':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CivilWarII'
Classical Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/MythologyAndReligion,'Classical Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology'
Community,https://tvtropes.org/pmwiki/pmwiki.php/Series/Community,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Community':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Community'
Corsair,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Corsair,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Corsair':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Corsair'
Cross Ange,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CrossAnge,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks,'Cross Ange':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CrossAnge'
CSI,https://tvtropes.org/pmwiki/pmwiki.php/Series/CSI,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'CSI':'https://tvtropes.org/pmwiki/pmwiki.php/Series/CSI'
Danny Phantom,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Danny Phantom':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom'
Dark Souls III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSoulsIII,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Dark Souls III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkSoulsIII'
Darth Malak,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Darth Malak':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic'
Days of Future Past,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Days of Future Past':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DaysOfFuturePast'
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Death Note':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote'
Digimon Adventure,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Digimon Adventure':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
Disney Ducks Comic Universe,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Disney Ducks Comic Universe':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse'
Divine Bells,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DivineBells,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WebComics,'Divine Bells':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DivineBells'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Dog Days,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DogDays,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Dog Days':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DogDays'
Dolly Parton,https://tvtropes.org/pmwiki/pmwiki.php/Music/DollyParton,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Dolly Parton':'https://tvtropes.org/pmwiki/pmwiki.php/Music/DollyParton'
Donkey Kong 64,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DonkeyKong64,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Donkey Kong 64':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DonkeyKong64'
Doraemon: Nobita's Treasure Island,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DoraemonNobitasTreasureIsland,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Doraemon: Nobita's Treasure Island':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DoraemonNobitasTreasureIsland'
Dragon,https://tvtropes.org/pmwiki/pmwiki.php/Magazine/Dragon,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Dragon':'https://tvtropes.org/pmwiki/pmwiki.php/Magazine/Dragon'
Dragon Age II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeII,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Dragon Age II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeII'
Dragon Age: Inquisition,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeInquisition,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Dragon Age: Inquisition':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeInquisition'
Dragon Ball Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Dragon Ball Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ'
Dragon Ball Z: Resurrection 'F',https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZResurrectionF,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Dragon Ball Z: Resurrection 'F'':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZResurrectionF'
Dream SMP,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DreamSMP,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks,'Dream SMP':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DreamSMP'
Dune,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dune,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Dune':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dune'
Dungeons & Dragons,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
Early Edition,https://tvtropes.org/pmwiki/pmwiki.php/Series/EarlyEdition,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Early Edition':'https://tvtropes.org/pmwiki/pmwiki.php/Series/EarlyEdition'
"Ed, Edd n Eddy",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,"'Ed, Edd n Eddy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EdEddNEddy'"
El Generico,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/SamiZayn,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'El Generico':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/SamiZayn'
Elemental Logic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ElementalLogic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Elemental Logic':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ElementalLogic'
Elton John,https://tvtropes.org/pmwiki/pmwiki.php/Music/EltonJohn,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Elton John':'https://tvtropes.org/pmwiki/pmwiki.php/Music/EltonJohn'
Encanto,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Encanto,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms,'Encanto':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Encanto'
Eobard Thawne,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/EobardThawne,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks,'Eobard Thawne':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/EobardThawne'
Episode of Bardock,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallEpisodeOfBardock,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Episode of Bardock':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallEpisodeOfBardock'
Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WebComics,'Erfworld':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld'
Eureka Seven,https://tvtropes.org/pmwiki/pmwiki.php/Anime/EurekaSeven,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Eureka Seven':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/EurekaSeven'
Evillious Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Music/EvilliousChronicles,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy,'Evillious Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Music/EvilliousChronicles'
Extra History,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/ExtraCredits,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/RealLife,'Extra History':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/ExtraCredits'
Fantastic Beasts and Where to Find Them,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FantasticBeastsAndWhereToFindThem,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Fantastic Beasts and Where to Find Them':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FantasticBeastsAndWhereToFindThem'
Far Star Summer School,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FarStarSummerSchool,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WebComics,'Far Star Summer School':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FarStarSummerSchool'
Fate of the Jedi,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateOfTheJedi,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Fate of the Jedi':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateOfTheJedi'
Final Fantasy Mystic Quest,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyMysticQuest,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Final Fantasy Mystic Quest':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyMysticQuest'
Final Fantasy VIII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Final Fantasy VIII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII'
Final Fantasy XIII-2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII2,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/VideoGames,'Final Fantasy XIII-2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII2'
Fire & Blood,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FireAndBlood,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Fire & Blood':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FireAndBlood'
Fire Emblem: Awakening,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/RealLife,'Fire Emblem: Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening'
FlashForward (2009),https://tvtropes.org/pmwiki/pmwiki.php/Series/FlashForward2009,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'FlashForward (2009)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/FlashForward2009'
Flowers in the Attic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FlowersInTheAttic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature,'Flowers in the Attic':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FlowersInTheAttic'
Frozen,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Frozen2013,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms,'Frozen':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Frozen2013'
Fugget About It,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FuggetAboutIt,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Fugget About It':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FuggetAboutIt'
Full Moon,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullMoon,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga,'Full Moon':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullMoon'
Game of Thrones,https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/LiveActionTV,'Game of Thrones':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones'
Gargoyles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Gargoyles,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WesternAnimation,'Gargoyles':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Gargoyles'
Girl Genius,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/WebComics,'Girl Genius':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius'
