text,url,source_url
Whateley Universe,/pmwiki/pmwiki.php/Literature/WhateleyUniverse,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
The Ruins of an American Party System,/pmwiki/pmwiki.php/Literature/TheRuinsOfAnAmericanPartySystem,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Oedipus Rex,/pmwiki/pmwiki.php/Theatre/OedipusTheKing,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Macbeth,/pmwiki/pmwiki.php/Theatre/Macbeth,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Henry IV,/pmwiki/pmwiki.php/Theatre/HenryIV,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Russian Mythology and Tales,/pmwiki/pmwiki.php/Myth/RussianMythologyAndTales,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
previously led to New Albion becoming a police state,/pmwiki/pmwiki.php/AudioPlay/TheDollsOfNewAlbion,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
civil war,/pmwiki/pmwiki.php/AudioPlay/TheNewAlbionRadioHour,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Kate Bush,/pmwiki/pmwiki.php/Music/KateBush,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Black Sabbath,/pmwiki/pmwiki.php/Music/BlackSabbath,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Marina Diamandis,/pmwiki/pmwiki.php/Music/MarinaDiamandis,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Evillious Chronicles,/pmwiki/pmwiki.php/Music/EvilliousChronicles,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
They Might Be Giants,/pmwiki/pmwiki.php/Music/TheyMightBeGiants,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
,/pmwiki/pmwiki.php/Film/FairGame,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Targets,/pmwiki/pmwiki.php/Film/Targets,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Todd in the Shadows,/pmwiki/pmwiki.php/WebVideo/ToddInTheShadows,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Atop the Fourth Wall,/pmwiki/pmwiki.php/WebVideo/AtopTheFourthWall,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Welshy,/pmwiki/pmwiki.php/WebVideo/Welshy,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Tortoise,/pmwiki/pmwiki.php/WesternAnimation/KungFuPanda1,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Shinrai: Broken Beyond Despair,/pmwiki/pmwiki.php/VisualNovel/ShinraiBrokenBeyondDespair,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Zero Escape,/pmwiki/pmwiki.php/VisualNovel/ZeroEscape,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Virtue's Last Reward,/pmwiki/pmwiki.php/VisualNovel/VirtuesLastReward,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
"Warhammer 40,000",/pmwiki/pmwiki.php/TabletopGame/Warhammer40000,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Black Crusade,/pmwiki/pmwiki.php/TabletopGame/BlackCrusade,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Aberrant,/pmwiki/pmwiki.php/TabletopGame/Aberrant,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Vampire: The Masquerade,/pmwiki/pmwiki.php/TabletopGame/VampireTheMasquerade,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Dungeons & Dragons,/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
The Storm Dragons,/pmwiki/pmwiki.php/FanFic/TheStormDragons,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Dragon,/pmwiki/pmwiki.php/Magazine/Dragon,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Ring of Honor,/pmwiki/pmwiki.php/Wrestling/RingOfHonor,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Kevin Steen,/pmwiki/pmwiki.php/Wrestling/KevinOwens,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
El Generico,/pmwiki/pmwiki.php/Wrestling/SamiZayn,https://tvtropes.org/pmwiki/pmwiki.php/Main/SelfFulfillingProphecy
Digimon Adventure,/pmwiki/pmwiki.php/Anime/DigimonAdventure,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Dog Days,/pmwiki/pmwiki.php/Anime/DogDays,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Doraemon: Nobita's Treasure Island,/pmwiki/pmwiki.php/Anime/DoraemonNobitasTreasureIsland,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Dragon Ball Z,/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Episode of Bardock,/pmwiki/pmwiki.php/Anime/DragonBallEpisodeOfBardock,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Dragon Ball Z: Resurrection 'F',/pmwiki/pmwiki.php/Anime/DragonBallZResurrectionF,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Eureka Seven,/pmwiki/pmwiki.php/Anime/EurekaSeven,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Kirby: Right Back at Ya!,/pmwiki/pmwiki.php/Anime/KirbyRightBackAtYa,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Neon Genesis Evangelion,/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Steins;Gate,/pmwiki/pmwiki.php/Anime/SteinsGate,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Yu-Gi-Oh! ZEXAL,/pmwiki/pmwiki.php/Anime/YuGiOhZEXAL,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Ai Kora,/pmwiki/pmwiki.php/Manga/AiKora,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Death Note,/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Full Moon,/pmwiki/pmwiki.php/Manga/FullMoon,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
JoJo's Bizarre Adventure,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Lychee Light Club,/pmwiki/pmwiki.php/Manga/LycheeLightClub,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
My Hero Academia,/pmwiki/pmwiki.php/Manga/MyHeroAcademia,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
My Cheat Skill Resurrection Revived Me,/pmwiki/pmwiki.php/Manga/MyCheatSkillResurrectionRevivedMe,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Naruto,/pmwiki/pmwiki.php/Manga/Naruto,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
One Piece,/pmwiki/pmwiki.php/Manga/OnePiece,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Talentless Nana,/pmwiki/pmwiki.php/Manga/TalentlessNana,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Trigun,/pmwiki/pmwiki.php/Manga/Trigun,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Tsubasa -RESERVoir CHRoNiCLE-,/pmwiki/pmwiki.php/Manga/TsubasaReservoirChronicle,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
X/1999,/pmwiki/pmwiki.php/Manga/X1999,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
YuYu Hakusho,/pmwiki/pmwiki.php/Manga/YuYuHakusho,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
,/pmwiki/pmwiki.php/Literature/TheUndeadKingsReignOfPeace,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Slayers,/pmwiki/pmwiki.php/Literature/Slayers,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
Steins;Gate 0,/pmwiki/pmwiki.php/VisualNovel/SteinsGateZero,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimeAndManga
The Beano,/pmwiki/pmwiki.php/ComicBook/TheBeano,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Civil War II,/pmwiki/pmwiki.php/ComicBook/CivilWarII,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Carol Danvers,/pmwiki/pmwiki.php/ComicBook/CarolDanvers,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Hulk,/pmwiki/pmwiki.php/ComicBook/TheIncredibleHulk,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Disney Ducks Comic Universe,/pmwiki/pmwiki.php/ComicBook/DisneyDucksComicUniverse,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Eobard Thawne,/pmwiki/pmwiki.php/ComicBook/EobardThawne,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Gold Digger,/pmwiki/pmwiki.php/ComicBook/GoldDigger,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Sinestro turning evil and spreading chaos across the galaxy,/pmwiki/pmwiki.php/ComicBook/SinestroCorpsWar,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Knights of the Old Republic,/pmwiki/pmwiki.php/ComicBook/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
"Superman's Pal, Jimmy Olsen",/pmwiki/pmwiki.php/ComicBook/SupermansPalJimmyOlsen,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Days of Future Past,/pmwiki/pmwiki.php/ComicBook/DaysOfFuturePast,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Magneto,/pmwiki/pmwiki.php/ComicBook/Magneto,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Wonder Woman (1942),/pmwiki/pmwiki.php/ComicBook/WonderWoman1942,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Circe,/pmwiki/pmwiki.php/ComicBook/Circe,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Wonder Woman (1987),/pmwiki/pmwiki.php/ComicBook/WonderWoman1987,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
The Contest,/pmwiki/pmwiki.php/ComicBook/TheContest,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Artemis,/pmwiki/pmwiki.php/ComicBook/Artemis,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
,/pmwiki/pmwiki.php/Literature/AngelMage,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Darth Malak,/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/ComicBooks
Cross Ange,/pmwiki/pmwiki.php/Anime/CrossAnge,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Case Closed,/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Death Note,/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Love Hina,/pmwiki/pmwiki.php/Manga/LoveHina,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Rosario + Vampire,/pmwiki/pmwiki.php/Manga/RosarioPlusVampire,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Mystique,/pmwiki/pmwiki.php/ComicBook/Mystique,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Rogue,/pmwiki/pmwiki.php/ComicBook/Rogue,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Carol Danvers,/pmwiki/pmwiki.php/ComicBook/CarolDanvers,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
,/pmwiki/pmwiki.php/Film/Wittgenstein,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Dream SMP,/pmwiki/pmwiki.php/WebVideo/DreamSMP,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Miraculous Ladybug,/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Arrowverse,/pmwiki/pmwiki.php/Series/Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Battlestar Galactica (2003),/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
Lost,/pmwiki/pmwiki.php/Series/Lost,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/FanWorks
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
1632,/pmwiki/pmwiki.php/Literature/SixteenThirtyTwo,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Apprentice Adept,/pmwiki/pmwiki.php/Literature/ApprenticeAdept,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Arifureta: From Commonplace to World's Strongest,/pmwiki/pmwiki.php/Literature/ArifuretaFromCommonplaceToWorldsStrongest,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Astral Dawn,/pmwiki/pmwiki.php/Literature/AstralDawn,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Castle in the Air,/pmwiki/pmwiki.php/Literature/CastleInTheAir,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Chronicles of Narnia,/pmwiki/pmwiki.php/Literature/TheChroniclesOfNarnia,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Horse and His Boy,/pmwiki/pmwiki.php/Literature/TheHorseAndHisBoy,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Corsair,/pmwiki/pmwiki.php/Literature/Corsair,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
A Cry in the Night,/pmwiki/pmwiki.php/Literature/ACryInTheNight,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Dune,/pmwiki/pmwiki.php/Literature/Dune,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Elemental Logic,/pmwiki/pmwiki.php/Literature/ElementalLogic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Eminence in Shadow,/pmwiki/pmwiki.php/Literature/TheEminenceInShadow,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Fire & Blood,/pmwiki/pmwiki.php/Literature/FireAndBlood,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Flowers in the Attic,/pmwiki/pmwiki.php/Literature/FlowersInTheAttic,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Folk of the Air,/pmwiki/pmwiki.php/Literature/TheFolkOfTheAir,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Good Omens,/pmwiki/pmwiki.php/Literature/GoodOmens,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Graveyard Book,/pmwiki/pmwiki.php/Literature/TheGraveyardBook,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Great Alta Saga,/pmwiki/pmwiki.php/Literature/GreatAltaSaga,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
book six,/pmwiki/pmwiki.php/Literature/HarryPotterAndTheHalfBloodPrince,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Fantastic Beasts and Where to Find Them,/pmwiki/pmwiki.php/Literature/FantasticBeastsAndWhereToFindThem,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Gosick,/pmwiki/pmwiki.php/Literature/Gosick,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Horatio Hornblower,/pmwiki/pmwiki.php/Literature/HoratioHornblower,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Incorrigible Children Of Ashton Place,/pmwiki/pmwiki.php/Literature/TheIncorrigibleChildrenOfAshtonPlace,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Inheritance Cycle,/pmwiki/pmwiki.php/Literature/InheritanceCycle,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Licanius Trilogy,/pmwiki/pmwiki.php/Literature/TheLicaniusTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Mahabharata,/pmwiki/pmwiki.php/Literature/Mahabharata,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Man Outside,/pmwiki/pmwiki.php/Literature/TheManOutside,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Middlemarch,/pmwiki/pmwiki.php/Literature/Middlemarch,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Night Watch Discworld,/pmwiki/pmwiki.php/Literature/NightWatchDiscworld,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Old Kingdom,/pmwiki/pmwiki.php/Literature/OldKingdom,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Percy Jackson and the Olympians,/pmwiki/pmwiki.php/Literature/PercyJacksonAndTheOlympians,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Rising of the Shield Hero,/pmwiki/pmwiki.php/Literature/TheRisingOfTheShieldHero,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Rose Princess Hellrage,/pmwiki/pmwiki.php/Literature/RosePrincessHellrage,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Princess Academy,/pmwiki/pmwiki.php/Literature/PrincessAcademy,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Shattered Kingdoms,/pmwiki/pmwiki.php/Literature/TheShatteredKingdoms,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Sleeping Dragon,/pmwiki/pmwiki.php/Literature/SleepingDragon,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Smoke and Shadows,/pmwiki/pmwiki.php/Literature/SmokeAndShadows,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
A Song of Ice and Fire,/pmwiki/pmwiki.php/Literature/ASongOfIceAndFire,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Star Trek: New Frontier,/pmwiki/pmwiki.php/Literature/StarTrekNewFrontier,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Fate of the Jedi,/pmwiki/pmwiki.php/Literature/FateOfTheJedi,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Sword of Truth,/pmwiki/pmwiki.php/Literature/SwordOfTruth,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Vorkosigan Saga,/pmwiki/pmwiki.php/Literature/VorkosiganSaga,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Watchmaker Of Filigree Street,/pmwiki/pmwiki.php/Literature/TheWatchmakerOfFiligreeStreet,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Weakest Tamer,/pmwiki/pmwiki.php/Literature/TheWeakestTamer,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
The Wheel of Time,/pmwiki/pmwiki.php/Literature/TheWheelOfTime,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Whit,/pmwiki/pmwiki.php/Literature/Whit,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Wings of Fire,/pmwiki/pmwiki.php/Literature/WingsOfFire,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Worm,/pmwiki/pmwiki.php/Literature/Worm,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Zeus Is Dead: A Monstrously Inconvenient Adventure,/pmwiki/pmwiki.php/Literature/ZeusIsDead,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Oedipus Rex,/pmwiki/pmwiki.php/Theatre/OedipusTheKing,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
Hindu Mythology,/pmwiki/pmwiki.php/Myth/HinduMythology,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
"I, Claudius",/pmwiki/pmwiki.php/Series/IClaudius,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/Literature
A Bug's Life,/pmwiki/pmwiki.php/WesternAnimation/ABugsLife,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Encanto,/pmwiki/pmwiki.php/WesternAnimation/Encanto,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Frozen,/pmwiki/pmwiki.php/WesternAnimation/Frozen2013,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Hercules,/pmwiki/pmwiki.php/WesternAnimation/Hercules,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Kung Fu Panda,/pmwiki/pmwiki.php/WesternAnimation/KungFuPanda,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Kung Fu Panda 2,/pmwiki/pmwiki.php/WesternAnimation/KungFuPanda2,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
The LEGO Movie,/pmwiki/pmwiki.php/WesternAnimation/TheLEGOMovie,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
The Prince of Egypt,/pmwiki/pmwiki.php/WesternAnimation/ThePrinceOfEgypt,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
The Secret of NIMH 2: Timmy to the Rescue,/pmwiki/pmwiki.php/WesternAnimation/TheSecretOfNIMH2TimmyToTheRescue,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
The Super Mario Bros. Movie,/pmwiki/pmwiki.php/WesternAnimation/TheSuperMarioBrosMovie,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Titan A.E.,/pmwiki/pmwiki.php/WesternAnimation/TitanAE,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
Turning Red,/pmwiki/pmwiki.php/WesternAnimation/TurningRed,https://tvtropes.org/pmwiki/pmwiki.php/SelfFulfillingProphecy/AnimatedFilms
