text,url,source_url,concatenated
Adventure Time,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AdventureTime,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/WesternAnimation,'Adventure Time':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AdventureTime'
after years of requests!,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWarsT,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'after years of requests!':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWarsT'
Albus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaOrderOfEcclesia,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Albus':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaOrderOfEcclesia'
"an entire anime about ""unlimited food works""",https://tvtropes.org/pmwiki/pmwiki.php/Manga/TodaysMenuForTheEmiyaFamily,https://tvtropes.org/pmwiki/pmwiki.php/Main/HotBlooded,"'an entire anime about ""unlimited food works""':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/TodaysMenuForTheEmiyaFamily'"
Anime News Nina,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AnimeNewsNina,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Webcomics,'Anime News Nina':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AnimeNewsNina'
Arcane,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Arcane,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/WesternAnimation,'Arcane':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Arcane'
Archer,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Archer,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/WesternAnimation,'Archer':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Archer'
ARE YOU READY,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EliteBeatAgents,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'ARE YOU READY':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EliteBeatAgents'
Artemis,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Artemis,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/ComicBooks,'Artemis':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Artemis'
Assassin's Creed III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedIII,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Assassin's Creed III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssassinsCreedIII'
Assassins,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Assassins,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Theatre,'Assassins':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Assassins'
Asura's Wrath,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AsurasWrath,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Asura's Wrath':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AsurasWrath'
Attack on Titan,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AttackOnTitan,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Attack on Titan':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/AttackOnTitan'
Axl Rose,https://tvtropes.org/pmwiki/pmwiki.php/Music/GunsNRoses,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Music,'Axl Rose':'https://tvtropes.org/pmwiki/pmwiki.php/Music/GunsNRoses'
Bakuryuu Sentai Abaranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/BakuryuuSentaiAbaranger,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Bakuryuu Sentai Abaranger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BakuryuuSentaiAbaranger'
Bambino!,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bambino,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Bambino!':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bambino'
Bangai-O,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BangaiO,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Bangai-O':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BangaiO'
Batman Beyond,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanBeyond,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/WesternAnimation,'Batman Beyond':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanBeyond'
Battle Tendency,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JojosBizarreAdventureBattleTendency,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Battle Tendency':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JojosBizarreAdventureBattleTendency'
Battlestar Galactica,https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica1978,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Battlestar Galactica':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica1978'
Bazil Broketail,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BazilBroketail,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Literature,'Bazil Broketail':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BazilBroketail'
Beast Wars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/WesternAnimation,'Beast Wars':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars'
Beauty and the Beast,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeautyAndTheBeast,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/AnimatedFilms,'Beauty and the Beast':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeautyAndTheBeast'
Betrayal at Krondor,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BetrayalAtKrondor,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Betrayal at Krondor':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BetrayalAtKrondor'
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle,https://tvtropes.org/pmwiki/pmwiki.php/Main/HotBlooded,'BIONICLE':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle'
Birdy the Mighty,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BirdyTheMighty,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Birdy the Mighty':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BirdyTheMighty'
Black Canary,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/ComicBooks,'Black Canary':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackCanary'
Black Clover,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Black Clover':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlackClover'
BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'BlazBlue':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue'
Blaze Union,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazeUnion,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Blaze Union':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazeUnion'
Blazing Transfer Student,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlazingTransferStudent,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Blazing Transfer Student':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlazingTransferStudent'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Blind Guardian,https://tvtropes.org/pmwiki/pmwiki.php/Music/BlindGuardian,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Music,'Blind Guardian':'https://tvtropes.org/pmwiki/pmwiki.php/Music/BlindGuardian'
Bo Bo Bo Bo Bo Bo Bo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BoBoBoBoBoBoBo,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Bo Bo Bo Bo Bo Bo Bo':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BoBoBoBoBoBoBo'
Borderlands 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands2,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Borderlands 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Borderlands2'
Brave,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Brave,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/AnimatedFilms,'Brave':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Brave'
Brothers of the Snake,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BrothersOfTheSnake,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Literature,'Brothers of the Snake':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BrothersOfTheSnake'
Brütal Legend,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Brütal Legend':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BrutalLegend'
Captain Falcon's,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FZero,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Captain Falcon's':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FZero'
Captain Harlock,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CaptainHarlock,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Captain Harlock':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CaptainHarlock'
Cardcaptor Sakura,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CardcaptorSakura,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Cardcaptor Sakura':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CardcaptorSakura'
Case Closed,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Case Closed':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed'
Castlevania: Dracula X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaDraculaX,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Castlevania: Dracula X':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaDraculaX'
Castlevania: Rondo of Blood,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaRondoOfBlood,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Castlevania: Rondo of Blood':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaRondoOfBlood'
Castlevania: Symphony of the Night,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaSymphonyOfTheNight,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Castlevania: Symphony of the Night':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaSymphonyOfTheNight'
Celtic Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Mythology,'Celtic Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology'
Chalet School,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChaletSchool,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Literature,'Chalet School':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChaletSchool'
Chinese Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ChineseMythology,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Mythology,'Chinese Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ChineseMythology'
Chousei Kantai Sazer X,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseiKantaiSazerX,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Chousei Kantai Sazer X':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseiKantaiSazerX'
Chouseishin Gransazer,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinGransazer,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Chouseishin Gransazer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinGransazer'
Chouseishin Series,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinSeries,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Chouseishin Series':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinSeries'
Christmas special,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HetaliaBloodbath2010,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Christmas special':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/HetaliaBloodbath2010'
Chrono Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Chrono Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade'
City of Heroes,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CityOfHeroes,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'City of Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CityOfHeroes'
CLANNAD,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/CLANNAD,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VisualNovels,'CLANNAD':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/CLANNAD'
Combattler V,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CombattlerV,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'Combattler V':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CombattlerV'
Comic Party,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ComicParty,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Comic Party':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ComicParty'
Coriolanus,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Coriolanus,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Theatre,'Coriolanus':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Coriolanus'
Cutey Honey,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'Cutey Honey':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CuteyHoney'
Cyberbots,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cyberbots,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Cyberbots':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cyberbots'
Cyrano de Bergerac,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/CyranoDeBergerac,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Theatre,'Cyrano de Bergerac':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/CyranoDeBergerac'
Daemon Bride,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DaemonBride,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Daemon Bride':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DaemonBride'
Daimos,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Daimos,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'Daimos':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Daimos'
Danganronpa 2: Goodbye Despair,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VisualNovels,'Danganronpa 2: Goodbye Despair':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair'
Danganronpa: Trigger Happy Havoc,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DanganronpaTriggerHappyHavoc,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VisualNovels,'Danganronpa: Trigger Happy Havoc':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DanganronpaTriggerHappyHavoc'
Dark Dawn,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoldenSunDarkDawn,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Dark Dawn':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoldenSunDarkDawn'
Dear Brother,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DearBrother,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Dear Brother':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DearBrother'
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Death Note':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote'
demons,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea4APromiseUnforgotten,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'demons':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea4APromiseUnforgotten'
Devilman,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Devilman':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Devilman'
Diamond Is Unbreakable,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureDiamondIsUnbreakable,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Diamond Is Unbreakable':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureDiamondIsUnbreakable'
DieBuster,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DieBuster,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'DieBuster':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DieBuster'
Digimon Adventure 02,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Digimon Adventure 02':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02'
Digimon Data Squad,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Digimon Data Squad':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad'
Digimon Fusion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFusion,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Digimon Fusion':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFusion'
Digimon V-Tamer 01,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DigimonVTamer01,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Digimon V-Tamer 01':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DigimonVTamer01'
Digimon Xros Wars: The Young Hunters Who Leapt Through Time,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonXrosWarsTheYoungHuntersWhoLeaptThroughTime,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Digimon Xros Wars: The Young Hunters Who Leapt Through Time':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonXrosWarsTheYoungHuntersWhoLeaptThroughTime'
Disgaea,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DisgaeaHourOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Disgaea':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DisgaeaHourOfDarkness'
Disgaea 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea2CursedMemories,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/MechaAnimeAndManga,'Disgaea 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea2CursedMemories'
Disgaea 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea3AbsenceOfJustice,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Disgaea 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea3AbsenceOfJustice'
Dissidia Final Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Dissidia Final Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy'
Disturbed,https://tvtropes.org/pmwiki/pmwiki.php/Music/Disturbed,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Music,'Disturbed':'https://tvtropes.org/pmwiki/pmwiki.php/Music/Disturbed'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Don Quixote,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DonQuixote,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/Literature,'Don Quixote':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DonQuixote'
Dr. STONE,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DrStone,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Dr. STONE':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DrStone'
Dragon Ball,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/OtherAnimeAndManga,'Dragon Ball':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall'
Dragon Quest,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuest,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Dragon Quest':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuest'
Dragon Quest Monsters,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestMonsters,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Dragon Quest Monsters':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestMonsters'
Dragon Quest V,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestV,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VideoGames,'Dragon Quest V':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonQuestV'
Drake & Josh,https://tvtropes.org/pmwiki/pmwiki.php/Series/DrakeAndJosh,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/LiveActionTV,'Drake & Josh':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DrakeAndJosh'
DRAM Atical Murder,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DRAMAticalMurder,https://tvtropes.org/pmwiki/pmwiki.php/HotBlooded/VisualNovels,'DRAM Atical Murder':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DRAMAticalMurder'
