text,url,source_url
The Han Solo Trilogy,/pmwiki/pmwiki.php/Literature/TheHanSoloTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
"I, Jedi",/pmwiki/pmwiki.php/Literature/IJedi,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
A True Story,/pmwiki/pmwiki.php/Literature/ATrueStory,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
The War Against the Chtorr,/pmwiki/pmwiki.php/Literature/TheWarAgainstTheChtorr,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Wyjscie Z Cienia,/pmwiki/pmwiki.php/Literature/WyjscieZCienia,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Worldwar,/pmwiki/pmwiki.php/Literature/Worldwar,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Halo: Glasslands,/pmwiki/pmwiki.php/Literature/HaloGlasslands,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
The Forerunner Saga,/pmwiki/pmwiki.php/Literature/TheForerunnerSaga,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
"Pay Me, Bug!",/pmwiki/pmwiki.php/Literature/PayMeBug,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
this comic,https://jayeaton.site/Art/RttS/Comics/OilAndWater,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Alien Nation,/pmwiki/pmwiki.php/Film/AlienNation,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
District 9,/pmwiki/pmwiki.php/Film/District9,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Men in Black,/pmwiki/pmwiki.php/Film/MenInBlack,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
The Empire Strikes Back,/pmwiki/pmwiki.php/Film/TheEmpireStrikesBack,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Hetalia: Axis Powers,/pmwiki/pmwiki.php/Webcomic/HetaliaAxisPowers,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Freefall,/pmwiki/pmwiki.php/Webcomic/Freefall,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Runaway to the Stars,/pmwiki/pmwiki.php/Webcomic/RunawayToTheStars,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Saturday Morning Breakfast Cereal,/pmwiki/pmwiki.php/Webcomic/SaturdayMorningBreakfastCereal,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Schlock Mercenary,/pmwiki/pmwiki.php/Webcomic/SchlockMercenary,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Spacetrawler,/pmwiki/pmwiki.php/Webcomic/Spacetrawler,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Outsider,/pmwiki/pmwiki.php/Webcomic/Outsider,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Astro Kid,/pmwiki/pmwiki.php/WesternAnimation/AstroKid,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
cartoon,/pmwiki/pmwiki.php/WesternAnimation/MenInBlack,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Amphibia,/pmwiki/pmwiki.php/WesternAnimation/Amphibia,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Futurama,/pmwiki/pmwiki.php/WesternAnimation/Futurama,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Teen Titans,/pmwiki/pmwiki.php/WesternAnimation/TeenTitans,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
The Owl House,/pmwiki/pmwiki.php/WesternAnimation/TheOwlHouse,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Bleak World,/pmwiki/pmwiki.php/TabletopGame/BleakWorld,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Teenagers from Outer Space,/pmwiki/pmwiki.php/TabletopGame/TeenagersFromOuterSpace,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
"Warhammer 40,000",/pmwiki/pmwiki.php/TabletopGame/Warhammer40000,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
TV spin-off,/pmwiki/pmwiki.php/Series/AlienNation,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Alien Nation,/pmwiki/pmwiki.php/Series/AlienNation,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Babylon 5,/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Defiance,/pmwiki/pmwiki.php/Series/Defiance,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Doctor Who,/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Farscape,/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Stargate Universe,/pmwiki/pmwiki.php/Series/StargateUniverse,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Deep Space Nine,/pmwiki/pmwiki.php/Series/StarTrekDeepSpaceNine,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Aven Colony,/pmwiki/pmwiki.php/VideoGame/AvenColony,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Borderlands,/pmwiki/pmwiki.php/VideoGame/Borderlands,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
EXTRAPOWER: Attack of Darkforce,/pmwiki/pmwiki.php/VideoGame/EXTRAPOWERAttackOfDarkforce,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Fallout 3,/pmwiki/pmwiki.php/VideoGame/Fallout3,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
I Was a Teenage Exocolonist,/pmwiki/pmwiki.php/VideoGame/IWasATeenageExocolonist,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Mass Effect 3,/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Civilization: Beyond Earth,/pmwiki/pmwiki.php/VideoGame/CivilizationBeyondEarth,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Starbound,/pmwiki/pmwiki.php/VideoGame/Starbound,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Starcraft II,/pmwiki/pmwiki.php/VideoGame/StarcraftII,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Wings of Liberty,/pmwiki/pmwiki.php/VideoGame/StarCraftIIWingsOfLiberty,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Star Ocean: Till the End of Time,/pmwiki/pmwiki.php/VideoGame/StarOceanTillTheEndOfTime,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Startopia,/pmwiki/pmwiki.php/VideoGame/Startopia,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Spacebase Startopia,/pmwiki/pmwiki.php/VideoGame/SpacebaseStartopia,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Subnautica,/pmwiki/pmwiki.php/VideoGame/Subnautica,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Sword of the Stars,/pmwiki/pmwiki.php/VideoGame/SwordOfTheStars,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
WarioWare,/pmwiki/pmwiki.php/VideoGame/WarioWare,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Xenoblade Chronicles X,/pmwiki/pmwiki.php/VideoGame/XenobladeChroniclesX,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
XCOM: Chimera Squad,/pmwiki/pmwiki.php/VideoGame/XCOMChimeraSquad,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/AlienFoodIsEdible
Dragon Ball Z,/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Macross Frontier,/pmwiki/pmwiki.php/Anime/MacrossFrontier,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Space☆Dandy,/pmwiki/pmwiki.php/Anime/SpaceDandy,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
,/pmwiki/pmwiki.php/Manga/AddictedToCurry,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Mobile Suit Crossbone Gundam,/pmwiki/pmwiki.php/Manga/MobileSuitCrossboneGundam,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Green Lantern,/pmwiki/pmwiki.php/ComicBook/GreenLantern,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Sinestro Corps War,/pmwiki/pmwiki.php/ComicBook/SinestroCorpsWar,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Top 10,/pmwiki/pmwiki.php/ComicBook/TopTen,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Nyaruko: Crawling with Love!,/pmwiki/pmwiki.php/Literature/NyarukoCrawlingWithLove,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Death in Winter,/pmwiki/pmwiki.php/Literature/StarTrekTheNextGenerationRelaunch,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The Andromeda Strain,/pmwiki/pmwiki.php/Literature/TheAndromedaStrain,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
"David Starr, Space Ranger",/pmwiki/pmwiki.php/Literature/DavidStarrSpaceRanger,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Doctor Who New Adventures,/pmwiki/pmwiki.php/Literature/DoctorWhoNewAdventures,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The Expanse,/pmwiki/pmwiki.php/Literature/TheExpanse,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Honor Harrington,/pmwiki/pmwiki.php/Literature/HonorHarrington,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
INVADERS of the ROKUJYOUMA!?,/pmwiki/pmwiki.php/Literature/InvadersOfTheRokujyouma,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Mass Effect Annihilation,/pmwiki/pmwiki.php/Literature/MassEffectAnnihilation,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Rifters Trilogy,/pmwiki/pmwiki.php/Literature/RiftersTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Speaker for the Dead,/pmwiki/pmwiki.php/Literature/SpeakerForTheDead,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Trek: The Next Generation Relaunch,/pmwiki/pmwiki.php/Literature/StarTrekTheNextGenerationRelaunch,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Vorkosigan Saga,/pmwiki/pmwiki.php/Literature/VorkosiganSaga,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The War of the Worlds (1898),/pmwiki/pmwiki.php/Literature/TheWarOfTheWorlds1898,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
X-Wing Series,/pmwiki/pmwiki.php/Literature/XWingSeries,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Uhura's Song,/pmwiki/pmwiki.php/Literature/UhurasSong,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Halo: Broken Circle,/pmwiki/pmwiki.php/Literature/HaloBrokenCircle,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Alien: Resurrection,/pmwiki/pmwiki.php/Film/AlienResurrection,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Day of the Animals,/pmwiki/pmwiki.php/Film/DayOfTheAnimals,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Doctor Strange in the Multiverse of Madness,/pmwiki/pmwiki.php/Film/DoctorStrangeInTheMultiverseOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The Thing (1982),/pmwiki/pmwiki.php/Film/TheThing1982,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
prequel,/pmwiki/pmwiki.php/Film/TheThing2011,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Chitauri,/pmwiki/pmwiki.php/Film/TheAvengers2012,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Awful Hospital,/pmwiki/pmwiki.php/Webcomic/AwfulHospital,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Kevin & Kell,/pmwiki/pmwiki.php/Webcomic/KevinAndKell,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Freeman's Mind,/pmwiki/pmwiki.php/WebVideo/FreemansMind,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
SCP Foundation,/pmwiki/pmwiki.php/Website/SCPFoundation,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
American Dad!,/pmwiki/pmwiki.php/WesternAnimation/AmericanDad,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Ben 10,/pmwiki/pmwiki.php/WesternAnimation/Ben10,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Ben 10: Alien Force,/pmwiki/pmwiki.php/WesternAnimation/Ben10AlienForce,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Justice League,/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The Owl House,/pmwiki/pmwiki.php/WesternAnimation/TheOwlHouse,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Trek: The Animated Series,/pmwiki/pmwiki.php/WesternAnimation/StarTrekTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Wars: The Clone Wars,/pmwiki/pmwiki.php/WesternAnimation/StarWarsTheCloneWars,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
"Warhammer 40,000",/pmwiki/pmwiki.php/TabletopGame/Warhammer40000,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
TNG,/pmwiki/pmwiki.php/Series/StarTrekTheNextGeneration,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Agents of S.H.I.E.L.D.,/pmwiki/pmwiki.php/Series/AgentsOfSHIELD,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Babylon 5,/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Battlestar Galactica (1978),/pmwiki/pmwiki.php/Series/BattlestarGalactica1978,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Doctor Who,/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Mighty Morphin' Power Rangers,/pmwiki/pmwiki.php/Series/MightyMorphinPowerRangers,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Space: Above and Beyond,/pmwiki/pmwiki.php/Series/SpaceAboveAndBeyond,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Stargate SG-1,/pmwiki/pmwiki.php/Series/StargateSG1,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Trek: Enterprise,/pmwiki/pmwiki.php/Series/StarTrekEnterprise,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Trek: The Original Series,/pmwiki/pmwiki.php/Series/StarTrekTheOriginalSeries,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Trek: Voyager,/pmwiki/pmwiki.php/Series/StarTrekVoyager,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Tracker,/pmwiki/pmwiki.php/Series/Tracker,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
The Dig,/pmwiki/pmwiki.php/VideoGame/TheDig,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
I Was a Teenage Exocolonist,/pmwiki/pmwiki.php/VideoGame/IWasATeenageExocolonist,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Mass Effect: Andromeda,/pmwiki/pmwiki.php/VideoGame/MassEffectAndromeda,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Space Empires,/pmwiki/pmwiki.php/VideoGame/SpaceEmpires,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Star Control,/pmwiki/pmwiki.php/VideoGame/StarControl,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
StarCraft,/pmwiki/pmwiki.php/VideoGame/StarCraft,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Subnautica,/pmwiki/pmwiki.php/VideoGame/Subnautica,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
Sword of the Stars,/pmwiki/pmwiki.php/VideoGame/SwordOfTheStars,https://tvtropes.org/pmwiki/pmwiki.php/NoBiochemicalBarriers/CrossSpeciesDisease
