text,url,source_url
Supergirl,/pmwiki/pmwiki.php/ComicBook/Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Supergirl,/pmwiki/pmwiki.php/ComicBook/Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Supergirl: Cosmic Adventures in the 8th Grade,/pmwiki/pmwiki.php/ComicBook/SupergirlCosmicAdventuresInThe8thGrade,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Wonder Woman (1942),/pmwiki/pmwiki.php/ComicBook/WonderWoman1942,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Deadpool,/pmwiki/pmwiki.php/ComicBook/Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Fantastic Four,/pmwiki/pmwiki.php/ComicBook/FantasticFour,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Spider-Man,/pmwiki/pmwiki.php/ComicBook/SpiderMan,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Ultimate Marvel,/pmwiki/pmwiki.php/ComicBook/UltimateMarvel,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
X-Men,/pmwiki/pmwiki.php/ComicBook/XMen,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
PS238,/pmwiki/pmwiki.php/ComicBook/PS238,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Star Wars: The Screaming Citadel,/pmwiki/pmwiki.php/ComicBook/StarWarsTheScreamingCitadel,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Wicked + The Divine,/pmwiki/pmwiki.php/ComicBook/TheWickedAndTheDivine,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Zombies Christmas Carol,/pmwiki/pmwiki.php/ComicBook/ZombiesChristmasCarol,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
A Certain Magical Index,/pmwiki/pmwiki.php/Literature/ACertainMagicalIndex,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Durarara!!,/pmwiki/pmwiki.php/Literature/Durarara,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Taylor,/pmwiki/pmwiki.php/Literature/Worm,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Foundation's Edge,/pmwiki/pmwiki.php/Literature/FoundationsEdge,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Green Patches,/pmwiki/pmwiki.php/Literature/GreenPatches,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Codex Alera,/pmwiki/pmwiki.php/Literature/CodexAlera,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Dresden Files,/pmwiki/pmwiki.php/Literature/TheDresdenFiles,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Peace Talks,/pmwiki/pmwiki.php/Literature/PeaceTalks,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Battle Ground,/pmwiki/pmwiki.php/Literature/BattleGround,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Forever War,/pmwiki/pmwiki.php/Literature/TheForeverWar,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Commonwealth Saga,/pmwiki/pmwiki.php/Literature/CommonwealthSaga,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Void Trilogy,/pmwiki/pmwiki.php/Literature/VoidTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Methuselah's Children,/pmwiki/pmwiki.php/Literature/MethuselahsChildren,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Starship Troopers,/pmwiki/pmwiki.php/Literature/StarshipTroopers,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Cold Snap,/pmwiki/pmwiki.php/Literature/ColdSnap,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Cell,/pmwiki/pmwiki.php/Literature/Cell,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Shining,/pmwiki/pmwiki.php/Literature/TheShining,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Tommyknockers,/pmwiki/pmwiki.php/Literature/TheTommyknockers,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Callahan's Crosstime Saloon,/pmwiki/pmwiki.php/Literature/CallahansCrosstimeSaloon,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Cosmic Rape,/pmwiki/pmwiki.php/Literature/TheCosmicRape,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
More Than Human,/pmwiki/pmwiki.php/Literature/MoreThanHuman,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Alliance/Union,/pmwiki/pmwiki.php/Literature/AllianceUnion,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Angel Station,/pmwiki/pmwiki.php/Literature/AngelStation,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Awake in the Night Land,/pmwiki/pmwiki.php/Literature/AwakeInTheNightLand,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Bazil Broketail,/pmwiki/pmwiki.php/Literature/BazilBroketail,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Bees,/pmwiki/pmwiki.php/Literature/TheBees,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Book of the Named,/pmwiki/pmwiki.php/Literature/TheBookOfTheNamed,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Bounders,/pmwiki/pmwiki.php/Literature/Bounders,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Child Garden,/pmwiki/pmwiki.php/Literature/TheChildGarden,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Childhood's End,/pmwiki/pmwiki.php/Literature/ChildhoodsEnd,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Chronicles of Dorsa,/pmwiki/pmwiki.php/Literature/TheChroniclesOfDorsa,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Cyberiad,/pmwiki/pmwiki.php/Literature/TheCyberiad,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Daevabad Trilogy,/pmwiki/pmwiki.php/Literature/TheDaevabadTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Death or Glory,/pmwiki/pmwiki.php/Literature/DeathOrGlory,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Discworld,/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
A Hat Full of Sky,/pmwiki/pmwiki.php/Literature/AHatFullOfSky,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Amazing Maurice and His Educated Rodents,/pmwiki/pmwiki.php/Literature/TheAmazingMauriceAndHisEducatedRodents,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Thud!,/pmwiki/pmwiki.php/Literature/Thud,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Ender's Game,/pmwiki/pmwiki.php/Literature/EndersGame,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Founders Trilogy,/pmwiki/pmwiki.php/Literature/TheFoundersTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Goblins in the Castle,/pmwiki/pmwiki.php/Literature/GoblinsInTheCastle,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
His Dark Materials,/pmwiki/pmwiki.php/Literature/HisDarkMaterials,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The History of the Galaxy,/pmwiki/pmwiki.php/Literature/TheHistoryOfTheGalaxy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Horus Heresy,/pmwiki/pmwiki.php/Literature/HorusHeresy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
I Don't Want to be the Hive Queen,/pmwiki/pmwiki.php/Literature/IDontWantToBeTheHiveQueen,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Imperial Radch,/pmwiki/pmwiki.php/Literature/ImperialRadch,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Impractical Magic,/pmwiki/pmwiki.php/Literature/ImpracticalMagic,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Inheritance Cycle,/pmwiki/pmwiki.php/Literature/InheritanceCycle,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Kadingir,/pmwiki/pmwiki.php/Literature/Kadingir,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Light of Other Days,/pmwiki/pmwiki.php/Literature/TheLightOfOtherDays,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Madness Season,/pmwiki/pmwiki.php/Literature/TheMadnessSeason,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Malazan Book of the Fallen,/pmwiki/pmwiki.php/Literature/MalazanBookOfTheFallen,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Midwich Cuckoos,/pmwiki/pmwiki.php/Literature/TheMidwichCuckoos,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Missile Gap,/pmwiki/pmwiki.php/Literature/MissileGap,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Neverending Story,/pmwiki/pmwiki.php/Literature/TheNeverendingStory,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Paradox Trilogy,/pmwiki/pmwiki.php/Literature/ParadoxTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Quadrail Series,/pmwiki/pmwiki.php/Literature/QuadrailSeries,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Repairman Jack,/pmwiki/pmwiki.php/Literature/RepairmanJack,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Revelation Space Series,/pmwiki/pmwiki.php/Literature/RevelationSpaceSeries,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Riftwar Cycle,/pmwiki/pmwiki.php/Literature/TheRiftwarCycle,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Rook,/pmwiki/pmwiki.php/Literature/TheRook,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Saint of Steel,/pmwiki/pmwiki.php/Literature/TheSaintOfSteel,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Second Apocalypse,/pmwiki/pmwiki.php/Literature/SecondApocalypse,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Sector General,/pmwiki/pmwiki.php/Literature/SectorGeneral,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Shadow of the Conqueror,/pmwiki/pmwiki.php/Literature/ShadowOfTheConqueror,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Starchild Trilogy,/pmwiki/pmwiki.php/Literature/TheStarchildTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Stars Are Cold Toys,/pmwiki/pmwiki.php/Literature/TheStarsAreColdToys,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Star Trek Novel Verse,/pmwiki/pmwiki.php/Literature/StarTrekNovelVerse,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Star Trek: Vanguard,/pmwiki/pmwiki.php/Literature/StarTrekVanguard,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Star Trek: The Lost Era,/pmwiki/pmwiki.php/Literature/StarTrekTheLostEra,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Dark Nest Trilogy,/pmwiki/pmwiki.php/Literature/DarkNestTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Galaxy of Fear,/pmwiki/pmwiki.php/Literature/GalaxyOfFear,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Stormlight Archive,/pmwiki/pmwiki.php/Literature/TheStormlightArchive,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Those That Wake,/pmwiki/pmwiki.php/Literature/ThoseThatWake,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Three Parts Dead,/pmwiki/pmwiki.php/Literature/ThreePartsDead,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Traitor Son Cycle,/pmwiki/pmwiki.php/Literature/TheTraitorSonCycle,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Ukiah Oregon,/pmwiki/pmwiki.php/Literature/UkiahOregon,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Vagrant Trilogy,/pmwiki/pmwiki.php/Literature/TheVagrantTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Wandering Inn,/pmwiki/pmwiki.php/Literature/TheWanderingInn,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Warrior Cats,/pmwiki/pmwiki.php/Literature/WarriorCats,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Well World,/pmwiki/pmwiki.php/Literature/WellWorld,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
What Zombies Fear,/pmwiki/pmwiki.php/Literature/WhatZombiesFear,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Whispers,/pmwiki/pmwiki.php/Literature/Whispers,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Wild Cards,/pmwiki/pmwiki.php/Literature/WildCards,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Xeelee Sequence,/pmwiki/pmwiki.php/Literature/XeeleeSequence,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Zones of Thought,/pmwiki/pmwiki.php/Literature/ZonesOfThought,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Guy Who Didn't Like Musicals,/pmwiki/pmwiki.php/Theatre/TheGuyWhoDidntLikeMusicals,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
StrikerS Sound Stage X,/pmwiki/pmwiki.php/AudioPlay/StrikersSoundStageX,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Metamor City,/pmwiki/pmwiki.php/Podcast/MetamorCity,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Battle Beyond the Stars,/pmwiki/pmwiki.php/Film/BattleBeyondTheStars,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Ben 10: Alien Swarm,/pmwiki/pmwiki.php/Film/Ben10AlienSwarm,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The City of Lost Children,/pmwiki/pmwiki.php/Film/TheCityOfLostChildren,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Dark City,/pmwiki/pmwiki.php/Film/DarkCity,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
District 9,/pmwiki/pmwiki.php/Film/District9,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Edge of Tomorrow,/pmwiki/pmwiki.php/Film/EdgeOfTomorrow,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Faculty,/pmwiki/pmwiki.php/Film/TheFaculty,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Hive,/pmwiki/pmwiki.php/Film/TheHive,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Hive 2008,/pmwiki/pmwiki.php/Film/TheHive2008,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Indiana Jones and the Kingdom of the Crystal Skull,/pmwiki/pmwiki.php/Film/IndianaJonesAndTheKingdomOfTheCrystalSkull,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Pacific Rim,/pmwiki/pmwiki.php/Film/PacificRim,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Slither,/pmwiki/pmwiki.php/Film/Slither,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Specials,/pmwiki/pmwiki.php/Film/TheSpecials,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Starship Troopers,/pmwiki/pmwiki.php/Film/StarshipTroopers,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Starship Troopers 3: Marauder,/pmwiki/pmwiki.php/Film/StarshipTroopers3Marauder,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Starship Troopers 2: Hero of the Federation,/pmwiki/pmwiki.php/Film/StarshipTroopers2HeroOfTheFederation,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The World's End,/pmwiki/pmwiki.php/Film/TheWorldsEnd,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Orion's Arm,/pmwiki/pmwiki.php/WebOriginal/OrionsArm,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Hetalia: Axis Powers,/pmwiki/pmwiki.php/Webcomic/HetaliaAxisPowers,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Blood Is Mine,/pmwiki/pmwiki.php/Webcomic/BloodIsMine,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Deep Rise,/pmwiki/pmwiki.php/Webcomic/DeepRise,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Kill Six Billion Demons,/pmwiki/pmwiki.php/Webcomic/KillSixBillionDemons,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
A Miracle of Science,/pmwiki/pmwiki.php/Webcomic/AMiracleOfScience,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
MSF High,/pmwiki/pmwiki.php/Webcomic/MSFHigh,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Phantomarine,/pmwiki/pmwiki.php/Webcomic/Phantomarine,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Schlock Mercenary,/pmwiki/pmwiki.php/Webcomic/SchlockMercenary,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Sequential Art,/pmwiki/pmwiki.php/Webcomic/SequentialArt,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Nightmare Time,/pmwiki/pmwiki.php/WebVideo/NightmareTime,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
SMBC Theater,/pmwiki/pmwiki.php/WebVideo/SMBCTheater,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Tribe Twelve,/pmwiki/pmwiki.php/WebVideo/TribeTwelve,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Akinator,/pmwiki/pmwiki.php/Website/Akinator,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
SCP Foundation,/pmwiki/pmwiki.php/Website/SCPFoundation,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Wikipedia,/pmwiki/pmwiki.php/Website/Wikipedia,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
4chan,/pmwiki/pmwiki.php/Website/FourChan,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
How to Train Your Dragon,/pmwiki/pmwiki.php/WesternAnimation/HowToTrainYourDragon,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
How to Train Your Dragon 2,/pmwiki/pmwiki.php/WesternAnimation/HowToTrainYourDragon2,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
The Nightmare Before Christmas,/pmwiki/pmwiki.php/WesternAnimation/TheNightmareBeforeChristmas,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Titan A.E.,/pmwiki/pmwiki.php/WesternAnimation/TitanAE,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
Avatar: The Last Airbender,/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/HiveMind/PlayedStraight
