text,url,source_url,concatenated
Area 51,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Area51,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,'Area 51':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Area51'
Arrivals from the Dark,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArrivalsFromTheDark,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,'Arrivals from the Dark':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArrivalsFromTheDark'
Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/LiveActionTV,'Arrowverse':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Arrowverse'
Asura's Wrath,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AsurasWrath,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Asura's Wrath':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AsurasWrath'
At Arm's Length,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AtArmsLength,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Webcomics,'At Arm's Length':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AtArmsLength'
Atelier Iris: Eternal Mana,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AtelierIrisEternalMana,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Atelier Iris: Eternal Mana':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AtelierIrisEternalMana'
Athena Voltaire and the Isle of the Dead,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AthenaVoltaire,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/ComicBooks,'Athena Voltaire and the Isle of the Dead':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AthenaVoltaire'
Atlantis: The Lost Empire,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisTheLostEmpire,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Atlantis: The Lost Empire':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AtlantisTheLostEmpire'
Avatar: The Last Airbender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/WesternAnimation,'Avatar: The Last Airbender':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender'
Avernum,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Avernum,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Avernum':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Avernum'
Aveyond,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Aveyond,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Aveyond':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Aveyond'
Awakening,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemAwakening'
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/LiveActionTV,'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive'
Baccano!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Baccano!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Baccano'
Bakemonogatari,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bakemonogatari,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Bakemonogatari':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bakemonogatari'
Batman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/ComicBooks,'Batman':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Batman'
Batman: The Animated Series,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/WesternAnimation,'Batman: The Animated Series':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BatmanTheAnimatedSeries'
Battle Angel Alita,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BattleAngelAlita,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Battle Angel Alita':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BattleAngelAlita'
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/FanWorks,'Battlestar Galactica (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003'
Bayonetta,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bayonetta,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Bayonetta':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Bayonetta'
Bazil Broketail,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BazilBroketail,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,'Bazil Broketail':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BazilBroketail'
Being Human (UK),https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/LiveActionTV,'Being Human (UK)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BeingHumanUK'
Belgariad,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Belgariad,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,'Belgariad':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Belgariad'
Ben 10: Alien Force,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10AlienForce,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/WesternAnimation,'Ben 10: Alien Force':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Ben10AlienForce'
Berserk,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Berserk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk'
Bewitched,https://tvtropes.org/pmwiki/pmwiki.php/Series/Bewitched,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/LiveActionTV,'Bewitched':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Bewitched'
Beyond The End,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BeyondTheEnd,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Webcomics,'Beyond The End':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/BeyondTheEnd'
BIONICLE,https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle,https://tvtropes.org/pmwiki/pmwiki.php/Main/ReallySevenHundredYearsOld,'BIONICLE':'https://tvtropes.org/pmwiki/pmwiki.php/Toys/Bionicle'
Birthright,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Birthright,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/TabletopGames,'Birthright':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Birthright'
Bit,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bit,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Bit':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Bit'
Blade,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Blade,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/ComicBooks,'Blade':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Blade'
Blade (1998),https://tvtropes.org/pmwiki/pmwiki.php/Film/Blade1998,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Blade (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Blade1998'
Blade Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Blade Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeTrilogy'
Blade: Trinity,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeTrinity,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Blade: Trinity':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeTrinity'
BLAME!,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Blame,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'BLAME!':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Blame'
BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'BlazBlue':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue'
Bleach,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Bleach':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bleach'
Blindsprings,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Blindsprings,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Webcomics,'Blindsprings':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Blindsprings'
Blip,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Blip,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Webcomics,'Blip':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Blip'
Blood Ties (2007),https://tvtropes.org/pmwiki/pmwiki.php/Series/BloodTies2007,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/LiveActionTV,'Blood Ties (2007)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BloodTies2007'
Blood+,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BloodPlus,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Blood+':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/BloodPlus'
Bloodsucking Fiends,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BloodsuckingFiends,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,'Bloodsucking Fiends':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BloodsuckingFiends'
Blue Exorcist,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Blue Exorcist':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BlueExorcist'
Book of Genesis,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BookOfGenesis,https://tvtropes.org/pmwiki/pmwiki.php/Main/ReallySevenHundredYearsOld,'Book of Genesis':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BookOfGenesis'
Breath of Fire,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFire,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Breath of Fire':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFire'
Breath of Fire: Dragon Quarter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireDragonQuarter,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Breath of Fire: Dragon Quarter':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireDragonQuarter'
Broom Hilda,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BroomHilda,https://tvtropes.org/pmwiki/pmwiki.php/Main/ReallySevenHundredYearsOld,'Broom Hilda':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/BroomHilda'
Bullet Girls Phantasia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BulletGirlsPhantasia,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Bullet Girls Phantasia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BulletGirlsPhantasia'
Bump in the Night,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BumpInTheNight,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/WesternAnimation,'Bump in the Night':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BumpInTheNight'
"Caballistics, Inc.",https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaballisticsInc,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/ComicBooks,"'Caballistics, Inc.':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaballisticsInc'"
Campione!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Campione,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/AnimeAndManga,'Campione!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Campione'
Candy Crush Saga,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CandyCrushSaga,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/VideoGames,'Candy Crush Saga':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CandyCrushSaga'
Captain America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/ComicBooks,'Captain America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica'
Captain America: The First Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Film,'Captain America: The First Avenger':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger'
"Captain French, or the Quest for Paradise",https://tvtropes.org/pmwiki/pmwiki.php/Literature/CaptainFrenchOrTheQuestForParadise,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/Literature,"'Captain French, or the Quest for Paradise':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CaptainFrenchOrTheQuestForParadise'"
Captain Planet and the Planeteers,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CaptainPlanetAndThePlaneteers,https://tvtropes.org/pmwiki/pmwiki.php/ReallySevenHundredYearsOld/WesternAnimation,'Captain Planet and the Planeteers':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CaptainPlanetAndThePlaneteers'
