text,url,source_url,concatenated
Bioshock Infinite,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BioshockInfinite,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Bioshock Infinite':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BioshockInfinite'
Bite,https://tvtropes.org/pmwiki/pmwiki.php/Film/Bite,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/OtherMedia,'Bite':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Bite'
Black Panther (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/BlackPanther2018,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/OtherMedia,'Black Panther (2018)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BlackPanther2018'
Black Sabbath,https://tvtropes.org/pmwiki/pmwiki.php/Music/BlackSabbath,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Music,'Black Sabbath':'https://tvtropes.org/pmwiki/pmwiki.php/Music/BlackSabbath'
Blackest Night,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackestNight,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/ComicBooks,'Blackest Night':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BlackestNight'
BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'BlazBlue':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BlazBlue'
Blood+,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BloodPlus,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Blood+':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/BloodPlus'
Boardwalk Empire,https://tvtropes.org/pmwiki/pmwiki.php/Series/BoardwalkEmpire,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Boardwalk Empire':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BoardwalkEmpire'
Breaking Bad,https://tvtropes.org/pmwiki/pmwiki.php/Series/BreakingBad,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Breaking Bad':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BreakingBad'
Breath of Fire IV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Breath of Fire IV':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV'
Brightest Day,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BrightestDay,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/ComicBooks,'Brightest Day':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BrightestDay'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Caius Ballad,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII2,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Caius Ballad':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII2'
Cannibal Corpse,https://tvtropes.org/pmwiki/pmwiki.php/Music/CannibalCorpse,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Music,'Cannibal Corpse':'https://tvtropes.org/pmwiki/pmwiki.php/Music/CannibalCorpse'
Captain Atom,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAtom,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/ComicBooks,'Captain Atom':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAtom'
Carrie,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Carrie,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Literature,'Carrie':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Carrie'
Carrie Underwood,https://tvtropes.org/pmwiki/pmwiki.php/Music/CarrieUnderwood,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Music,'Carrie Underwood':'https://tvtropes.org/pmwiki/pmwiki.php/Music/CarrieUnderwood'
Case Closed,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Case Closed':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CaseClosed'
Castlevania: Dawn of Sorrow,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaDawnOfSorrow,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Castlevania: Dawn of Sorrow':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CastlevaniaDawnOfSorrow'
Cave Story,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CaveStory,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/FanWorks,'Cave Story':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CaveStory'
Chameleon Moon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChameleonMoon,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Literature,'Chameleon Moon':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChameleonMoon'
Cheshire,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenTitans,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/ComicBooks,'Cheshire':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TeenTitans'
Chronicle,https://tvtropes.org/pmwiki/pmwiki.php/Film/Chronicle,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/OtherMedia,'Chronicle':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Chronicle'
Chrono,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChronoTrigger,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Chrono':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChronoTrigger'
Ciel nosurge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CielNosurge,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Ciel nosurge':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CielNosurge'
Classical Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Mythology,'Classical Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/ClassicalMythology'
Code Geass,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Code Geass':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass'
Coheed and Cambria,https://tvtropes.org/pmwiki/pmwiki.php/Music/CoheedAndCambria,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Music,'Coheed and Cambria':'https://tvtropes.org/pmwiki/pmwiki.php/Music/CoheedAndCambria'
Cold Case,https://tvtropes.org/pmwiki/pmwiki.php/Series/ColdCase,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Cold Case':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ColdCase'
Command & Conquer: Red Alert 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerRedAlert3,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Command & Conquer: Red Alert 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerRedAlert3'
"couple of Earthlings,",https://tvtropes.org/pmwiki/pmwiki.php/Music/InsaneClownPosse,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Webcomics,"'couple of Earthlings,':'https://tvtropes.org/pmwiki/pmwiki.php/Music/InsaneClownPosse'"
Courage the Cowardly Dog,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CourageTheCowardlyDog,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/WesternAnimation,'Courage the Cowardly Dog':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CourageTheCowardlyDog'
Cousin Bette,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CousinBette,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Literature,'Cousin Bette':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CousinBette'
Cowboy Bebop,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Cowboy Bebop':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop'
Criminal Minds,https://tvtropes.org/pmwiki/pmwiki.php/Series/CriminalMinds,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Criminal Minds':'https://tvtropes.org/pmwiki/pmwiki.php/Series/CriminalMinds'
Crimsoness,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Crimsoness,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Crimsoness':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Crimsoness'
Crisis Core,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrisisCore,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Crisis Core':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrisisCore'
Cujo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Cujo,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Literature,'Cujo':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Cujo'
D.Gray-Man,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DGrayMan,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'D.Gray-Man':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DGrayMan'
Danganronpa 2: Goodbye Despair,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VisualNovels,'Danganronpa 2: Goodbye Despair':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair'
Danganronpa V3: Killing Harmony,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DanganronpaV3KillingHarmony,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VisualNovels,'Danganronpa V3: Killing Harmony':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/DanganronpaV3KillingHarmony'
Dark Cloud,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkCloud,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Dark Cloud':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkCloud'
Dark Law,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkLaw,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Dark Law':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DarkLaw'
Dazzler,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Dazzler,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/ComicBooks,'Dazzler':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Dazzler'
Deadpool 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/OtherMedia,'Deadpool 2':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2'
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Death Note':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote'
Death Star,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathStar,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/Literature,'Death Star':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathStar'
Demon Slayer: Kimetsu no Yaiba,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DemonSlayerKimetsuNoYaiba,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Demon Slayer: Kimetsu no Yaiba':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DemonSlayerKimetsuNoYaiba'
Detective Conan Film 06: The Phantom of Baker Street,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DetectiveConanFilm06ThePhantomOfBakerStreet,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Detective Conan Film 06: The Phantom of Baker Street':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DetectiveConanFilm06ThePhantomOfBakerStreet'
DeviantArt,https://tvtropes.org/pmwiki/pmwiki.php/Website/DeviantArt,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/FanWorks,'DeviantArt':'https://tvtropes.org/pmwiki/pmwiki.php/Website/DeviantArt'
Dexter,https://tvtropes.org/pmwiki/pmwiki.php/Series/Dexter,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Dexter':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Dexter'
Digimon Adventure 02,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/AnimeAndManga,'Digimon Adventure 02':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure02'
Disciples,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disciples,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Disciples':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disciples'
Disgaea 2: Cursed Memories,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea2CursedMemories,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Disgaea 2: Cursed Memories':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Disgaea2CursedMemories'
Dissidia Final Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Dissidia Final Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy'
Doctor Octopus,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorOctopus,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/VideoGames,'Doctor Octopus':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorOctopus'
Doctor Strange in the Multiverse of Madness,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrangeInTheMultiverseOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/OtherMedia,'Doctor Strange in the Multiverse of Madness':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrangeInTheMultiverseOfMadness'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/WoobieDestroyerOfWorlds/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
