title,url
Dowsing Device,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DowsingDevice
Dress O Matic,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DressOMatic
Dyson Sphere,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/DysonSphere
Earthquake Machine,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EarthquakeMachine
Electric Instant Gratification,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ElectricInstantGratification
Energy Weapon,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EnergyWeapon
Enhance Button,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EnhanceButton
Escape Pod,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EscapePod
Every Device Is A Swiss Army Knife,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EveryDeviceIsASwissArmyKnife
Everything Is An Ipod In The Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EverythingIsAnIpodInTheFuture
Everything Sensor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/EverythingSensor
Extradimensional Power Source,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ExtradimensionalPowerSource
Facial Recognition Software,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FacialRecognitionSoftware
Fantastic Radiation Shielding,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FantasticRadiationShielding
Fictional Social Network,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FictionalSocialNetwork
Flawed Prototype,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FlawedPrototype
Flying Car,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FlyingCar
Food Pills,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FoodPills
Force Field Door,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ForceFieldDoor
Freeze Ray,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FreezeRay
Future Copter,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FutureCopter
Future Spandex,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FutureSpandex
Futuristic Jet Injector,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FuturisticJetInjector
Futuristic Superhighway,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FuturisticSuperhighway
Grand Theft Prototype,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GrandTheftPrototype
Grey Goo,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/GreyGoo
Hard Light,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HardLight
Helicopter Pack,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HelicopterPack
High Tech Hexagons,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HighTechHexagons
Higher Tech Species,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HigherTechSpecies
Holodeck Malfunction,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HolodeckMalfunction
Hologram,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Hologram
Holographic Terminal,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HolographicTerminal
Homing Lasers,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HomingLasers
Hoverboard,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Hoverboard
Human Popsicle,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HumanPopsicle
Hypno Ray,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/HypnoRay
Immortality Field,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ImmortalityField
Inertial Dampening,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InertialDampening
Infinite Supplies,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InfiniteSupplies
Interdimensional Travel Device,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InterdimensionalTravelDevice
Invisibility Cloak,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/InvisibilityCloak
Jet Pack,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/JetPack
Jump Jet Pack,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/JumpJetPack
Laser Blade,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LaserBlade
Laser Sight,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LaserSight
Latex Perfection,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LatexPerfection
Lightning Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LightningGun
Literal Surveillance Bug,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LiteralSurveillanceBug
Longevity Treatment,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LongevityTreatment
Lotus Eater Machine,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/LotusEaterMachine
Magic From Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MagicFromTechnology
Magic Tool,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MagicTool
Magnetic Weapons,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MagneticWeapons
Matter Replicator,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MatterReplicator
Mechanical Evolution,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MechanicalEvolution
Mechanical Horse,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MechanicalHorse
Mechanical Insects,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MechanicalInsects
Mechanical Monster,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MechanicalMonster
Mechanical Muscles,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MechanicalMuscles
Mental Picture Projector,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MentalPictureProjector
Mental Space Travel,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MentalSpaceTravel
Mercurial Base,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MercurialBase
Microbot Swarm,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MicrobotSwarm
Military Mashup Machine,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MilitaryMashupMachine
Minovsky Physics,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MinovskyPhysics
Mirror Chemistry,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MirrorChemistry
Morality Chip,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/MoralityChip
Nanomachines,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Nanomachines
Neural Implanting,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NeuralImplanting
Neuro Vault,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NeuroVault
Neutron Bomb,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NeutronBomb
New Tech Is Not Cheap,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NewTechIsNotCheap
No New Fashions In The Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoNewFashionsInTheFuture
No Paper Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoPaperFuture
No Seat Belts,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoSeatBelts
No Tech But High Tech,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NoTechButHighTech
Nuclear Nullifier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/NuclearNullifier
Omniscient Database,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OmniscientDatabase
Organic Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OrganicTechnology
Orgasmatron,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Orgasmatron
Orion Drive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OrionDrive
Our Doors Are Different,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OurDoorsAreDifferent
Our Wormholes Are Different,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/OurWormholesAreDifferent
Personality Chip,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PersonalityChip
Photoprotoneutron Torpedo,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PhotoprotoneutronTorpedo
Plasma Cannon,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PlasmaCannon
Plot Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PlotTechnology
Plug N Play Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PlugNPlayTechnology
Portal Network,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PortalNetwork
Powered Armor,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PoweredArmor
Psycho Serum,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/PsychoSerum
Ramscoop,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Ramscoop
Rapid D N A Test,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RapidDNATest
Ray Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RayGun
Reactionless Drive,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ReactionlessDrive
Reflecting Laser,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ReflectingLaser
Reinforce Field,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ReinforceField
Retro Upgrade,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/RetroUpgrade
Script Reading Doors,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ScriptReadingDoors
Shaving Is Science,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/ShavingIsScience
Slow Laser,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SlowLaser
Smart Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SmartGun
Smart House,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SmartHouse
Solar Sail,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SolarSail
Some Kind Of Force Field,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SomeKindOfForceField
Sonic Stunner,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SonicStunner
Space Base,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpaceBase
Space Clothes,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpaceClothes
Space Elevator,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpaceElevator
Space Plane,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpacePlane
Space Station,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SpaceStation
Static Stun Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/StaticStunGun
Stat O Vision,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/StatOVision
Stellar Station,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/StellarStation
Subspace Or Hyperspace,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SubspaceOrHyperspace
Subspace Ansible,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SubspaceAnsible
F T L Radio,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/FTLRadio
Sufficiently Advanced Bamboo Technology,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SufficientlyAdvancedBambooTechnology
Super Multi Purpose Room,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperMultiPurposeRoom
Super Prototype,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperPrototype
Super Soldier,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperSoldier
Super Wheelchair,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SuperWheelchair
Swiss Army Appendage,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SwissArmyAppendage
Synthetic Plague,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/SyntheticPlague
Techno Dystopia,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TechnoDystopia
Teleportation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Teleportation
Teleport Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TeleportGun
Terraform,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Terraform
Theotech,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Theotech
Time Machine,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TimeMachine
Tomorrowland,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Tomorrowland
Tractor Beam,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TractorBeam
Transformation Ray,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TransformationRay
Translator Collar,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranslatorCollar
Translator Microbes,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/TranslatorMicrobes
Twinmaker,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Twinmaker
Universal Remote Control,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UniversalRemoteControl
Unusual User Interface,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UnusualUserInterface
Uterine Replicator,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UterineReplicator
Utility Belt,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/UtilityBelt
Vibroweapon,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/Vibroweapon
Video Phone,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/VideoPhone
Virtual Reality Warper,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/VirtualRealityWarper
Wave Motion Gun,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WaveMotionGun
Wave Motion Tuning Fork,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WaveMotionTuningFork
Weaponized Car,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WeaponizedCar
Weaponized Teleportation,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WeaponizedTeleportation
Weather Control Machine,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WeatherControlMachine
Wetware C P U,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WetwareCPU
We Will Use Lasers In The Future,https://www.tvtropes.org/pmwiki/pmwiki.php/Main/WeWillUseLasersInTheFuture
